"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.097371135E2,4.163741455E0,-1.021805145E1,8.113128662E-1,1.106361365E1
1.097471255E2,4.132755890E0,-1.058598633E1,7.402107239E-1,1.138818202E1
1.097571385E2,4.016896820E0,-1.075453583E1,5.019062805E-1,1.149118840E1
1.097671505E2,3.715423737E0,-1.064316742E1,8.098159790E-2,1.127332889E1
1.097771625E2,3.154989166E0,-1.034648438E1,-3.315605164E-1,1.082190501E1
1.097871755E2,2.513872375E0,-1.001866608E1,-4.361929321E-1,1.033844711E1
1.097971875E2,1.931732941E0,-9.783804474E0,-4.025129700E-1,9.980803516E0
1.098072005E2,1.408271484E0,-9.632768555E0,-5.059478760E-1,9.748304563E0
1.098172125E2,1.044527893E0,-9.582323456E0,-8.396040344E-1,9.675582477E0
1.098272245E2,7.744894409E-1,-9.801767120E0,-1.273551636E0,9.914454415E0
1.098372375E2,5.462141418E-1,-1.033121613E1,-1.609004059E0,1.047001770E1
1.098472495E2,3.989204407E-1,-1.099104401E1,-1.789828033E0,1.114296506E1
1.098572625E2,2.924917603E-1,-1.172406967E1,-1.834135895E0,1.187027445E1
1.098672745E2,1.875599670E-1,-1.242506195E1,-1.742227020E0,1.254801571E1
1.098772865E2,4.445755005E-2,-1.293879364E1,-1.731299744E0,1.305418539E1
1.098872995E2,-1.561253357E-1,-1.314506470E1,-1.637295227E0,1.324755965E1
1.098973115E2,-4.207749939E-1,-1.294433212E1,-1.370250549E0,1.302345470E1
1.099073235E2,-6.408174133E-1,-1.243089981E1,-1.120120697E0,1.249770329E1
1.099173365E2,-7.352709961E-1,-1.172915909E1,-9.485774231E-1,1.179040269E1
1.099273485E2,-6.430627441E-1,-1.095751373E1,-8.652008057E-1,1.101041368E1
1.099373615E2,-3.552113342E-1,-1.033450928E1,-9.310638428E-1,1.038244369E1
1.099473735E2,8.232879639E-2,-9.898316345E0,-1.151705017E0,9.965433706E0
1.099573855E2,5.532495117E-1,-9.738598480E0,-1.450034637E0,9.861490041E0
1.099673985E2,1.196312256E0,-9.706116028E0,-1.663041687E0,9.919957611E0
1.099774105E2,1.899699554E0,-9.719588013E0,-1.699565735E0,1.004827215E1
1.099874235E2,2.527044983E0,-9.676627350E0,-1.641187134E0,1.013491827E1
1.099974355E2,3.034340057E0,-9.447902985E0,-1.585802307E0,1.004912232E1
1.100074475E2,3.472928009E0,-9.028026123E0,-1.497635651E0,9.788227479E0
1.100174605E2,3.871698761E0,-8.490194550E0,-1.346000977E0,9.427893371E0
1.100274725E2,4.174968109E0,-7.914641418E0,-1.238374786E0,9.033575129E0
1.100374845E2,4.340224457E0,-7.322472839E0,-1.251697083E0,8.603656339E0
1.100474975E2,4.354744263E0,-6.696175232E0,-1.437460785E0,8.115962903E0
1.100575095E2,4.193230133E0,-6.050118713E0,-1.634301453E0,7.540428147E0
1.100675225E2,3.832779694E0,-5.400918732E0,-1.913919983E0,6.893708220E0
1.100775345E2,3.433709564E0,-4.805007935E0,-2.289788361E0,6.334160825E0
1.100875465E2,3.041525116E0,-4.349355469E0,-2.716401215E0,5.962097247E0
1.100975595E2,2.510130157E0,-4.096531219E0,-3.152893524E0,5.746569326E0
1.101075715E2,1.973945160E0,-4.138893127E0,-3.495980072E0,5.766174857E0
1.101175845E2,1.606908417E0,-4.472549286E0,-3.606300659E0,5.965840781E0
1.101275965E2,1.459315338E0,-4.915478210E0,-3.581452332E0,6.254464653E0
1.101376085E2,1.553319855E0,-5.410498810E0,-3.594325562E0,6.678733127E0
1.101476215E2,1.928290100E0,-6.029461670E0,-3.661535797E0,7.312971703E0
1.101576335E2,2.497107239E0,-6.768474884E0,-3.759282532E0,8.135109217E0
1.101676448E2,3.181334381E0,-7.566764832E0,-3.773502960E0,9.034165321E0
1.101776578E2,3.919449463E0,-8.371341705E0,-3.504512329E0,9.885497089E0
1.101876698E2,4.713847504E0,-9.166637878E0,-2.879112854E0,1.070219132E1
1.101976828E2,5.411247253E0,-9.881102142E0,-1.919907532E0,1.142820289E1
1.102076948E2,5.913752289E0,-1.048659302E1,-9.220825195E-1,1.207440828E1
1.102177068E2,6.431375885E0,-1.091664871E1,-3.028202820E-1,1.267389108E1
1.102277198E2,7.018604736E0,-1.089913513E1,-1.417552185E-1,1.296426063E1
1.102377318E2,7.571554871E0,-1.029873367E1,-3.884422302E-1,1.278840279E1
1.102477438E2,8.031398621E0,-9.466464386E0,-6.797364807E-1,1.243299455E1
1.102577568E2,8.624615021E0,-9.100325775E0,-1.394200745E0,1.261521737E1
1.102677688E2,9.684261475E0,-1.016176849E1,-2.443818054E0,1.424846328E1
1.102777818E2,1.074839859E1,-1.241682907E1,-1.833986206E0,1.652480626E1
1.102877938E2,1.142708725E1,-1.407777512E1,-6.740483093E-1,1.814432188E1
1.102978058E2,1.140508301E1,-1.484028946E1,-5.209167480E-1,1.872382076E1
1.103078188E2,9.876312103E0,-1.452354813E1,-1.143921204E0,1.760066893E1
1.103178308E2,6.292913818E0,-1.282428177E1,-1.488205261E0,1.436237174E1
1.103278438E2,3.847299500E0,-1.129805557E1,-1.848356323E0,1.207742498E1
1.103378558E2,2.593057709E0,-9.842781830E0,-1.854044495E0,1.034609991E1
1.103478678E2,1.788181458E0,-8.572074280E0,-9.671388245E-1,8.809847211E0
1.103578808E2,1.303339691E0,-7.585775299E0,2.273771667E-1,7.700284515E0
1.103678928E2,1.016386414E0,-6.846911774E0,1.199455719E0,7.025093323E0
1.103779058E2,7.993377686E-1,-6.273753662E0,1.926493835E0,6.611376890E0
1.103879178E2,6.117778015E-1,-5.768554230E0,2.465822296E0,6.303234850E0
1.103979298E2,4.956193542E-1,-5.302124176E0,2.890339508E0,6.059061131E0
1.104079428E2,4.273612976E-1,-4.922663269E0,3.161276093E0,5.865911512E0
1.104179548E2,3.568579102E-1,-4.875661011E0,3.224145355E0,5.856153271E0
1.104279668E2,3.267704773E-1,-5.470523987E0,3.423979797E0,6.461969459E0
1.104379798E2,5.334906006E-1,-6.643634491E0,3.843407593E0,7.693781476E0
1.104479918E2,1.112187195E0,-8.131540375E0,4.132905579E0,9.189114089E0
1.104580048E2,1.806742859E0,-9.401499481E0,4.104614410E0,1.041635117E1
1.104680168E2,2.254461823E0,-1.034289185E1,3.754492493E0,1.123183973E1
1.104780288E2,2.419119415E0,-1.107187592E1,3.055595856E0,1.173776985E1
1.104880418E2,2.246228943E0,-1.153950348E1,5.165757751E-1,1.176743538E1
1.104980538E2,1.189276886E0,-1.214634155E1,-5.822142792E0,1.352203163E1
1.105080658E2,4.703219604E-1,-1.131571884E1,-5.563480682E0,1.261820165E1
1.105180788E2,3.365002441E-1,-9.776918793E0,-3.565585327E0,1.041224146E1
1.105280908E2,2.772235107E-1,-8.677904205E0,-1.511856079E0,8.812978105E0
1.105381038E2,2.209405518E-1,-8.137527924E0,1.797761536E-1,8.142511584E0
1.105481158E2,1.490899658E-1,-7.975115662E0,1.354533234E0,8.090701942E0
1.105581278E2,1.152603149E-2,-8.059540100E0,1.941911774E0,8.290195463E0
1.105681408E2,-1.978884888E-1,-8.332572327E0,2.171833649E0,8.613233007E0
1.105781528E2,-4.489164734E-1,-8.703500977E0,2.084565125E0,8.960907711E0
1.105881658E2,-6.869215393E-1,-9.165739746E0,1.795366516E0,9.365147475E0
1.105981778E2,-7.674540710E-1,-9.706265717E0,1.577719116E0,9.863558056E0
1.106081898E2,-7.280859375E-1,-1.015473312E1,1.222058716E0,1.025388421E1
1.106182028E2,-5.236111450E-1,-1.023930725E1,4.022135925E-1,1.026057296E1
1.106282148E2,-6.331832886E-2,-9.905800781E0,-7.333250427E-1,9.933109480E0
1.106382278E2,4.849914551E-1,-9.415869598E0,-1.671424255E0,9.575357750E0
1.106482398E2,7.970924377E-1,-9.120234375E0,-1.980980530E0,9.366873292E0
1.106582518E2,8.481362915E-1,-9.085955658E0,-1.624272308E0,9.268882668E0
1.106682648E2,8.948391724E-1,-9.173224182E0,-8.934919739E-1,9.259973377E0
1.106782768E2,1.118025055E0,-9.264534302E0,-1.618135071E-1,9.333153779E0
1.106882888E2,1.469194794E0,-9.398805084E0,3.174897766E-1,9.518238814E0
1.106983018E2,1.832938385E0,-9.552834778E0,5.403762817E-1,9.742090224E0
1.107083138E2,2.234702911E0,-9.608069916E0,5.677693176E-1,9.880853536E0
1.107183268E2,2.634671173E0,-9.632618866E0,4.468208313E-1,9.996423724E0
1.107283388E2,3.007695465E0,-9.642498322E0,2.167492676E-1,1.010301866E1
1.107383508E2,3.281476135E0,-9.750872955E0,-1.167572021E-2,1.028823334E1
1.107483638E2,3.413800964E0,-1.000788849E1,-1.233435059E-1,1.057483251E1
1.107583758E2,3.371738434E0,-1.036699173E1,-1.384620667E-1,1.090239925E1
1.107683888E2,3.260370026E0,-1.068343369E1,-1.577719116E-1,1.117097399E1
1.107784008E2,3.103645935E0,-1.085797073E1,-7.259902954E-2,1.129306943E1
1.107884128E2,3.025807800E0,-1.090811646E1,1.163081360E-1,1.132060268E1
1.107984258E2,3.093167725E0,-1.098430801E1,3.115022278E-1,1.141576729E1
1.108084378E2,3.329526215E0,-1.110825027E1,5.800437927E-1,1.161100425E1
1.108184498E2,3.575913849E0,-1.129027176E1,1.028062134E0,1.188756947E1
1.108284628E2,3.790417786E0,-1.162108383E1,1.369202728E0,1.230006392E1
1.108384748E2,4.032314758E0,-1.215262848E1,1.292562103E0,1.286921358E1
1.108484878E2,4.328249359E0,-1.292397446E1,1.198407898E0,1.368207001E1
1.108584998E2,4.644841003E0,-1.367047211E1,1.207688599E0,1.448843909E1
1.108685118E2,4.932093658E0,-1.394545029E1,9.246272278E-1,1.482079846E1
1.108785248E2,4.933889923E0,-1.329774719E1,4.264631653E-1,1.418996903E1
1.108885368E2,4.131857758E0,-1.161734161E1,1.655557251E-1,1.233135367E1
1.108985498E2,2.754721527E0,-9.884994049E0,4.164340210E-1,1.027010299E1
1.109085618E2,1.729353790E0,-8.558901672E0,9.071136475E-2,8.732335937E0
1.109185738E2,1.166075134E0,-7.405250702E0,-2.456391907E-1,7.500520501E0
1.109285868E2,8.725355530E-1,-6.406078491E0,-2.296224976E-1,6.469303395E0
1.109385988E2,6.551875305E-1,-5.626200256E0,-2.336640930E-1,5.669038625E0
1.109486108E2,3.890409851E-1,-5.123096466E0,-7.964936829E-1,5.199218449E0
1.109586238E2,-7.035369873E-3,-5.257816315E0,-1.807640991E0,5.559878402E0
1.109686358E2,-3.291654968E-1,-6.933880920E0,-2.758613434E0,7.469739127E0
1.109786488E2,-2.673440552E-1,-9.389524384E0,-2.647095337E0,9.759188220E0
1.109886608E2,-2.561174011E-1,-1.103265747E1,-1.627116394E0,1.115493768E1
1.109986728E2,-3.112028503E-1,-1.212134354E1,-1.358125763E0,1.220116068E1
1.110086858E2,-3.195854187E-1,-1.351898712E1,-2.045945435E0,1.367666042E1
1.110186978E2,-3.076103210E-1,-1.515029480E1,-3.094514923E0,1.546615916E1
1.110287108E2,-3.543132019E-1,-1.675316162E1,-4.078119507E0,1.724601464E1
1.110387228E2,-3.918850708E-1,-1.785052963E1,-4.413721619E0,1.839227883E1
1.110487348E2,-2.995271301E-1,-1.775023819E1,-3.858675842E0,1.816727970E1
1.110587478E2,1.463955688E-1,-1.534129761E1,-2.665207672E0,1.557177498E1
1.110687598E2,8.155041504E-1,-1.222882004E1,-1.504970398E0,1.234803719E1
1.110787718E2,1.346599731E0,-1.030232620E1,-4.409829712E-1,1.039931353E1
1.110887848E2,1.782343597E0,-8.970545654E0,5.016069031E-1,9.159642325E0
1.110987968E2,2.206112366E0,-7.954608307E0,1.016685791E0,8.317233620E0
1.111088098E2,2.666854248E0,-7.043902130E0,7.943980408E-1,7.573621132E0
1.111188218E2,3.151097260E0,-6.424490204E0,-2.285746765E-1,7.159311049E0
1.111288338E2,3.704496460E0,-5.972579956E0,-1.611997833E0,7.210654781E0
1.111388468E2,4.185296631E0,-5.651497650E0,-2.588267670E0,7.493681546E0
1.111488588E2,4.699627075E0,-5.393434296E0,-3.085084534E0,7.790595274E0
1.111588718E2,5.357209625E0,-5.103936310E0,-3.293151855E0,8.099056116E0
1.111688833E2,6.163433075E0,-4.748425598E0,-3.176843719E0,8.404034088E0
1.111788953E2,6.871161346E0,-4.427193604E0,-2.743943939E0,8.622188225E0
1.111889083E2,7.675139465E0,-3.923341370E0,-2.254312134E0,8.909674321E0
1.111989202E2,8.469537506E0,-3.245101776E0,-1.907333679E0,9.268315536E0
1.112089323E2,9.166488190E0,-2.462379456E0,-1.712888031E0,9.644781165E0
1.112189453E2,9.465865631E0,-1.750459900E0,-1.603465576E0,9.758986826E0
1.112289573E2,9.124425659E0,-1.219364319E0,-1.507664795E0,9.328185573E0
1.112389703E2,8.106392670E0,-8.050259399E-1,-1.528022461E0,8.288336475E0
1.112489823E2,6.869664459E0,-6.267466736E-1,-1.538051605E0,7.067581193E0
1.112589943E2,5.679339752E0,-9.280700684E-1,-1.537452850E0,5.956506975E0
1.112690072E2,4.794380035E0,-1.788630524E0,-1.827848969E0,5.433811823E0
1.112790193E2,4.383634186E0,-3.327430573E0,-2.578088837E0,6.077383067E0
1.112890323E2,4.512516174E0,-5.605094147E0,-3.806434479E0,8.140566691E0
1.112990443E2,5.187911682E0,-8.117170258E0,-5.032834167E0,1.086886840E1
1.113090563E2,6.221811676E0,-1.034019745E1,-4.951553192E0,1.304409839E1
1.113190693E2,7.408244476E0,-1.225561432E1,-3.323239288E0,1.470122743E1
1.113290813E2,8.478668518E0,-1.383153717E1,-1.582958221E0,1.630046003E1
1.113390933E2,9.294172668E0,-1.460527817E1,-7.689509583E-1,1.732879342E1
1.113491063E2,9.517358551E0,-1.325299026E1,-6.798861694E-1,1.633046570E1
1.113591182E2,8.382119293E0,-9.646839294E0,-1.424587555E0,1.285888339E1
1.113691313E2,7.034022675E0,-7.132517853E0,-2.688858490E0,1.037208975E1
1.113791433E2,6.110742645E0,-5.805377655E0,-3.483406219E0,9.120181154E0
1.113891553E2,5.609734497E0,-5.254223785E0,-3.726201324E0,8.541695676E0
1.113991683E2,5.547463989E0,-6.183491364E0,-3.724255371E0,9.103845354E0
1.114091803E2,6.288722534E0,-8.739126892E0,-2.988235931E0,1.117362627E1
1.114191933E2,7.182663574E0,-1.069361252E1,-8.346643066E-1,1.290893757E1
1.114292052E2,7.110064545E0,-1.166179916E1,1.245410156E0,1.371501455E1
1.114392173E2,6.178701324E0,-1.196881073E1,1.978884888E0,1.361413845E1
1.114492303E2,5.072950745E0,-1.168500092E1,1.794318695E0,1.286443373E1
1.114592423E2,4.252506866E0,-1.140358612E1,1.509311371E0,1.226391503E1
1.114692553E2,3.695066071E0,-1.134176468E1,1.068328400E0,1.197624586E1
1.114792673E2,3.125201111E0,-1.124027573E1,1.643582153E-1,1.166780588E1
1.114892793E2,2.501597900E0,-1.085871918E1,-5.785469055E-1,1.115815804E1
1.114992922E2,1.946701813E0,-1.027568161E1,-7.951464844E-1,1.048863854E1
1.115093043E2,1.425036621E0,-9.526938629E0,-7.541317749E-1,9.662401552E0
1.115193162E2,9.107061768E-1,-8.660091248E0,-5.650749207E-1,8.726160428E0
1.115293293E2,4.480183411E-1,-7.736511841E0,1.362167358E-2,7.749485238E0
1.115393412E2,1.683998108E-1,-6.874454498E0,8.378077698E-1,6.927366383E0
1.115493543E2,1.796264648E-1,-6.153852997E0,1.771416321E0,6.406253832E0
1.115593663E2,3.110531616E-1,-5.826633453E0,2.649041290E0,6.408106680E0
1.115693783E2,4.939727783E-1,-5.942642212E0,3.111729126E0,6.726207231E0
1.115793913E2,5.812413025E-1,-6.557862854E0,3.122806091E0,7.286653865E0
1.115894032E2,8.699908447E-1,-7.507039032E0,3.220702515E0,8.214952452E0
1.115994163E2,1.308429108E0,-8.598419495E0,3.280278625E0,9.295430727E0
1.116094282E2,1.728755035E0,-9.714648285E0,3.144211578E0,1.035611181E1
1.116194403E2,2.004481659E0,-1.062954575E1,2.835703125E0,1.118241484E1
1.116294533E2,2.091001740E0,-1.123623413E1,2.429597626E0,1.168452782E1
1.116394653E2,1.869612122E0,-1.155881332E1,-3.128494263E-2,1.170908168E1
1.116494773E2,1.202898560E0,-1.177182037E1,-5.406906281E0,1.300989452E1
1.116594902E2,9.948312378E-1,-1.084584595E1,-4.886588287E0,1.193737025E1
1.116695023E2,1.031355286E0,-9.529932404E0,-2.450853424E0,9.893936924E0
1.116795152E2,1.119372253E0,-8.864865417E0,4.086502075E-2,8.935351312E0
1.116895273E2,1.240769806E0,-8.791517944E0,2.301613770E0,9.172116627E0
1.116995392E2,1.535506897E0,-8.795409851E0,3.858825531E0,9.726641268E0
1.117095523E2,2.100731506E0,-8.624165955E0,4.451592865E0,9.930054900E0
1.117195643E2,2.771786041E0,-8.289162598E0,3.863765259E0,9.556238612E0
1.117295772E2,3.539090424E0,-8.024662628E0,1.937121735E0,8.981804492E0
1.117395893E2,4.393513641E0,-7.956853638E0,-7.782316589E-1,9.122506588E0
1.117496013E2,5.072801056E0,-8.244705048E0,-2.694995728E0,1.004845629E1
1.117596143E2,5.270539856E0,-8.752000122E0,-2.925216980E0,1.062699350E1
1.117696262E2,5.031486969E0,-9.210346985E0,-1.943857727E0,1.067356246E1
1.117796393E2,4.630470886E0,-9.403146057E0,-7.038363647E-1,1.050503698E1
1.117896513E2,4.386328583E0,-9.326655121E0,2.212399292E-1,1.030899225E1
1.117996633E2,4.300856323E0,-9.116791534E0,6.982978821E-1,1.010449766E1
1.118096763E2,4.315525818E0,-8.827443237E0,7.372169495E-1,9.853476849E0
1.118196883E2,4.385729828E0,-8.560847626E0,4.742138672E-1,9.630556421E0
1.118297003E2,4.429289246E0,-8.404273224E0,7.514373779E-2,9.500318849E0
1.118397132E2,4.384532318E0,-8.442743225E0,-4.451742554E-1,9.523771151E0
1.118497253E2,4.196672974E0,-8.659193115E0,-8.704399109E-1,9.661850500E0
1.118597383E2,3.882775726E0,-8.963360596E0,-1.126257935E0,9.832916019E0
1.118697503E2,3.508104858E0,-9.322014771E0,-1.039288788E0,1.001433374E1
1.118797622E2,3.107687531E0,-9.539811859E0,-5.394781494E-1,1.004772456E1
1.118897753E2,2.712209930E0,-9.497150574E0,-2.918930054E-2,9.876882289E0
1.118997873E2,2.427052917E0,-9.330397339E0,3.047662354E-1,9.645713184E0
1.119098002E2,2.281854858E0,-9.238488464E0,5.769003296E-1,9.533590336E0
1.119198123E2,2.308200073E0,-9.214538269E0,7.879614258E-1,9.531861639E0
1.119298242E2,2.572250977E0,-9.139993286E0,7.702981567E-1,9.526243310E0
1.119398373E2,3.060984650E0,-9.038803711E0,6.230044556E-1,9.563353706E0
1.119498492E2,3.633244629E0,-9.031918030E0,6.188131714E-1,9.754944365E0
1.119598613E2,4.093537445E0,-9.135352936E0,1.117276611E0,1.007273692E1
1.119698743E2,4.405937805E0,-9.489067383E0,1.551074524E0,1.057641338E1
1.119798863E2,4.807402954E0,-1.020023849E1,1.303938446E0,1.135148642E1
1.119898993E2,5.225034485E0,-1.114597183E1,1.224453735E0,1.237064915E1
1.119999112E2,5.474116516E0,-1.211505661E1,1.431772614E0,1.337125728E1
1.120099233E2,5.453010406E0,-1.299477722E1,1.405427399E0,1.416244272E1
1.120199362E2,5.038372650E0,-1.376911697E1,1.109043732E0,1.470386885E1
1.120299483E2,4.207001495E0,-1.418644913E1,5.062472534E-1,1.480575857E1
1.120399613E2,3.472029877E0,-1.376253067E1,-3.836521912E-1,1.419892358E1
1.120499733E2,3.034190369E0,-1.260468842E1,-1.115929413E0,1.301267765E1
1.120599853E2,2.666405182E0,-1.136511612E1,-1.585502930E0,1.178089133E1
1.120699982E2,2.180066528E0,-1.053748718E1,-1.612895966E0,1.088084370E1
1.120800103E2,1.652413788E0,-1.023736130E1,-7.761360168E-1,1.039886651E1
1.120900223E2,1.167122955E0,-1.018901184E1,3.766168213E-1,1.026255224E1
1.121000353E2,7.113208008E-1,-1.014126114E1,1.110540619E0,1.022665416E1
1.121100472E2,3.353027344E-1,-1.001267853E1,1.067879333E0,1.007504469E1
1.121200603E2,-2.200424194E-2,-9.830357666E0,2.124082947E-1,9.832676813E0
1.121300723E2,-4.957690430E-1,-9.718689880E0,-1.190474396E0,9.803874195E0
1.121400843E2,-8.548722839E-1,-9.756710815E0,-2.026336212E0,1.000151244E1
1.121500973E2,-9.044192505E-1,-9.993817749E0,-1.913470917E0,1.021546564E1
1.121601093E2,-7.488926697E-1,-1.032792297E1,-1.432221680E0,1.045361622E1
1.121701230E2,-5.270539856E-1,-1.053389465E1,-7.584727478E-1,1.057430865E1
1.121801350E2,-2.653981018E-1,-1.061083466E1,-6.735992432E-3,1.061415534E1
1.121901470E2,4.191284180E-2,-1.087817871E1,4.802014160E-1,1.088885311E1
1.122001600E2,3.418890381E-1,-1.141810593E1,5.457650757E-1,1.143625335E1
1.122101720E2,6.240522766E-1,-1.218062027E1,2.535726929E-1,1.219923155E1
1.122201840E2,9.389973450E-1,-1.296184570E1,-2.312690735E-1,1.299787080E1
1.122301970E2,1.317560120E0,-1.346030914E1,-1.001716919E0,1.356168587E1
1.122402090E2,1.754651184E0,-1.337064560E1,-1.961071930E0,1.362713351E1
1.122502220E2,2.174378357E0,-1.268327499E1,-2.656226349E0,1.313959376E1
1.122602340E2,2.499352570E0,-1.172197403E1,-2.729723511E0,1.229238906E1
1.122702460E2,2.810106354E0,-1.081426163E1,-2.399061127E0,1.142805524E1
1.122802590E2,3.109034729E0,-9.887688446E0,-2.003134460E0,1.055675269E1
1.122902710E2,3.422482910E0,-9.000782776E0,-1.777703247E0,9.792226952E0
1.123002840E2,3.759881287E0,-8.199648743E0,-1.773212585E0,9.193216503E0
1.123102960E2,3.952830048E0,-7.513325958E0,-1.916015625E0,8.703220566E0
1.123203080E2,3.965553589E0,-6.803801422E0,-2.155218201E0,8.164698069E0
1.123303210E2,3.929328918E0,-6.138135681E0,-2.506238251E0,7.706981611E0
1.123403330E2,3.899690552E0,-5.617817688E0,-2.861000519E0,7.413014633E0
1.123503460E2,3.863166504E0,-5.174739075E0,-3.085832977E0,7.157118491E0
1.123603580E2,3.784879303E0,-4.794380035E0,-3.102298737E0,6.850959693E0
1.123703700E2,3.643124084E0,-4.447401581E0,-2.931204529E0,6.453192536E0
1.123803830E2,3.436703339E0,-4.119583282E0,-2.638563080E0,5.978621194E0
1.123903950E2,3.175047455E0,-3.795956268E0,-2.248474274E0,5.435609155E0
1.124004070E2,2.908751221E0,-3.487747192E0,-1.850901031E0,4.904186861E0
1.124104200E2,2.643203430E0,-3.214565277E0,-1.590592346E0,4.455326958E0
1.124204320E2,2.407144318E0,-3.032244415E0,-1.499731293E0,4.151872338E0
1.124304450E2,2.193837891E0,-2.968027954E0,-1.609602814E0,4.026529007E0
1.124404570E2,2.038311310E0,-3.032992859E0,-1.936073914E0,4.135473477E0
1.124504690E2,2.032024384E0,-3.244203644E0,-2.548151093E0,4.598592651E0
1.124604820E2,2.247875519E0,-3.760629730E0,-3.455414429E0,5.579889711E0
1.124704940E2,2.650388489E0,-4.825814667E0,-4.569697266E0,7.155080673E0
1.124805070E2,3.349734192E0,-6.749763794E0,-5.723797302E0,9.462657448E0
1.124905190E2,4.287234650E0,-9.510023804E0,-6.586453400E0,1.233702971E1
1.125005310E2,5.098397827E0,-1.221370148E1,-6.722221069E0,1.484440704E1
1.125105440E2,5.761219482E0,-1.447280365E1,-5.859864349E0,1.664306779E1
1.125205560E2,6.325545959E0,-1.584679642E1,-4.611460419E0,1.767481416E1
1.125305680E2,6.537355499E0,-1.533650757E1,-3.144061890E0,1.696557121E1
1.125405810E2,5.945037231E0,-1.261292130E1,-1.361418915E0,1.401009325E1
1.125505930E2,5.003046112E0,-9.556876373E0,-2.097138977E-1,1.078926950E1
1.125606060E2,4.605622559E0,-7.488327942E0,-4.658312988E-1,8.803625010E0
1.125706180E2,4.911286926E0,-6.456673279E0,-1.709145813E0,8.290388924E0
1.125806300E2,6.175408173E0,-7.448061676E0,-3.159330139E0,1.017794949E1
1.125906430E2,7.355404358E0,-1.037103333E1,-3.903432770E0,1.330026665E1
1.126006550E2,7.674241333E0,-1.323517731E1,-4.610262909E0,1.597868651E1
1.126106680E2,7.039112091E0,-1.509086838E1,-4.185296631E0,1.716974418E1
1.126206800E2,5.140909424E0,-1.482217712E1,-1.297202454E0,1.574193821E1
1.126306920E2,3.500470734E0,-1.302426590E1,1.360520782E0,1.355491846E1
1.126407050E2,3.095263367E0,-1.123773102E1,2.513273621E0,1.192408479E1
1.126507170E2,3.256328430E0,-9.840237122E0,2.861599274E0,1.075279926E1
1.126607300E2,3.672912140E0,-8.753047943E0,2.522853699E0,9.821961243E0
1.126707420E2,4.162094879E0,-7.815697174E0,1.636247406E0,9.004746619E0
1.126807540E2,4.478686523E0,-7.023394775E0,6.686595154E-1,8.356662773E0
1.126907670E2,4.544549561E0,-6.364315338E0,3.203338623E-2,7.820387878E0
1.127007790E2,4.389771423E0,-5.746999054E0,-2.435435486E-1,7.235841674E0
1.127107920E2,4.086352386E0,-5.269342346E0,-4.099974060E-1,6.680744155E0
1.127208040E2,3.628155212E0,-5.098098450E0,-3.179388428E-1,6.265397286E0
1.127308160E2,2.976410522E0,-5.579946442E0,2.811154175E-1,6.330390807E0
1.127408290E2,2.667602692E0,-6.659950562E0,1.215622101E0,7.276591420E0
1.127508410E2,2.794987793E0,-7.736362152E0,2.108964386E0,8.491818821E0
1.127608530E2,2.950664062E0,-8.838071136E0,2.687211914E0,9.697372206E0
1.127708660E2,2.948418732E0,-9.944869537E0,2.763104095E0,1.073444677E1
1.127808780E2,2.661166077E0,-1.091994186E1,2.175875244E0,1.144820371E1
1.127908910E2,2.077380066E0,-1.167661835E1,3.338058472E-1,1.186466815E1
1.128009030E2,1.266216888E0,-1.197360077E1,-1.903142395E0,1.218984707E1
1.128109150E2,6.807843018E-1,-1.152528305E1,-2.557581482E0,1.182526277E1
1.128209280E2,6.179150391E-1,-1.044737457E1,-1.909878387E0,1.063847216E1
1.128309400E2,1.161285095E0,-9.198671265E0,-9.093589783E-1,9.316172490E0
1.128409530E2,1.802850952E0,-8.463849335E0,9.699829102E-2,8.654272112E0
1.128509650E2,2.119741974E0,-8.171956329E0,1.070723419E0,8.510030842E0
1.128609770E2,2.396217041E0,-7.996072083E0,1.861678619E0,8.552477544E0
1.128709900E2,2.666704559E0,-8.017627258E0,2.164798279E0,8.722385663E0
1.128810020E2,2.658920746E0,-8.290958862E0,1.743274841E0,8.879688371E0
1.128910140E2,2.474204865E0,-8.750203857E0,6.221063232E-1,9.114536386E0
1.129010270E2,2.396666107E0,-9.245673523E0,-6.637197876E-1,9.574289074E0
1.129110390E2,2.420316925E0,-9.623487854E0,-1.451381836E0,1.002875674E1
1.129210520E2,2.480342102E0,-9.717043304E0,-1.351838837E0,1.011931301E1
1.129310640E2,2.557581482E0,-9.639055481E0,-5.346881104E-1,9.986916690E0
1.129410760E2,2.646346893E0,-9.591454468E0,3.802093506E-1,9.957093443E0
1.129510890E2,2.769690399E0,-9.472152557E0,1.026265869E0,9.921999829E0
1.129611010E2,2.903661804E0,-9.160800018E0,1.166673889E0,9.680528747E0
1.129711140E2,3.019371185E0,-8.711733856E0,8.105644226E-1,9.255696831E0
1.129811260E2,3.126398621E0,-8.334667969E0,2.097138977E-1,8.904214643E0
1.129911380E2,3.203937378E0,-8.230035553E0,-3.132984924E-1,8.837242549E0
1.130011510E2,3.238066406E0,-8.420289917E0,-5.899232483E-1,9.040706044E0
1.130111630E2,3.167712708E0,-8.806786194E0,-6.045927429E-1,9.378668309E0
1.130211750E2,3.030897217E0,-9.111103363E0,-5.005590820E-1,9.615045597E0
