"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.115383196E1,8.024063873E0,-4.950355682E0,1.313817902E0,9.519335056E0
9.116384496E1,7.900420990E0,-4.845872955E0,9.910890198E-1,9.321018934E0
9.117385696E1,7.698191528E0,-4.666994934E0,8.107141113E-1,9.038819165E0
9.118386896E1,7.452103271E0,-4.428540802E0,7.664062500E-1,8.702482137E0
9.119388196E1,7.254663849E0,-4.245621185E0,7.554789734E-1,8.439561321E0
9.120389396E1,7.182364197E0,-4.165388031E0,7.758366394E-1,8.338988871E0
9.121390696E1,7.278314667E0,-4.129163361E0,7.861651611E-1,8.404874187E0
9.122391896E1,7.413184204E0,-4.112398224E0,7.277865601E-1,8.508630470E0
9.123393196E1,7.564369812E0,-4.089495850E0,6.969506836E-1,8.627247951E0
9.124394396E1,7.768694916E0,-4.085603943E0,6.948550415E-1,8.804976082E0
9.125395696E1,7.929909668E0,-4.082610168E0,6.402186584E-1,8.942094445E0
9.126396896E1,8.011040955E0,-4.056115265E0,5.510041809E-1,8.996246652E0
9.127398196E1,8.045020294E0,-3.999233551E0,5.297483826E-1,8.999825214E0
9.128399396E1,8.114326172E0,-3.948938141E0,5.336402893E-1,9.039976417E0
9.129400696E1,8.177644501E0,-3.952380981E0,5.022056580E-1,9.096559543E0
9.130401896E1,8.256530457E0,-3.995341644E0,4.496649170E-1,9.183422487E0
9.131403096E1,8.446335754E0,-4.045187988E0,3.715274048E-1,9.372415172E0
9.132404396E1,8.686286774E0,-4.126468964E0,1.951940918E-1,9.618597858E0
9.133405596E1,8.882678375E0,-4.192182312E0,3.068618774E-2,9.822286358E0
9.134406896E1,9.103469238E0,-4.165687408E0,-1.068777466E-1,1.001186929E1
9.135408096E1,9.331445160E0,-4.123924255E0,-3.589535522E-1,1.020840182E1
9.136409396E1,9.438173218E0,-4.152664490E0,-6.101312256E-1,1.032937540E1
9.137410596E1,9.503587189E0,-4.313579865E0,-6.851252747E-1,1.045918435E1
9.138411896E1,9.553433533E0,-4.598437500E0,-6.520440674E-1,1.062256472E1
9.139413096E1,9.533824310E0,-4.808450775E0,-7.764353943E-1,1.070597295E1
9.140414396E1,9.550140381E0,-4.864434357E0,-9.708810425E-1,1.076152930E1
9.141415596E1,9.672286377E0,-4.966821442E0,-1.088386688E0,1.092735213E1
9.142416796E1,9.792785797E0,-5.220244446E0,-1.166524200E0,1.115842213E1
9.143418096E1,9.834548950E0,-5.501509552E0,-1.211430817E0,1.133368982E1
9.144419296E1,9.849517822E0,-5.677842865E0,-1.269060974E0,1.143946750E1
9.145420596E1,9.866881714E0,-5.790708160E0,-1.307231598E0,1.151505581E1
9.146421796E1,9.891580353E0,-5.903124390E0,-1.288670197E0,1.159098401E1
9.147423096E1,9.869276733E0,-6.030808868E0,-1.256636810E0,1.163410568E1
9.148424296E1,9.825717316E0,-6.169869690E0,-1.215322723E0,1.166571996E1
9.149425596E1,9.792785797E0,-6.331383820E0,-1.162033539E0,1.171901859E1
9.150426796E1,9.752519531E0,-6.419999542E0,-1.049317932E0,1.172301580E1
9.151428096E1,9.686955872E0,-6.435716858E0,-8.657995605E-1,1.166212564E1
9.152429296E1,9.617799683E0,-6.455775146E0,-6.310876465E-1,1.160074890E1
9.153430596E1,9.558822327E0,-6.524182892E0,-4.224215698E-1,1.158078092E1
9.154431796E1,9.526788940E0,-6.606362000E0,-2.757266235E-1,1.159654050E1
9.155432996E1,9.563462677E0,-6.702911224E0,-1.642085266E-1,1.167971753E1
9.156434296E1,9.639803925E0,-6.823260956E0,-8.217910767E-2,1.181056574E1
9.157435496E1,9.702523499E0,-6.928791504E0,-6.107299805E-2,1.192270288E1
9.158436796E1,9.735305328E0,-6.966363373E0,-8.292755127E-2,1.197135186E1
9.159437996E1,9.719588013E0,-6.987170105E0,-9.370513916E-2,1.197078602E1
9.160439296E1,9.719588013E0,-7.019802246E0,-5.643264771E-2,1.198962882E1
9.161440496E1,9.686357117E0,-7.021448822E0,3.293151855E-3,1.196353913E1
9.162441796E1,9.648036804E0,-6.971602478E0,7.334747314E-2,1.190349676E1
9.163442996E1,9.567354584E0,-6.892716522E0,1.300794983E-1,1.179240160E1
9.164444296E1,9.479187927E0,-6.807992706E0,1.835183716E-1,1.167207983E1
9.165445496E1,9.408534851E0,-6.741081848E0,2.842588806E-1,1.157771634E1
9.166446796E1,9.306297455E0,-6.685098267E0,3.399430847E-1,1.146356282E1
9.167447996E1,9.182504883E0,-6.594985657E0,3.842509460E-1,1.131193531E1
9.168449196E1,9.067394257E0,-6.484964447E0,4.629872131E-1,1.115736347E1
9.169450496E1,8.936117249E0,-6.406677246E0,5.351371765E-1,1.100845478E1
9.170451696E1,8.770561523E0,-6.306685181E0,5.824388123E-1,1.081832993E1
9.171452996E1,8.599167938E0,-6.193670197E0,6.042933655E-1,1.061472610E1
9.172454196E1,8.424181824E0,-6.073320465E0,6.295907593E-1,1.040425131E1
9.173455496E1,8.261619873E0,-5.982758789E0,6.129753113E-1,1.021878194E1
9.174456696E1,8.134833527E0,-5.895789642E0,5.999523926E-1,1.006458121E1
9.175457996E1,7.996371460E0,-5.793701935E0,6.021977234E-1,9.893006658E0
9.176459196E1,7.858508148E0,-5.697003021E0,5.634283447E-1,9.722625429E0
9.177460496E1,7.730075226E0,-5.632337494E0,5.426216125E-1,9.579756096E0
9.178461696E1,7.619754639E0,-5.583988037E0,5.224136353E-1,9.461210238E0
9.179462996E1,7.517816620E0,-5.517825623E0,4.842430115E-1,9.338011438E0
9.180464196E1,7.472161560E0,-5.451513519E0,4.507127380E-1,9.260417917E0
9.181465396E1,7.451654205E0,-5.391188965E0,4.218228149E-1,9.207062688E0
9.182466696E1,7.384743347E0,-5.381758575E0,3.829037476E-1,9.145729875E0
9.183467896E1,7.319179688E0,-5.394482117E0,3.457809448E-1,9.098922632E0
9.184469196E1,7.298822021E0,-5.389542389E0,2.823129272E-1,9.077426433E0
9.185470396E1,7.292834473E0,-5.378914490E0,2.248324585E-1,9.064695547E0
9.186471696E1,7.219936066E0,-5.332660675E0,2.164498901E-1,8.978396139E0
9.187472896E1,7.084318085E0,-5.266498260E0,2.291734314E-1,8.830406962E0
9.188474196E1,6.997049561E0,-5.218298492E0,2.305206299E-1,8.731694078E0
9.189475396E1,6.969806213E0,-5.219196625E0,2.288740540E-1,8.710372862E0
9.190476696E1,6.929090881E0,-5.193450165E0,2.182461548E-1,8.662093075E0
9.191477896E1,6.888375549E0,-5.149591370E0,1.908531189E-1,8.602582978E0
9.192479196E1,6.881938934E0,-5.134173431E0,1.594184875E-1,8.587562784E0
9.193480396E1,6.904242554E0,-5.158123627E0,1.246907043E-1,8.619185133E0
9.194481596E1,6.903643799E0,-5.121449890E0,1.255888367E-1,8.596820298E0
9.195482896E1,6.934030609E0,-5.121300201E0,1.155596924E-1,8.621012138E0
9.196484096E1,7.059020691E0,-5.187163239E0,1.326242065E-1,8.760937436E0
9.197485396E1,7.219636688E0,-5.267396393E0,1.513352966E-1,8.938205695E0
9.198486596E1,7.345674591E0,-5.363346863E0,1.175056458E-1,9.096055868E0
9.199487896E1,7.494315491E0,-5.458997955E0,1.145118713E-1,9.272461179E0
9.200489096E1,7.701784058E0,-5.574857025E0,1.008901978E-1,9.508243127E0
9.201490396E1,7.890541534E0,-5.690716095E0,1.041833496E-1,9.729118642E0
9.202491596E1,8.040379944E0,-5.755381622E0,1.137634277E-1,9.888633342E0
9.203492896E1,8.239166565E0,-5.823489990E0,1.719923401E-1,1.009091090E1
9.204494096E1,8.545279999E0,-6.012097778E0,3.694317627E-1,1.045483667E1
9.205495296E1,8.951086121E0,-6.352639618E0,6.191125488E-1,1.099369243E1
9.206496596E1,9.433682556E0,-6.745123444E0,9.000782776E-1,1.163190430E1
9.207497796E1,9.874964905E0,-7.038363647E0,1.125359802E0,1.217866698E1
9.208499096E1,1.015727783E1,-7.186854858E0,1.195713501E0,1.250003626E1
9.209500296E1,1.009605515E1,-7.065008240E0,1.151106262E0,1.237617536E1
9.210501596E1,9.839638367E0,-6.756200409E0,1.080303497E0,1.198464780E1
9.211502796E1,9.557325439E0,-6.611152039E0,1.013242950E0,1.166518161E1
9.212504096E1,9.325457611E0,-6.702013092E0,9.590556335E-1,1.152392845E1
9.213505325E1,9.115444336E0,-6.896009674E0,8.869056702E-1,1.146441785E1
9.214506625E1,8.988807678E0,-7.058421936E0,7.851173401E-1,1.145584536E1
9.215507825E1,8.789721680E0,-7.184908905E0,6.259982300E-1,1.136987234E1
9.216509125E1,8.743767242E0,-7.318880310E0,5.589376831E-1,1.141629913E1
9.217510325E1,8.943002930E0,-7.473658447E0,5.731581116E-1,1.166882094E1
9.218511525E1,9.138945465E0,-7.538473663E0,5.572911072E-1,1.185999506E1
9.219512825E1,9.237740021E0,-7.499255219E0,5.037025452E-1,1.190917234E1
9.220514025E1,9.316326599E0,-7.465874634E0,4.891827393E-1,1.194874575E1
9.221515325E1,9.423803101E0,-7.486831055E0,4.873864746E-1,1.204567348E1
9.222516525E1,9.483379211E0,-7.529642029E0,4.243675232E-1,1.211652088E1
9.223517825E1,9.492061157E0,-7.521858215E0,2.469863892E-1,1.211357001E1
9.224519025E1,9.586065674E0,-7.516619110E0,2.320175171E-1,1.218384381E1
9.225520325E1,9.853559418E0,-7.497758331E0,1.053808594E-1,1.238225013E1
9.226521525E1,9.842632141E0,-7.525151367E0,1.222956848E-1,1.239032957E1
9.227522825E1,1.008842102E1,-7.340285797E0,4.251159668E-2,1.247629118E1
9.228524025E1,1.037746994E1,-7.194638672E0,8.023315430E-2,1.262779258E1
9.229525325E1,1.047357010E1,-7.219936066E0,3.119512939E-1,1.272479709E1
9.230526525E1,1.067026108E1,-7.253616028E0,2.555186462E-1,1.290483269E1
9.231527725E1,1.077459412E1,-7.252568207E0,2.424957275E-1,1.299039754E1
9.232529025E1,1.061397812E1,-7.142696686E0,3.540138245E-1,1.279843636E1
9.233530225E1,1.041908340E1,-6.877448273E0,4.248165894E-1,1.249147961E1
9.234531525E1,1.023915756E1,-6.579118652E0,4.484674072E-1,1.217892741E1
9.235532725E1,1.010503647E1,-6.389013977E0,4.445755005E-1,1.196364949E1
9.236534025E1,1.001103195E1,-6.250402222E0,4.025129700E-1,1.180890788E1
9.237535225E1,9.890682220E0,-6.036047974E0,3.013233948E-1,1.159095620E1
9.238536525E1,9.772128754E0,-5.769751740E0,2.273771667E-1,1.135060509E1
9.239537725E1,9.636810150E0,-5.535189514E0,1.607656860E-1,1.111450757E1
9.240539025E1,9.548194427E0,-5.375471649E0,8.681945801E-2,1.095770277E1
9.241540225E1,9.426946564E0,-5.274581451E0,-1.122665405E-2,1.080225241E1
9.242541525E1,9.180708618E0,-5.073399811E0,-7.589218140E-2,1.048954508E1
9.243542725E1,8.861721954E0,-4.695884857E0,-8.173004150E-2,1.002936341E1
9.244543925E1,8.566835175E0,-4.308939514E0,-3.367996216E-2,9.589512969E0
9.245545225E1,8.390651550E0,-4.053121490E0,1.586700439E-2,9.318319538E0
9.246546425E1,8.224048004E0,-3.878734131E0,6.346801758E-2,9.093050765E0
9.247547725E1,7.966733093E0,-3.699556732E0,1.199006653E-1,8.784641846E0
9.248548925E1,7.522307281E0,-3.372337189E0,2.004331970E-1,8.246086249E0
9.249550225E1,7.044949951E0,-2.971919861E0,2.650987244E-1,7.650745376E0
9.250551425E1,6.505471802E0,-2.614163818E0,3.320095825E-1,7.018920586E0
9.251552725E1,5.918841705E0,-2.284249878E0,4.279600525E-1,6.358744722E0
9.252553925E1,5.401667175E0,-1.966760101E0,3.546125793E-1,5.759505504E0
9.253555225E1,4.920417938E0,-1.654210052E0,9.984237671E-2,5.192002705E0
9.254556425E1,4.449197845E0,-1.318458252E0,-2.580633545E-1,4.647611249E0
9.255557725E1,4.045786743E0,-1.014889526E0,-5.848338318E-1,4.211938002E0
9.256558925E1,3.602558441E0,-7.132667542E-1,-8.330177307E-1,3.765779511E0
9.257560125E1,3.078198853E0,-2.959346008E-1,-9.704319763E-1,3.241083721E0
9.258561425E1,2.455493774E0,3.210823059E-1,-1.137634277E0,2.725207382E0
9.259562625E1,1.860780487E0,1.006656647E0,-1.296304321E0,2.481182484E0
9.260563925E1,1.372046814E0,1.499581604E0,-1.326242065E0,2.426968369E0
9.261565125E1,1.232686615E0,1.685195618E0,-1.365909576E0,2.495016940E0
9.262566425E1,1.380130005E0,1.606459351E0,-1.464404755E0,2.574869271E0
9.263567625E1,1.813628540E0,1.238225098E0,-1.451082458E0,2.632126550E0
9.264568925E1,2.301613770E0,7.725434875E-1,-1.548380127E0,2.879536491E0
9.265570125E1,2.754272461E0,3.613485718E-1,-1.500779114E0,3.157360849E0
9.266571425E1,3.270099792E0,-2.978805542E-2,-1.178050232E0,3.475952003E0
9.267572625E1,4.144581299E0,-6.259982300E-1,-7.587721252E-1,4.259713965E0
9.268573825E1,5.552852783E0,-1.486708374E0,-6.387217712E-1,5.783808548E0
9.269575125E1,7.236701202E0,-2.328408051E0,-9.168434143E-1,7.657148960E0
9.270576325E1,9.026080170E0,-3.012186127E0,-1.033750305E0,9.571417251E0
9.271577625E1,1.080513062E1,-3.668122101E0,-9.861492920E-1,1.145331645E1
9.272578825E1,1.284688477E1,-4.456532593E0,-6.607260132E-1,1.361395203E1
9.273580125E1,1.493773682E1,-5.354964294E0,1.916015625E-1,1.586973015E1
9.274581325E1,1.682306625E1,-5.978866882E0,1.212179260E0,1.789502126E1
9.275582625E1,1.867546417E1,-6.421346741E0,2.123484192E0,1.986242284E1
9.276583825E1,2.050795349E1,-7.073540497E0,3.223247223E0,2.193172255E1
9.277585125E1,2.223640915E1,-7.907306671E0,4.500391388E0,2.402575521E1
9.278586325E1,2.406261154E1,-8.954379272E0,5.359305267E0,2.622808295E1
9.279587625E1,2.648951477E1,-1.059167450E1,5.422773285E0,2.903936004E1
9.280588825E1,2.951008347E1,-1.305225769E1,4.581822052E0,3.259140301E1
9.281590125E1,3.274171326E1,-1.620769592E1,3.117866364E0,3.666647358E1
9.282591325E1,3.610072815E1,-1.969200027E1,1.103954315E0,4.113704125E1
9.283592525E1,3.855412628E1,-2.359094238E1,-4.498146057E-1,4.520127818E1
9.284593825E1,3.995820648E1,-2.635120239E1,-7.562274170E-1,4.787082632E1
9.285595025E1,4.152589645E1,-2.751622971E1,-1.290616150E0,4.983180374E1
9.286596325E1,4.264796310E1,-2.949062393E1,-2.432890778E0,5.190823263E1
9.287597525E1,4.169354782E1,-3.199222183E1,-4.031566315E0,5.270775763E1
9.288598825E1,3.858885406E1,-3.292298630E1,-5.237308960E0,5.099462805E1
9.289600025E1,3.544254684E1,-3.162249069E1,-5.447322235E0,4.781034788E1
9.290601325E1,3.235880951E1,-2.978790573E1,-5.071004791E0,4.427332120E1
9.291602525E1,2.885639282E1,-2.865341492E1,-3.794309692E0,4.084245805E1
9.292603825E1,2.546579361E1,-2.698393661E1,-2.145638123E0,3.716508095E1
9.293605025E1,2.238130783E1,-2.456287125E1,-9.708810425E-1,3.324455134E1
9.294606325E1,1.881871628E1,-2.217713242E1,-2.736309814E-1,2.908683823E1
9.295607525E1,1.440783875E1,-1.964814148E1,-1.333726501E-1,2.436499680E1
9.296608825E1,9.725874939E0,-1.720447311E1,-2.580633545E-1,1.976494713E1
9.297610025E1,5.800288239E0,-1.496318390E1,-3.583547974E-1,1.605206012E1
9.298611225E1,3.010988617E0,-1.263761993E1,-5.372328186E-1,1.300246550E1
9.299612525E1,1.011895752E0,-1.037971527E1,-1.004411316E0,1.047717826E1
9.300613725E1,-3.764671326E-1,-8.527916107E0,-1.513352966E0,8.669332029E0
9.301615025E1,-1.697320404E0,-6.944359131E0,-1.898951111E0,7.396690856E0
9.302616225E1,-3.131637726E0,-5.360652466E0,-2.242486725E0,6.600946630E0
9.303617525E1,-4.535119171E0,-3.910767517E0,-2.702031097E0,6.569808256E0
9.304618725E1,-6.337820435E0,-2.899769897E0,-3.488046570E0,7.793786127E0
9.305620025E1,-8.716823273E0,-2.552941132E0,-4.707710266E0,1.023049619E1
9.306621225E1,-9.886341248E0,-2.662064209E0,-5.035977631E0,1.140996932E1
9.307622525E1,-9.350755005E0,-3.107238464E0,-4.720733185E0,1.092597235E1
9.308623725E1,-8.047565002E0,-3.972289581E0,-4.646337891E0,1.010598055E1
9.309624925E1,-6.540798340E0,-4.721182251E0,-4.278403015E0,9.131064403E0
9.310626225E1,-5.350922699E0,-4.830904083E0,-3.651955719E0,8.081261570E0
9.311627425E1,-4.614903259E0,-4.421655121E0,-3.092269592E0,7.100035023E0
9.312628725E1,-4.298910370E0,-4.447850647E0,-2.847378845E0,6.809667542E0
9.313629908E1,-4.096980286E0,-4.935237122E0,-2.701881409E0,6.960027015E0
9.314631208E1,-3.685186615E0,-4.916526031E0,-2.272723846E0,6.551190906E0
9.315632408E1,-3.275787964E0,-4.264182587E0,-1.528022461E0,5.590070890E0
9.316633708E1,-2.862198029E0,-3.433559875E0,-7.298822021E-1,4.529264731E0
9.317634908E1,-2.499801636E0,-2.807112579E0,-4.445755005E-2,3.759104378E0
9.318636208E1,-2.006726990E0,-2.659818878E0,4.758604431E-1,3.365714313E0
9.319637408E1,-1.593735809E0,-2.874173126E0,9.295669556E-1,3.415400374E0
9.320638708E1,-1.379531250E0,-3.104843445E0,1.211430817E0,3.607038108E0
9.321639908E1,-1.197958832E0,-3.226091309E0,1.280886383E0,3.671980449E0
9.322641108E1,-9.813592529E-1,-3.249592438E0,1.288670197E0,3.630921077E0
9.323642408E1,-7.885601807E-1,-3.170407104E0,1.263522491E0,3.502827066E0
9.324643608E1,-6.301895142E-1,-2.919079742E0,1.199904785E0,3.218374879E0
9.325644908E1,-3.790118408E-1,-2.603236542E0,1.080153809E0,2.843804269E0
9.326646108E1,-6.735992432E-2,-2.299218750E0,7.541317749E-1,2.420673244E0
9.327647408E1,1.359173584E-1,-2.023941193E0,3.098556519E-1,2.052028753E0
9.328648608E1,1.633103943E-1,-1.810784454E0,-1.669029236E-1,1.825778522E0
9.329649908E1,5.673202515E-2,-1.641187134E0,-6.725514221E-1,1.774553224E0
9.330651108E1,2.395019531E-2,-1.430874481E0,-9.777667236E-1,1.733206035E0
9.331652408E1,-8.187973022E-2,-1.105002136E0,-1.248553619E0,1.669317271E0
9.332653608E1,-2.038760376E-1,-7.699987793E-1,-1.479972382E0,1.680708722E0
9.333654808E1,4.505630493E-2,-5.716612244E-1,-1.477128296E0,1.584529782E0
9.334656108E1,4.129911804E-1,-4.438270569E-1,-1.456620941E0,1.577747996E0
9.335657308E1,1.062640228E0,-3.243754578E-1,-1.348695374E0,1.747398896E0
9.336658608E1,2.066901855E0,-4.914280701E-1,-1.359323273E0,2.522170610E0
9.337659808E1,2.769690399E0,-8.018824768E-1,-1.480870514E0,3.241477733E0
9.338661108E1,3.174149323E0,-1.085093536E0,-1.363065491E0,3.620856174E0
9.339662308E1,4.024980011E0,-1.951491852E0,-1.351090393E0,4.672711182E0
9.340663608E1,5.431155853E0,-3.723506927E0,-1.338366852E0,6.719611862E0
9.341664808E1,7.820487213E0,-5.806126099E0,-1.259480896E0,9.821273474E0
9.342666108E1,1.154324570E1,-8.049061890E0,-1.277293854E0,1.413030071E1
9.343667308E1,1.569845490E1,-1.066442322E1,-1.271156616E0,1.902070577E1
9.344668608E1,1.941298050E1,-1.378603180E1,-4.784051514E-1,2.381485579E1
9.345669808E1,2.042697189E1,-1.673998901E1,2.471360779E-1,2.641116221E1
9.346671008E1,2.112003067E1,-1.799467987E1,1.814676361E0,2.780570534E1
9.347672308E1,2.455658432E1,-1.947644852E1,3.095263367E0,3.149505573E1
9.348673508E1,2.790766571E1,-2.242890884E1,2.516716461E0,3.589188793E1
9.349674808E1,2.767624695E1,-2.267918839E1,1.329984283E0,3.580627165E1
9.350676008E1,2.454296265E1,-1.870495285E1,8.222401428E-1,3.086921372E1
9.351677308E1,2.124546982E1,-1.474718307E1,6.761439514E-1,2.587095992E1
9.352678508E1,1.960024109E1,-1.387419846E1,4.787045288E-1,2.401857597E1
9.353679808E1,1.968631210E1,-1.530028290E1,-1.392105103E-1,2.493328940E1
9.354681008E1,2.085687790E1,-1.664748138E1,-4.703219604E-1,2.669024531E1
9.355682308E1,2.214719467E1,-1.683878357E1,-6.453080750E-1,2.782910862E1
9.356683508E1,2.327420105E1,-1.666065399E1,-5.698649597E-1,2.862849231E1
9.357684808E1,2.385888519E1,-1.666319870E1,-2.526745605E-1,2.910279090E1
9.358686008E1,2.381248169E1,-1.657009232E1,1.466949463E-1,2.901075254E1
9.359687308E1,2.348077148E1,-1.613958755E1,6.024971008E-1,2.849905119E1
9.360688508E1,2.281001633E1,-1.572210571E1,1.008602600E0,2.772180968E1
9.361689708E1,2.145024399E1,-1.517125122E1,1.614692230E0,2.632274799E1
9.362691008E1,2.000395157E1,-1.421444092E1,2.487976227E0,2.466573402E1
9.363692208E1,1.872306519E1,-1.305914337E1,3.094963989E0,2.303634514E1
9.364693508E1,1.770727753E1,-1.195069839E1,3.205583954E0,2.160191283E1
9.365694708E1,1.679896637E1,-1.084479813E1,2.999163208E0,2.021904789E1
9.366696008E1,1.582389404E1,-9.659862213E0,2.636018372E0,1.872584186E1
9.367697208E1,1.474029739E1,-8.424331512E0,2.208806763E0,1.712088070E1
9.368698508E1,1.361388977E1,-7.213499451E0,1.859732666E0,1.551873624E1
9.369699708E1,1.256337433E1,-6.053411865E0,1.590742035E0,1.403611876E1
9.370701008E1,1.147334106E1,-4.911735992E0,1.305884399E0,1.254862700E1
9.371702208E1,1.034917877E1,-3.810775452E0,1.190773773E0,1.109258550E1
9.372703508E1,9.236841888E0,-2.797682190E0,1.195563812E0,9.725001107E0
9.373704708E1,8.230185242E0,-1.943109283E0,1.266216888E0,8.550726753E0
9.374705908E1,7.413034515E0,-1.265318756E0,1.330882416E0,7.637104182E0
9.375707208E1,6.808441772E0,-7.911048889E-1,1.383872223E0,6.992555230E0
9.376708408E1,6.368806000E0,-5.358856201E-1,1.407223663E0,6.544397734E0
9.377709708E1,6.001918945E0,-4.031117249E-1,1.373244324E0,6.170196922E0
9.378710908E1,5.664370880E0,-3.001258850E-1,1.249002686E0,5.808199439E0
9.379712208E1,5.442681885E0,-1.767823792E-1,1.116378479E0,5.558807338E0
9.380713408E1,5.275329895E0,-8.996292114E-2,1.037791901E0,5.377193586E0
9.381714708E1,5.118905182E0,-1.014889526E-1,1.058448944E0,5.228174102E0
9.382715908E1,4.912783813E0,-2.017803955E-1,1.098266144E0,5.038089782E0
9.383717208E1,4.774920502E0,-2.761756897E-1,1.079255676E0,4.903155272E0
9.384718408E1,4.635859680E0,-2.139051819E-1,1.042881317E0,4.756527288E0
9.385719708E1,4.473447418E0,-1.175056458E-1,1.137933655E0,4.617405373E0
9.386720908E1,4.419409790E0,-1.651066589E-1,1.251996460E0,4.596296143E0
9.387722108E1,4.556674347E0,-3.564088440E-1,1.352287903E0,4.766444266E0
9.388723408E1,4.762646027E0,-6.111790466E-1,1.408720551E0,5.004081393E0
9.389724608E1,5.021457825E0,-8.791218567E-1,1.473236389E0,5.306441311E0
9.390725908E1,5.481301575E0,-1.237476654E0,1.623823242E0,5.849172364E0
9.391727108E1,6.112239532E0,-1.734143829E0,1.915267181E0,6.635885419E0
9.392728408E1,6.788982239E0,-2.276316376E0,2.265239410E0,7.510206766E0
9.393729608E1,7.454049225E0,-2.794089661E0,2.635269928E0,8.385370264E0
9.394730908E1,8.152347107E0,-3.312910767E0,2.993624725E0,9.295048687E0
9.395732108E1,8.871900787E0,-3.990401917E0,3.193159790E0,1.023866205E1
9.396733408E1,9.422455902E0,-4.687352600E0,3.282224579E0,1.102392615E1
9.397734608E1,9.850266266E0,-5.052443390E0,3.163970490E0,1.151371526E1
9.398735808E1,9.965526581E0,-5.088668060E0,2.894231415E0,1.155780421E1
9.399737108E1,9.735455017E0,-4.970114594E0,2.641856232E0,1.124546699E1
9.400738308E1,9.346114655E0,-4.762795715E0,2.429597626E0,1.076740576E1
9.401739608E1,8.953331451E0,-4.529730377E0,2.310595093E0,1.029657472E1
9.402740808E1,8.623118134E0,-4.320315857E0,2.226320343E0,9.898474515E0
9.403742108E1,8.381520538E0,-4.211342468E0,2.151775360E0,9.623691034E0
9.404743308E1,8.390651550E0,-4.226610718E0,2.010918274E0,9.607864690E0
9.405744608E1,8.691525879E0,-4.388573914E0,1.785337372E0,9.898971291E0
9.406745808E1,9.198970642E0,-4.693789215E0,1.511107635E0,1.043724889E1
9.407747108E1,9.765542450E0,-5.076243896E0,1.140328674E0,1.106500885E1
9.408748308E1,1.041608963E1,-5.545068970E0,7.691006470E-1,1.182515238E1
9.409749608E1,1.113579300E1,-6.110293579E0,4.734654236E-1,1.271085138E1
9.410750808E1,1.175116333E1,-6.679859161E0,2.290237427E-1,1.351897962E1
9.411752008E1,1.226534409E1,-7.237599335E0,6.960525513E-2,1.424171178E1
9.412753308E1,1.275437714E1,-7.751331024E0,1.440005493E-1,1.492574973E1
9.413754521E1,1.325254120E1,-8.254734192E0,3.558100891E-1,1.561720480E1
9.414755821E1,1.370026016E1,-8.773405609E0,4.604425049E-1,1.627518915E1
9.415757021E1,1.415082321E1,-9.233399048E0,5.511538696E-1,1.690577493E1
9.416758321E1,1.463431778E1,-9.633067932E0,6.114784241E-1,1.753092013E1
9.417759521E1,1.507799515E1,-1.008078690E1,5.510041809E-1,1.814584822E1
9.418760821E1,1.528336807E1,-1.054766602E1,4.897814941E-1,1.857618055E1
9.419762021E1,1.536449936E1,-1.086680237E1,3.360511780E-1,1.882201277E1
9.420763321E1,1.553798859E1,-1.114432526E1,-3.906875610E-2,1.912136504E1
9.421764521E1,1.576686264E1,-1.163754959E1,-4.472698975E-1,1.960169810E1
9.422765821E1,1.596130829E1,-1.208556793E1,-3.225791931E-1,2.002319585E1
9.423767021E1,1.600711304E1,-1.223316101E1,3.761677551E-1,2.014992303E1
9.424768221E1,1.600202362E1,-1.207104813E1,1.267115021E0,2.008433577E1
9.425769521E1,1.562181427E1,-1.156360336E1,2.132016449E0,1.955258290E1
9.426770721E1,1.498339188E1,-1.088910599E1,2.831062775E0,1.873738450E1
9.427772021E1,1.435050797E1,-1.020487885E1,3.158282318E0,1.788997983E1
9.428773221E1,1.368678818E1,-9.636660461E0,3.185226288E0,1.703933866E1
9.429774521E1,1.308474014E1,-9.237590332E0,2.945874023E0,1.628562782E1
9.430775721E1,1.251397705E1,-8.959768066E0,2.546055450E0,1.559998281E1
9.431777021E1,1.189172104E1,-8.719218292E0,2.168390808E0,1.490435224E1
9.432778221E1,1.142918289E1,-8.435408478E0,1.879790955E0,1.432885033E1
9.433779521E1,1.119087845E1,-8.062234497E0,1.577270050E0,1.388247695E1
9.434780721E1,1.097412918E1,-7.621101837E0,1.268761597E0,1.342097092E1
9.435782021E1,1.069855225E1,-7.210655365E0,1.074914703E0,1.294635132E1
9.436783221E1,1.035396881E1,-6.900650024E0,9.677375793E-1,1.248039090E1
9.437784421E1,1.006432114E1,-6.606661377E0,9.547146606E-1,1.207683794E1
9.438785721E1,9.681417389E0,-6.267317047E0,9.542655945E-1,1.157236918E1
9.439786921E1,9.224567413E0,-5.896538086E0,1.077908478E0,1.100107686E1
9.440788221E1,8.692573700E0,-5.524561615E0,1.269210663E0,1.037750039E1
9.441789421E1,8.201594696E0,-5.203179932E0,1.435065765E0,9.818281454E0
9.442790721E1,7.819589081E0,-4.934039612E0,1.603016510E0,9.384049351E0
9.443791921E1,7.547005920E0,-4.698279877E0,1.750010834E0,9.060555727E0
9.444793221E1,7.394772491E0,-4.494553528E0,1.815424805E0,8.841913754E0
9.445794421E1,7.253316650E0,-4.385580139E0,1.799707489E0,8.665036794E0
