"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.956041096E1,-1.847458191E0,-7.896828461E0,-1.906285858E0,8.331081999E0
9.957040196E1,-6.366261292E-1,-7.221283264E0,-1.396446075E0,7.382566387E0
9.958039196E1,8.099656677E-1,-7.236252136E0,-1.465452576E0,7.427445093E0
9.959038296E1,1.640139313E0,-7.594008179E0,-1.894011383E0,7.996642814E0
9.960037396E1,2.219284973E0,-8.230634308E0,-1.393452301E0,8.637724018E0
9.961036496E1,3.434458008E0,-8.974736938E0,-5.998027039E-1,9.628144588E0
9.962035596E1,4.407734070E0,-1.023481659E1,-8.437953186E-1,1.117549018E1
9.963034696E1,5.153333588E0,-1.118893250E1,-8.354127502E-1,1.234694180E1
9.964033696E1,4.858446808E0,-1.108400070E1,-7.969427490E-1,1.212826017E1
9.965032796E1,3.778891754E0,-1.039004379E1,-7.535330200E-1,1.108155426E1
9.966031896E1,2.476300507E0,-9.679920502E0,-1.157991943E0,1.005852228E1
9.967030996E1,1.265318756E0,-9.103020172E0,-1.999841309E0,9.405603280E0
9.968030096E1,1.374142456E-1,-8.887019348E0,-3.435505829E0,9.528939913E0
9.969029196E1,-1.526974640E0,-8.819210358E0,-5.717061310E0,1.062049495E1
9.970028196E1,-2.277513885E0,-8.693771210E0,-7.317682800E0,1.158953014E1
9.971027296E1,-2.349663849E0,-8.721313934E0,-7.700436859E0,1.186924449E1
9.972026396E1,-1.405128021E0,-8.543932800E0,-6.812333679E0,1.101730741E1
9.973025496E1,-7.134164429E-1,-8.304580536E0,-5.474116516E0,9.972009453E0
9.974024596E1,-6.002517700E-1,-7.939190369E0,-4.425996094E0,9.109362619E0
9.975023696E1,-2.808160400E-1,-7.486082611E0,-3.512595520E0,8.273972311E0
9.976022696E1,-2.474354553E-1,-7.207362213E0,-2.729873199E0,7.710998772E0
9.977021796E1,-5.194198608E-1,-7.112758942E0,-2.370620270E0,7.515382706E0
9.978020896E1,-5.746549988E-1,-7.033124542E0,-2.165546722E0,7.381372623E0
9.979019996E1,-7.571255493E-1,-7.060966644E0,-1.979932709E0,7.372287473E0
9.980019096E1,-1.071771240E0,-7.344926147E0,-1.906285858E0,7.663586593E0
9.981018196E1,-1.408271484E0,-7.788603516E0,-1.781295776E0,8.112865581E0
9.982017196E1,-1.608704681E0,-8.035589905E0,-1.635349274E0,8.356614333E0
9.983016296E1,-1.747466125E0,-8.289611664E0,-1.374292145E0,8.582539152E0
9.984015396E1,-1.726360016E0,-8.441246338E0,-1.075663147E0,8.682857240E0
9.985014496E1,-1.338217163E0,-8.453071747E0,-7.545808411E-1,8.591544644E0
9.986013596E1,-1.146465912E0,-8.333021393E0,-4.255650330E-1,8.422276130E0
9.987012696E1,-1.117126923E0,-8.145910492E0,-4.001179504E-1,8.231884637E0
9.988011696E1,-1.084345093E0,-7.817044373E0,-7.289840698E-1,7.925490822E0
9.989010796E1,-1.019679565E0,-7.479346619E0,-1.329984283E0,7.664804658E0
9.990009896E1,-9.711804199E-1,-7.194638672E0,-1.810784454E0,7.482309628E0
9.991008996E1,-7.866142273E-1,-7.208859100E0,-2.055824890E0,7.537428437E0
9.992008096E1,-7.873626709E-1,-7.421417084E0,-2.251168671E0,7.795199285E0
9.993007196E1,-6.480024719E-1,-7.673642578E0,-2.287992096E0,8.033654551E0
9.994006196E1,-7.357200623E-1,-8.014184418E0,-2.497406616E0,8.426474690E0
9.995005296E1,-1.035546570E0,-8.568032684E0,-3.305426331E0,9.241719754E0
9.996004396E1,-1.472487946E0,-9.315129089E0,-4.462370453E0,1.043324498E1
9.997003496E1,-1.960922241E0,-9.991123352E0,-5.963149567E0,1.179944552E1
9.998002596E1,-1.927990723E0,-1.012344818E1,-6.797813873E0,1.234551031E1
9.999001696E1,-1.812580719E0,-9.988129578E0,-7.167844391E0,1.242683284E1
1.000000080E2,-1.377585297E0,-9.636510773E0,-8.091872864E0,1.265853418E1
1.000099980E2,-1.061293030E0,-8.963809662E0,-8.353079681E0,1.229838065E1
1.000199890E2,-1.541494446E0,-8.533903656E0,-7.234605560E0,1.129350408E1
1.000299800E2,-2.101779327E0,-8.775950317E0,-6.031707001E0,1.085432032E1
1.000399710E2,-2.581531677E0,-9.401798859E0,-5.189258881E0,1.104475148E1
1.000499620E2,-3.163222046E0,-1.032253418E1,-4.959935760E0,1.188114676E1
1.000599530E2,-3.574566650E0,-1.157557846E1,-5.269791412E0,1.321144371E1
1.000699430E2,-3.187770996E0,-1.248149460E1,-5.310506744E0,1.393381043E1
1.000799340E2,-2.581980743E0,-1.288131317E1,-4.919669495E0,1.402847110E1
1.000899250E2,-1.871857452E0,-1.360745316E1,-4.381688232E0,1.441755262E1
1.000999160E2,-7.411088562E-1,-1.409843216E1,-3.959566040E0,1.466264625E1
1.001099070E2,1.437011719E-2,-1.401864807E1,-3.624263306E0,1.447957129E1
1.001198980E2,4.484674072E-1,-1.333382217E1,-3.850742340E0,1.388596966E1
1.001298880E2,7.846682739E-1,-1.197195419E1,-3.908821564E0,1.261833101E1
1.001398790E2,8.443940735E-1,-1.074884766E1,-3.715274048E0,1.140412156E1
1.001498700E2,5.773493958E-1,-9.989925842E0,-3.201093292E0,1.050613863E1
1.001598610E2,3.278182983E-2,-9.304950256E0,-2.328408051E0,9.591905857E0
1.001698520E2,-2.050735474E-1,-8.889713745E0,-1.708247681E0,9.054677011E0
1.001798430E2,-2.505789185E-1,-8.598868561E0,-1.465602264E0,8.726472387E0
1.001898330E2,-1.489402771E-1,-8.562943268E0,-1.105002136E0,8.635230763E0
1.001998240E2,-8.532257080E-2,-9.084009705E0,-8.620573425E-1,9.125220826E0
1.002098150E2,2.703378296E-1,-9.693542175E0,-9.303153992E-1,9.741833975E0
1.002198060E2,6.122268677E-1,-1.012599289E1,-1.293310547E0,1.022659307E1
1.002297970E2,6.204597473E-1,-1.026280838E1,-1.548080750E0,1.039744008E1
1.002397880E2,7.524851990E-1,-1.023182281E1,-1.515598297E0,1.037079892E1
1.002497780E2,7.917036438E-1,-1.020592667E1,-1.595981140E0,1.036025529E1
1.002597690E2,5.206173706E-1,-9.992021484E0,-1.828447723E0,1.017127115E1
1.002697600E2,4.293072510E-1,-9.774673462E0,-1.695075073E0,9.929845190E0
1.002797510E2,5.559439087E-1,-9.783954163E0,-1.530417480E0,9.918518556E0
1.002897420E2,8.346643066E-1,-9.734257507E0,-1.379830627E0,9.866932973E0
1.002997330E2,9.897418213E-1,-9.474996643E0,-1.310674438E0,9.616289188E0
1.003097230E2,1.031355286E0,-9.287586365E0,-1.569336548E0,9.475535415E0
1.003197140E2,8.985813904E-1,-9.057065735E0,-1.742227020E0,9.266781708E0
1.003297050E2,9.077124023E-1,-8.828191681E0,-2.013762360E0,9.100337851E0
1.003396960E2,8.548722839E-1,-8.637488251E0,-2.507735138E0,9.034696753E0
1.003496870E2,6.486012268E-1,-8.552614746E0,-2.634970551E0,8.972790667E0
1.003596780E2,3.873944092E-1,-8.331973572E0,-2.575843506E0,8.729652215E0
1.003696680E2,1.993853760E-1,-8.039930878E0,-2.564167786E0,8.441279493E0
1.003796590E2,1.796264648E-1,-7.876021729E0,-2.722538452E0,8.335238422E0
1.003896500E2,-5.927673340E-2,-7.601193237E0,-2.869083710E0,8.124856534E0
1.003996410E2,-1.796264648E-1,-7.343578949E0,-2.883453827E0,7.891433546E0
1.004096320E2,-2.122586060E-1,-7.338339844E0,-2.954106903E0,7.913471613E0
1.004196230E2,-3.206332397E-1,-7.361691284E0,-3.022364960E0,7.964420518E0
1.004296130E2,-4.751119995E-1,-7.432494049E0,-3.057392120E0,8.050797835E0
1.004396040E2,-5.550457764E-1,-7.493267670E0,-3.055446167E0,8.111281493E0
1.004495950E2,-6.421646118E-1,-7.540419617E0,-3.107687531E0,8.180955028E0
1.004595860E2,-7.238946533E-1,-7.649991760E0,-3.137774963E0,8.300122235E0
1.004695770E2,-8.092172241E-1,-7.722441101E0,-3.099754028E0,8.360586350E0
1.004795680E2,-9.437873840E-1,-7.751929779E0,-3.050207062E0,8.383729066E0
1.004895580E2,-1.133143616E0,-7.733817444E0,-3.019670563E0,8.379400755E0
1.004995490E2,-1.303190002E0,-7.676187286E0,-3.055146790E0,8.363974973E0
1.005095400E2,-1.476230164E0,-7.654033356E0,-3.122207336E0,8.397122171E0
1.005195310E2,-1.739382935E0,-7.661817169E0,-3.176095276E0,8.474460250E0
1.005295220E2,-1.905387726E0,-7.561226349E0,-3.215463409E0,8.434562895E0
1.005395130E2,-2.055226135E0,-7.502248993E0,-3.327430573E0,8.460466218E0
1.005495030E2,-2.193239136E0,-7.537126465E0,-3.463946686E0,8.580064096E0
1.005594940E2,-2.215692444E0,-7.643255768E0,-3.582200775E0,8.727016336E0
1.005694850E2,-2.244432678E0,-7.822732544E0,-3.790567474E0,8.977807320E0
1.005794758E2,-2.276016998E0,-8.012088776E0,-3.918850708E0,9.204955774E0
1.005894668E2,-2.226020966E0,-8.355923767E0,-3.994742889E0,9.525471227E0
1.005994578E2,-2.155367889E0,-8.897946625E0,-4.199217682E0,1.007236288E1
1.006094478E2,-2.120640106E0,-9.447304230E0,-4.270170135E0,1.058220320E1
1.006194388E2,-2.178719330E0,-9.851912842E0,-4.302353210E0,1.096892190E1
1.006294298E2,-2.348316650E0,-1.030651749E1,-4.434378662E0,1.146309766E1
1.006394208E2,-2.623893585E0,-1.059781174E1,-4.490811310E0,1.180533004E1
1.006494118E2,-3.026556244E0,-1.073911789E1,-4.682861938E0,1.210032610E1
1.006594028E2,-3.472029877E0,-1.106064926E1,-5.054988098E0,1.264697032E1
1.006693928E2,-3.893703003E0,-1.160836029E1,-5.596561890E0,1.346240902E1
1.006793838E2,-4.223317566E0,-1.210802124E1,-6.027815094E0,1.416951461E1
1.006893748E2,-4.452490997E0,-1.260543686E1,-6.463708649E0,1.484928429E1
1.006993658E2,-4.348906403E0,-1.319655762E1,-6.656807098E0,1.540698545E1
1.007093568E2,-4.172124023E0,-1.411489792E1,-6.532266083E0,1.610302649E1
1.007193478E2,-3.867357788E0,-1.471080872E1,-5.817951508E0,1.628535873E1
1.007293378E2,-3.581901398E0,-1.460228439E1,-4.848866730E0,1.579772881E1
1.007393288E2,-3.193159790E0,-1.345551910E1,-3.839815063E0,1.435240201E1
1.007493198E2,-2.567460938E0,-1.189666077E1,-3.040028229E0,1.254448742E1
1.007593108E2,-2.013612671E0,-1.029678772E1,-2.324516144E0,1.074624812E1
1.007693018E2,-1.019679565E0,-8.995843048E0,-1.403780823E0,9.161634088E0
1.007792928E2,4.465214539E-1,-8.290958862E0,-7.530839539E-1,8.337056777E0
1.007892828E2,1.657203827E0,-7.706873474E0,2.321672058E-1,7.886451983E0
1.007992738E2,2.597398682E0,-8.086933136E0,7.360194397E-1,8.525649070E0
1.008092648E2,3.816014557E0,-8.842412109E0,1.850152588E-1,9.632468513E0
1.008192558E2,4.489015045E0,-9.371711426E0,-6.200106812E-1,1.040983402E1
1.008292468E2,4.205055542E0,-9.140891418E0,-1.244062958E0,1.013834704E1
1.008392378E2,3.592080231E0,-8.770860901E0,-2.223027191E0,9.735136939E0
1.008492288E2,2.688409424E0,-8.721912689E0,-2.996019745E0,9.606010644E0
1.008592188E2,2.068698120E0,-8.953181763E0,-3.751349030E0,9.925300758E0
1.008692098E2,1.241218872E0,-9.472901001E0,-4.809348907E0,1.069608875E1
1.008792008E2,2.448907471E-1,-9.321416016E0,-5.357509003E0,1.075414668E1
1.008891918E2,-8.577163696E-2,-8.981472931E0,-5.596412201E0,1.058272377E1
1.008991828E2,-4.864883423E-2,-8.810378723E0,-5.621410217E0,1.045109529E1
1.009091738E2,-4.849914551E-2,-8.752598877E0,-5.345683594E0,1.025605540E1
1.009191638E2,-1.639091492E-1,-8.537196808E0,-4.943470001E0,9.866533900E0
1.009291548E2,-7.379653931E-2,-8.161627808E0,-4.495301971E0,9.318012353E0
1.009391458E2,2.435435486E-1,-7.828570404E0,-4.098477173E0,8.839872350E0
1.009491368E2,3.094065857E-1,-7.529492340E0,-3.648812256E0,8.372742574E0
1.009591278E2,-2.993774414E-2,-7.234156494E0,-3.310964813E0,7.955903748E0
1.009691188E2,-4.755610657E-1,-7.033573608E0,-3.104843445E0,7.703075285E0
1.009791088E2,-7.869136047E-1,-6.996301117E0,-2.886148224E0,7.609028447E0
1.009890998E2,-1.033301239E0,-7.115303650E0,-2.606529694E0,7.647826784E0
1.009990908E2,-1.370699615E0,-7.323520660E0,-2.537822571E0,7.871042860E0
1.010090818E2,-1.647024994E0,-7.558531952E0,-2.365680542E0,8.089532806E0
1.010190728E2,-1.917811890E0,-7.687563629E0,-2.105671234E0,8.198200311E0
1.010290638E2,-2.175575867E0,-7.692203979E0,-1.774260406E0,8.188475585E0
1.010390538E2,-2.363135834E0,-7.746690674E0,-1.507215729E0,8.238162818E0
1.010490448E2,-2.437531128E0,-7.770042114E0,-1.480421448E0,8.276881062E0
1.010590358E2,-2.385589142E0,-7.725734253E0,-1.380728760E0,8.202707919E0
1.010690268E2,-2.208657074E0,-7.699688416E0,-1.328936462E0,8.119694569E0
1.010790178E2,-2.124981079E0,-7.695796509E0,-1.236728210E0,8.079005208E0
1.010890088E2,-1.927541656E0,-7.722291412E0,-1.212478638E0,8.051043780E0
1.010989988E2,-1.767823792E0,-7.699239349E0,-1.334924011E0,8.011585962E0
1.011089898E2,-1.618584137E0,-7.650291138E0,-1.560055847E0,7.973740863E0
1.011189808E2,-1.685494995E0,-7.520660706E0,-1.809437256E0,7.916772954E0
1.011289718E2,-1.732646942E0,-7.329508209E0,-2.048190765E0,7.805052301E0
1.011389628E2,-1.774260406E0,-7.309599609E0,-2.323618011E0,7.872575633E0
1.011489538E2,-1.829345856E0,-7.506140900E0,-2.590363312E0,8.148536037E0
1.011589438E2,-1.784289551E0,-7.708070984E0,-2.998863831E0,8.461160190E0
1.011689348E2,-1.867217102E0,-8.095016327E0,-3.912114716E0,9.182615672E0
1.011789258E2,-2.212548981E0,-8.644074554E0,-5.160518646E0,1.030758704E1
1.011889168E2,-2.283501434E0,-9.070238342E0,-5.994434509E0,1.110931355E1
1.011989078E2,-1.964514771E0,-9.466763763E0,-6.681655426E0,1.175259349E1
1.012088988E2,-1.440454559E0,-9.767338715E0,-7.245832214E0,1.224654643E1
1.012188888E2,-1.100361786E0,-9.427695007E0,-7.322622528E0,1.198803695E1
1.012288798E2,-1.352287903E0,-9.078471222E0,-6.853647766E0,1.145512156E1
1.012388708E2,-2.340981903E0,-8.931776276E0,-6.360722809E0,1.121229764E1
1.012488618E2,-2.943928070E0,-8.876241760E0,-5.651946716E0,1.092697954E1
1.012588528E2,-3.095113678E0,-9.627379761E0,-4.910089417E0,1.124167015E1
1.012688438E2,-3.228935394E0,-1.115255814E1,-5.183720398E0,1.271520876E1
1.012788338E2,-2.679428101E0,-1.206715622E1,-5.572162628E0,1.355893029E1
1.012888248E2,-1.815724182E0,-1.313937653E1,-6.160139923E0,1.462488953E1
1.012988158E2,-1.030307465E0,-1.459360245E1,-6.039041748E0,1.582734315E1
1.013088068E2,1.417552185E-1,-1.515733017E1,-4.932842102E0,1.594044176E1
1.013187978E2,6.251000977E-1,-1.478280899E1,-3.966002655E0,1.531833440E1
1.013287888E2,-1.588197327E-1,-1.385488861E1,-3.089126129E0,1.419598050E1
1.013387788E2,-7.643106079E-1,-1.285556671E1,-2.744093628E0,1.316737696E1
1.013487698E2,-1.041683807E0,-1.175086395E1,-2.912643127E0,1.215118919E1
1.013587608E2,-1.014440460E0,-1.025487488E1,-2.344873810E0,1.056834809E1
1.013687518E2,-1.007255402E0,-9.128467255E0,-1.350042572E0,9.282569300E0
1.013787428E2,-9.553134155E-1,-8.455466766E0,-8.833131409E-1,8.554985918E0
1.013887338E2,-5.063969421E-1,-8.133486328E0,-5.797444153E-1,8.169831167E0
1.013987238E2,3.537144470E-1,-8.441695404E0,-4.501139832E-1,8.461083725E0
1.014087148E2,9.842033386E-1,-8.867709503E0,-5.298980713E-1,8.937881181E0
1.014187058E2,1.116079102E0,-9.360035706E0,-1.005608826E0,9.479828589E0
1.014286968E2,1.386117554E0,-9.891730042E0,-1.266965332E0,1.006840833E1
1.014386878E2,1.655856628E0,-1.030786469E1,-1.337468719E0,1.052533886E1
1.014486788E2,2.108066254E0,-1.057071808E1,-1.396296387E0,1.086893130E1
1.014586688E2,1.997296600E0,-1.050320847E1,-1.510209503E0,1.079756058E1
1.014686598E2,1.689087524E0,-1.019799316E1,-1.710642700E0,1.047751782E1
1.014786508E2,1.362915802E0,-1.013871643E1,-1.961970062E0,1.041635430E1
1.014886418E2,9.586065674E-1,-1.013677048E1,-2.182012482E0,1.041317534E1
1.014986328E2,6.245013428E-1,-1.008782227E1,-2.256856842E0,1.035603992E1
1.015086238E2,4.604425049E-1,-9.871222687E0,-2.340682526E0,1.015538474E1
1.015186138E2,3.212319946E-1,-9.623637543E0,-2.571652222E0,9.966493099E0
1.015286048E2,1.886077881E-2,-9.205107880E0,-2.698737946E0,9.592578032E0
1.015385958E2,-2.597099304E-1,-8.656349030E0,-2.597398682E0,9.041366472E0
1.015485868E2,-4.291575623E-1,-8.245303802E0,-2.605631561E0,8.657859253E0
1.015585778E2,-5.153782654E-1,-7.949069824E0,-2.581232300E0,8.373534858E0
1.015685688E2,-6.399192810E-1,-7.755222931E0,-2.527344360E0,8.181714301E0
1.015785606E2,-6.929090881E-1,-7.673492889E0,-2.666405182E0,8.153056649E0
1.015885506E2,-7.378157043E-1,-7.547454987E0,-2.994073792E0,8.153093073E0
1.015985416E2,-7.560777283E-1,-7.562723236E0,-2.947520599E0,8.151951543E0
1.016085326E2,-8.379574585E-1,-7.750582581E0,-2.743644562E0,8.264459361E0
1.016185236E2,-8.913963318E-1,-7.768096161E0,-2.584076385E0,8.235007963E0
1.016285146E2,-8.301736450E-1,-7.743247833E0,-2.643353119E0,8.224013071E0
1.016385056E2,-8.033793640E-1,-7.583529968E0,-2.679128723E0,8.082887844E0
1.016484956E2,-8.229885864E-1,-7.418123932E0,-2.645748138E0,7.918702930E0
1.016584866E2,-9.108558655E-1,-7.353907471E0,-2.600542145E0,7.853179798E0
1.016684776E2,-9.897418213E-1,-7.433541870E0,-2.570155334E0,7.927347100E0
1.016784686E2,-1.035995636E0,-7.617808685E0,-2.640059967E0,8.128604601E0
1.016884596E2,-1.112935638E0,-7.700586548E0,-2.632874908E0,8.213993499E0
1.016984506E2,-1.287472687E0,-7.540269928E0,-2.497406616E0,8.046756882E0
1.017084406E2,-1.396745453E0,-7.459438019E0,-2.559976501E0,8.009219257E0
1.017184316E2,-1.441502380E0,-7.372319183E0,-2.776426392E0,8.008593058E0
1.017284226E2,-1.580862579E0,-7.300618286E0,-2.929408264E0,8.023689091E0
1.017384136E2,-1.682950287E0,-7.250921631E0,-2.994223480E0,8.023313556E0
1.017484046E2,-1.737886047E0,-7.358547821E0,-3.124452667E0,8.181117186E0
1.017583956E2,-1.802102509E0,-7.609725494E0,-3.391796722E0,8.524070657E0
1.017683856E2,-1.766027527E0,-7.980803833E0,-3.768862610E0,9.000911533E0
1.017783766E2,-1.623074799E0,-8.380622406E0,-4.277804260E0,9.548236120E0
1.017883676E2,-1.484163666E0,-8.838370514E0,-4.652624817E0,1.009784397E1
1.017983586E2,-1.418150940E0,-9.546248474E0,-4.923860779E0,1.083450123E1
1.018083496E2,-1.603166199E0,-1.028361511E1,-5.121449890E0,1.159966080E1
1.018183406E2,-2.112257538E0,-1.084494781E1,-5.099595337E0,1.216882893E1
1.018283306E2,-2.896476746E0,-1.122201370E1,-4.733456726E0,1.251913662E1
1.018383216E2,-3.650009766E0,-1.140987305E1,-4.538711700E0,1.281045191E1
1.018483126E2,-4.325105896E0,-1.167736679E1,-4.909191284E0,1.338535002E1
1.018583036E2,-4.960833893E0,-1.207209595E1,-5.267396393E0,1.407447471E1
1.018682946E2,-5.510041809E0,-1.221340210E1,-5.402714996E0,1.444704402E1
1.018782856E2,-5.587580566E0,-1.240679993E1,-5.704038391E0,1.475417890E1
1.018882756E2,-5.340743866E0,-1.318203781E1,-6.130651245E0,1.548788399E1
1.018982666E2,-4.531376953E0,-1.408825333E1,-6.007008362E0,1.597173780E1
1.019082576E2,-3.886368256E0,-1.429227905E1,-5.376818848E0,1.575700732E1
1.019182486E2,-3.511697388E0,-1.349294128E1,-4.562212830E0,1.466987624E1
1.019282396E2,-2.811902618E0,-1.216684891E1,-3.826193390E0,1.306058056E1
1.019382306E2,-1.948198700E0,-1.081920135E1,-3.159330139E0,1.143818006E1
1.019482206E2,-6.652166748E-1,-1.012539413E1,-2.216590576E0,1.038650054E1
1.019582116E2,5.978567505E-1,-9.289532318E0,-1.312770081E0,9.400862124E0
1.019682026E2,1.435215454E0,-8.471034393E0,-4.017645264E-1,8.601144216E0
1.019781936E2,2.433788910E0,-8.399483185E0,2.604583740E-2,8.745017131E0
1.019881846E2,3.499722290E0,-8.242908783E0,-3.282673645E-1,8.961102654E0
1.019981756E2,4.560117188E0,-8.375682678E0,-9.876461792E-1,9.587605231E0
1.020081656E2,5.147046661E0,-8.655301208E0,-1.429227905E0,1.017098917E1
1.020181566E2,4.675527191E0,-8.620423737E0,-2.106269989E0,1.003038550E1
1.020281476E2,3.816613312E0,-8.526718597E0,-2.693349152E0,9.722427519E0
1.020381386E2,2.883154449E0,-8.650660858E0,-3.416345673E0,9.737449903E0
1.020481296E2,1.805096283E0,-9.029223633E0,-4.657115479E0,1.031862280E1
1.020581206E2,4.815486145E-1,-9.101822662E0,-5.588478699E0,1.069140585E1
1.020681106E2,-2.936892700E-1,-8.819809113E0,-6.084547119E0,1.071900181E1
1.020781016E2,-6.941065979E-1,-8.699459381E0,-5.957461395E0,1.056663257E1
1.020880926E2,-1.050216064E0,-8.728948059E0,-5.620362396E0,1.043484362E1
1.020980836E2,-9.746232605E-1,-8.641529846E0,-5.232369232E0,1.014906973E1
1.021080746E2,-9.559121704E-1,-8.239016876E0,-4.692591705E0,9.529721091E0
1.021180656E2,-5.361849976E-1,-7.741900635E0,-4.014651489E0,8.737387846E0
1.021280566E2,-4.186793518E-1,-7.459288330E0,-3.464395752E0,8.235187473E0
1.021380466E2,-6.979985046E-1,-7.454797668E0,-3.018622742E0,8.072997798E0
1.021480376E2,-8.259823608E-1,-7.398664398E0,-2.777623901E0,7.945921990E0
1.021580286E2,-1.075363770E0,-7.480095062E0,-2.668949890E0,8.014457118E0
1.021680196E2,-1.144220581E0,-7.537575531E0,-2.590363312E0,8.051972908E0
1.021780106E2,-1.502725067E0,-7.628586273E0,-2.300715637E0,8.108440269E0
1.021880016E2,-1.611249390E0,-7.688611450E0,-2.002386017E0,8.106813208E0
1.021979916E2,-1.779349823E0,-7.645800476E0,-1.888622589E0,8.074109610E0
1.022079826E2,-1.836381226E0,-7.573949890E0,-1.820813599E0,8.003272775E0
1.022179736E2,-1.896556091E0,-7.533683624E0,-1.709894257E0,7.954687444E0
1.022279646E2,-1.827998657E0,-7.514373779E0,-1.649120636E0,7.907401043E0
1.022379556E2,-1.796564026E0,-7.629185028E0,-1.719025269E0,8.024160664E0
1.022479466E2,-1.810934143E0,-7.685917053E0,-1.695224762E0,8.076298064E0
1.022579366E2,-1.701661377E0,-7.660619659E0,-1.774559784E0,8.045483667E0
1.022679276E2,-1.639989624E0,-7.522307281E0,-1.963466949E0,7.945431094E0
1.022779186E2,-1.353036346E0,-7.235803070E0,-2.106868744E0,7.656791059E0
1.022879096E2,-1.385518799E0,-7.071744232E0,-2.206411743E0,7.536410393E0
1.022979006E2,-1.472487946E0,-7.057823181E0,-2.407294006E0,7.601062639E0
1.023078916E2,-1.616937561E0,-7.020251312E0,-2.514171753E0,7.630168751E0
1.023178816E2,-1.745669861E0,-7.047045593E0,-2.637515259E0,7.724292951E0
1.023278726E2,-1.860930176E0,-7.158713379E0,-3.007545776E0,7.984708508E0
1.023378636E2,-2.057770844E0,-7.496560822E0,-3.618724823E0,8.574847774E0
1.023478546E2,-2.235151978E0,-7.928712158E0,-4.144132233E0,9.221399721E0
1.023578456E2,-2.546205139E0,-8.556057587E0,-4.794829102E0,1.013309766E1
1.023678366E2,-2.861898651E0,-9.466913452E0,-5.624104614E0,1.137732248E1
1.023778266E2,-2.702779541E0,-1.014590149E1,-6.235133972E0,1.221152038E1
1.023878176E2,-2.522254944E0,-1.033331177E1,-6.524781647E0,1.247845654E1
1.023978086E2,-2.109413452E0,-9.879605255E0,-6.431675262E0,1.197592050E1
1.024077996E2,-2.057621155E0,-9.555379486E0,-6.256988525E0,1.160555847E1
1.024177906E2,-2.315684509E0,-9.510472870E0,-5.879024506E0,1.141816177E1
1.024277816E2,-2.340682526E0,-9.933642883E0,-5.827830963E0,1.175243249E1
1.024377716E2,-2.275867310E0,-1.101454514E1,-5.700146484E0,1.260918104E1
1.024477626E2,-2.016007690E0,-1.238584351E1,-5.225932617E0,1.359351971E1
1.024577536E2,-1.239123230E0,-1.369621857E1,-6.025420074E0,1.501424379E1
1.024677446E2,-5.601351929E-1,-1.475421844E1,-6.372248840E0,1.608123965E1
1.024777356E2,2.634521484E-1,-1.518023254E1,-5.911057892E0,1.629262019E1
1.024877266E2,2.073188782E-1,-1.466994370E1,-5.402265930E0,1.563440777E1
1.024977166E2,-3.929328918E-1,-1.305734711E1,-4.130360870E0,1.370067847E1
1.025077076E2,-5.231620789E-1,-1.148935776E1,-2.780917053E0,1.183268946E1
1.025176986E2,-6.658154297E-1,-1.101469482E1,-2.184407501E0,1.124893099E1
1.025276896E2,-9.891430664E-1,-1.083506836E1,-1.326242065E0,1.096065821E1
1.025376806E2,-1.335672455E0,-1.046354095E1,-1.423988800E0,1.064412769E1
1.025476716E2,-1.423988800E0,-9.766590271E0,-9.717791748E-1,9.917579563E0
1.025576616E2,-8.481362915E-1,-8.981921997E0,3.113525391E-2,9.021930355E0
1.025676526E2,2.020797729E-1,-8.680299225E0,3.284170532E-1,8.688860030E0
1.025776432E2,6.213578796E-1,-8.829838257E0,2.350112915E-1,8.854793028E0
1.025876342E2,7.749385071E-1,-9.123677216E0,1.014889526E-1,9.157091003E0
1.025976252E2,8.294252014E-1,-9.529932404E0,-3.511697388E-1,9.572401891E0
1.026076162E2,8.931925964E-1,-9.998458099E0,-7.698490906E-1,1.006775174E1
1.026176062E2,8.692424011E-1,-1.038211029E1,-1.039737854E0,1.047018869E1
1.026275972E2,8.562194824E-1,-1.044078827E1,-1.042282562E0,1.052756023E1
1.026375882E2,6.294410706E-1,-1.046818130E1,-1.036893768E0,1.053822398E1
1.026475792E2,4.197271729E-1,-1.061562469E1,-1.078207855E0,1.067849197E1
1.026575702E2,1.285826111E-1,-1.057685532E1,-1.156195679E0,1.064063862E1
1.026675612E2,-1.824705505E-1,-1.028092072E1,-1.280137939E0,1.036191968E1
1.026775512E2,-2.517764282E-1,-9.970166931E0,-1.346749420E0,1.006386377E1
1.026875422E2,-1.966909790E-1,-9.689949646E0,-1.413211212E0,9.794436044E0
1.026975332E2,-2.643502808E-1,-9.343719635E0,-1.464704132E0,9.461518688E0
1.027075242E2,-4.463717651E-1,-8.851393433E0,-1.335522766E0,8.962702411E0
1.027175152E2,-5.264552307E-1,-8.461005249E0,-1.443598022E0,8.599403478E0
1.027275062E2,-5.040019226E-1,-8.281528473E0,-1.641785889E0,8.457729760E0
1.027374972E2,-3.728746033E-1,-8.062683563E0,-1.767674103E0,8.262600889E0
1.027474872E2,-3.327580261E-1,-7.846233673E0,-1.668580170E0,8.028590819E0
1.027574782E2,-3.264710999E-1,-7.740703125E0,-1.615889740E0,7.914301479E0
1.027674692E2,-2.219883728E-1,-7.638465729E0,-1.692380676E0,7.826850572E0
