"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.540734842E1,-3.366349640E0,-4.378694458E0,-1.197509766E0,5.651486945E0
6.541733942E1,-2.506088562E0,-7.108268280E0,-2.866539001E0,8.063808261E0
6.542733042E1,3.861968994E-1,-1.112082413E1,-5.772595825E0,1.253573851E1
6.543732142E1,4.352947998E0,-1.610725479E1,-9.209897919E0,1.905817496E1
6.544731242E1,7.693850555E0,-2.086690704E1,-8.629105682E0,2.385549435E1
6.545730342E1,9.680968323E0,-2.360665970E1,-6.185137939E0,2.625359901E1
6.546729442E1,9.635163574E0,-2.337988129E1,-4.227957916E0,2.563846435E1
6.547728542E1,5.855373688E0,-2.022833496E1,-3.042273560E0,2.127736743E1
6.548727742E1,3.056643677E-1,-1.118069962E1,-4.575535126E0,1.208457679E1
6.549726842E1,-1.991458740E0,-6.938072205E0,-2.632126465E0,7.683153230E0
6.550725942E1,-2.308798828E0,-8.669821014E0,-8.961863708E-1,9.016623451E0
6.551725042E1,-3.891457672E0,-8.967102814E0,2.186952209E-1,9.777535645E0
6.552724142E1,-5.269342346E0,-1.011207184E1,1.861229553E0,1.155353371E1
6.553723242E1,-5.993536377E0,-1.148381927E1,2.152823181E0,1.313145959E1
6.554722342E1,-6.552324371E0,-1.274225235E1,1.861528931E0,1.444864144E1
6.555721442E1,-6.844816132E0,-1.467278778E1,2.123484192E0,1.632946399E1
6.556720542E1,-6.489305420E0,-1.795112045E1,1.014141083E0,1.911497561E1
6.557719642E1,-5.703888702E0,-2.017324951E1,-7.776329041E0,2.235991135E1
6.558718742E1,-4.367467804E0,-1.448522781E1,-6.629264374E0,1.651798250E1
6.559717942E1,-4.728666687E0,-9.081764374E0,-6.920109558E-1,1.026243694E1
6.560717042E1,-5.469925232E0,-5.716013489E0,4.471202087E-1,7.924191361E0
6.561716142E1,-5.624254303E0,-2.394570465E0,3.659889221E-1,6.123736773E0
6.562715242E1,-5.124443665E0,-3.852987671E-1,2.237846375E-1,5.143778531E0
6.563714342E1,-4.658312988E0,-1.437011719E-1,2.321672058E-1,4.666308127E0
6.564713442E1,-4.917873230E0,-1.750609589E0,6.716532898E-1,5.263195719E0
6.565712542E1,-6.286626892E0,-4.648283844E0,1.209784241E0,7.911497853E0
6.566711642E1,-7.693850555E0,-7.584877167E0,1.541943512E0,1.091344528E1
6.567710704E1,-8.521180115E0,-1.014545242E1,1.724563751E0,1.336094441E1
6.568709804E1,-8.255033569E0,-1.178574142E1,1.719923401E0,1.449163264E1
6.569709004E1,-6.552623749E0,-1.221250397E1,1.376836853E0,1.392759171E1
6.570708104E1,-4.467310181E0,-1.154444321E1,1.440903625E0,1.246223224E1
6.571707204E1,-2.464475098E0,-1.013527359E1,2.353705444E0,1.069286386E1
6.572706304E1,-2.006726990E0,-8.510402527E0,2.760409698E0,9.169174777E0
6.573705404E1,-2.502496033E0,-7.405250702E0,1.555565186E0,7.969944002E0
6.574704504E1,-3.466790771E0,-7.594307556E0,6.271957397E-1,8.371709503E0
6.575703604E1,-3.736529846E0,-8.438402252E0,6.204597473E-1,9.249500428E0
6.576702704E1,-3.572471008E0,-9.163344727E0,4.361929321E-1,9.844780341E0
6.577701804E1,-3.712429962E0,-9.376351776E0,6.243516541E-1,1.010385688E1
6.578700904E1,-3.903133392E0,-9.378297729E0,1.274749146E0,1.023776851E1
6.579700004E1,-4.012256470E0,-9.038953400E0,1.600920868E0,1.001817489E1
6.580699204E1,-4.053570557E0,-8.391699371E0,1.538800049E0,9.445631699E0
6.581698304E1,-4.177662506E0,-7.898624725E0,1.495090942E0,9.059604489E0
6.582697404E1,-4.261488190E0,-7.593559113E0,1.398990784E0,8.819274165E0
6.583696504E1,-4.249662781E0,-7.566315765E0,1.295705566E0,8.774258996E0
6.584695604E1,-4.202510834E0,-7.693102112E0,1.209335175E0,8.849147359E0
6.585694704E1,-4.105213165E0,-7.871231689E0,1.102008362E0,8.945584714E0
6.586693804E1,-3.869902496E0,-7.987988892E0,1.005459137E0,8.932808066E0
6.587692904E1,-3.720363464E0,-7.951614532E0,1.054407349E0,8.842005024E0
6.588692004E1,-3.563190308E0,-7.910150757E0,1.174158325E0,8.754739170E0
6.589691104E1,-3.429368591E0,-7.820487213E0,1.270258484E0,8.633316037E0
6.590690304E1,-3.385210419E0,-7.787855072E0,1.313668213E0,8.592791187E0
6.591689404E1,-3.369642792E0,-7.766000519E0,1.209335175E0,8.551476373E0
6.592688504E1,-3.306174774E0,-7.924221497E0,9.363029480E-1,8.637172059E0
6.593687604E1,-3.247197418E0,-8.362809448E0,5.969586182E-1,8.990952816E0
6.594686704E1,-3.335214386E0,-8.682394867E0,3.677851868E-1,9.308216885E0
6.595685804E1,-3.483555908E0,-8.859177246E0,2.841091919E-1,9.523702078E0
6.596684904E1,-3.609893188E0,-8.849896545E0,1.905537415E-1,9.559723240E0
6.597684004E1,-3.681743774E0,-8.678802338E0,-2.631527710E-1,9.431123826E0
6.598683104E1,-3.882476349E0,-8.441845093E0,-1.218765564E0,9.371433224E0
6.599682204E1,-4.275708618E0,-8.394094391E0,-2.275418243E0,9.691234855E0
6.600681304E1,-4.431085510E0,-8.781039734E0,-2.288590851E0,1.009845660E1
6.601680504E1,-3.745062103E0,-9.464219055E0,-1.079854431E0,1.023538070E1
6.602679604E1,-2.714455261E0,-9.924511871E0,-4.864883423E-2,1.028914816E1
6.603678704E1,-2.013163605E0,-1.019784348E1,3.911366272E-1,1.040201072E1
6.604677804E1,-1.533560944E0,-1.045710434E1,6.655160522E-1,1.058988914E1
6.605676904E1,-1.062041473E0,-1.060963715E1,8.631051636E-1,1.069753630E1
6.606676004E1,-5.650749207E-1,-1.065693878E1,8.884025574E-1,1.070882407E1
6.607675104E1,-2.803669739E-1,-1.062086380E1,7.074288940E-1,1.064808946E1
6.608674204E1,-3.043171692E-1,-1.062116318E1,4.360432434E-1,1.063446519E1
6.609673304E1,-4.857398987E-1,-1.089569229E1,2.706372070E-1,1.090987160E1
6.610672404E1,-8.202941895E-1,-1.162587387E1,3.647914124E-1,1.166048449E1
6.611671604E1,-1.185684357E0,-1.253478378E1,6.063890076E-1,1.260533060E1
6.612670704E1,-1.595831451E0,-1.311886917E1,5.706134033E-1,1.322788744E1
6.613669804E1,-1.867366791E0,-1.314716034E1,-3.577560425E-2,1.327916276E1
6.614668904E1,-1.930685120E0,-1.325448715E1,-7.131170654E-1,1.341333332E1
6.615668004E1,-1.851050720E0,-1.360760284E1,-1.157393188E0,1.378161104E1
6.616667104E1,-1.643133087E0,-1.363843872E1,-1.461111603E0,1.381454828E1
6.617666204E1,-1.427281952E0,-1.247580643E1,-1.894011383E0,1.269921883E1
6.618665304E1,-1.888323212E0,-1.061577438E1,-2.362387390E0,1.103817487E1
6.619664404E1,-3.144361267E0,-9.462722168E0,-2.792293396E0,1.035504809E1
6.620663504E1,-4.788093109E0,-9.196575623E0,-3.053500214E0,1.080864017E1
6.621662704E1,-6.521488495E0,-9.762548676E0,-2.856210480E0,1.208284350E1
6.622661804E1,-8.118367767E0,-1.077070221E1,-2.164947968E0,1.366026797E1
6.623660904E1,-9.988428955E0,-1.189725952E1,-1.081950073E0,1.557190140E1
6.624660004E1,-1.196761322E1,-1.281634827E1,4.508624268E-1,1.754097563E1
6.625659104E1,-1.351704117E1,-1.316287766E1,1.868564301E0,1.895951694E1
6.626658204E1,-1.433074905E1,-1.276515472E1,2.114203491E0,1.930775492E1
6.627657304E1,-1.434437073E1,-1.139116196E1,6.170169067E-1,1.832758173E1
6.628656404E1,-1.273761200E1,-8.998387756E0,-1.790576477E0,1.569789495E1
6.629655504E1,-1.017224670E1,-7.471413116E0,-3.050955505E0,1.298479674E1
6.630654604E1,-8.792266388E0,-7.541766815E0,-3.349285126E0,1.205818833E1
6.631653704E1,-8.103099518E0,-7.982300720E0,-3.205583954E0,1.181749191E1
6.632652904E1,-7.329358521E0,-8.537795563E0,-2.009870453E0,1.143035558E1
6.633652004E1,-6.623576202E0,-9.094637604E0,-8.033793640E-1,1.127961051E1
6.634651104E1,-5.406756592E0,-9.028774567E0,9.505233765E-2,1.052429674E1
6.635650204E1,-4.199217682E0,-8.766370239E0,1.233435059E0,9.798165050E0
6.636649304E1,-2.752476196E0,-8.465196533E0,1.949096832E0,9.112335377E0
6.637648404E1,-1.581461334E0,-8.263715515E0,1.922152863E0,8.630451071E0
6.638647504E1,-9.153465271E-1,-7.997419281E0,1.632654877E0,8.213533732E0
6.639646604E1,-7.662565613E-1,-7.907456360E0,1.240919495E0,8.040826848E0
6.640645704E1,-1.145118713E0,-7.794441376E0,5.769003296E-1,7.899204214E0
6.641644804E1,-2.083966370E0,-7.346123657E0,-2.736309814E-1,7.640898019E0
6.642643904E1,-3.489094391E0,-6.753655701E0,-1.045725403E0,7.673277436E0
6.643643104E1,-4.256698151E0,-5.980064392E0,-1.443747711E0,7.480979664E0
6.644642204E1,-4.796924744E0,-5.827681274E0,-1.283431091E0,7.656340601E0
6.645641304E1,-4.956642609E0,-5.402265930E0,-8.945397949E-1,7.385999227E0
6.646640404E1,-5.076094208E0,-4.207749939E0,-3.999682617E-1,6.605442193E0
6.647639504E1,-5.060825958E0,-4.111649780E0,-1.429527283E-1,6.522120727E0
6.648638604E1,-4.745132446E0,-5.025349731E0,1.103205872E-1,6.912495388E0
6.649637704E1,-4.255350952E0,-5.495522003E0,4.808001709E-1,6.967061261E0
6.650636804E1,-3.901636505E0,-5.555547180E0,7.638615417E-1,6.831570562E0
6.651635904E1,-3.973636780E0,-5.252577209E0,9.909393311E-1,6.660429217E0
6.652635004E1,-3.958667908E0,-4.707560577E0,1.144220581E0,6.256310329E0
6.653634104E1,-3.594026184E0,-4.090094604E0,1.210832062E0,5.577814300E0
6.654633304E1,-3.447480927E0,-3.705544281E0,9.708810425E-1,5.153522403E0
6.655632404E1,-3.435655518E0,-3.599414978E0,8.322692871E-1,5.045016272E0
6.656631504E1,-3.278632050E0,-3.574866028E0,8.810678101E-1,4.930048247E0
6.657630604E1,-3.046464844E0,-3.973786469E0,5.292993164E-1,5.035085372E0
6.658629704E1,-2.974165192E0,-5.010380859E0,-4.254153442E-1,5.842136010E0
6.659628804E1,-2.687960358E0,-6.538553009E0,-1.540296936E0,7.235352167E0
6.660627904E1,-1.317260742E0,-9.067843323E0,-3.505709839E0,9.810757354E0
6.661627004E1,1.176403656E0,-1.320853271E1,-6.416257324E0,1.473151792E1
6.662626104E1,3.716920624E0,-1.766671188E1,-7.846233673E0,1.968480608E1
6.663625204E1,5.455106049E0,-2.037892181E1,-8.047714691E0,2.257929025E1
6.664624404E1,7.074887695E0,-2.114383118E1,-8.409063263E0,2.382914135E1
6.665623504E1,8.234975281E0,-2.053444839E1,-8.734486542E0,2.378591272E1
6.666622604E1,7.049889679E0,-1.844644043E1,-8.823102264E0,2.162912949E1
6.667621729E1,3.088377686E0,-1.438478668E1,-8.037236481E0,1.676476468E1
6.668620829E1,-5.013075256E-1,-1.010638367E1,-6.052064667E0,1.179058043E1
6.669619929E1,-3.034040680E0,-8.618328094E0,-3.324885864E0,9.722954695E0
6.670619029E1,-5.012925568E0,-8.648415527E0,-1.243763580E0,1.007330441E1
6.671618129E1,-6.792425079E0,-9.335486755E0,3.323089600E-1,1.154983899E1
6.672617229E1,-8.373886414E0,-1.050979477E1,1.205443268E0,1.349188101E1
6.673616329E1,-9.820627899E0,-1.260992752E1,9.785151672E-1,1.601288532E1
6.674615429E1,-1.066292633E1,-1.602777008E1,7.676037598E-1,1.926594475E1
6.675614629E1,-1.053419403E1,-1.945579147E1,4.385879517E-1,2.212892734E1
6.676613729E1,-7.523953857E0,-1.761072830E1,-1.515298920E0,1.921051180E1
6.677612829E1,-4.463867340E0,-9.330547028E0,-7.035369873E-3,1.034336836E1
6.678611929E1,-5.067412262E0,-3.669469299E0,1.362766113E0,6.403186976E0
6.679611029E1,-5.079387360E0,-1.130898285E0,1.148112488E0,5.328908816E0
6.680610129E1,-4.942871246E0,-8.906478882E-1,3.966751099E-1,5.038112837E0
6.681609229E1,-5.119354248E0,-1.969604187E0,1.302291870E-1,5.486719258E0
6.682608329E1,-6.150859222E0,-3.949836273E0,9.039701843E-1,7.365557539E0
6.683607429E1,-7.620952148E0,-6.378535767E0,1.650168457E0,1.007410969E1
6.684606529E1,-8.876840515E0,-8.685837708E0,1.896406403E0,1.256337659E1
6.685605629E1,-9.240733795E0,-1.052251831E1,1.858385468E0,1.412685914E1
6.686604829E1,-8.054750061E0,-1.118099899E1,1.671124878E0,1.388115252E1
6.687603929E1,-6.249803467E0,-1.056772430E1,1.606309662E0,1.238212708E1
6.688603029E1,-4.727169800E0,-9.509425049E0,1.647773438E0,1.074664861E1
6.689602129E1,-3.687132568E0,-8.681496735E0,1.821112976E0,9.606236755E0
6.690601229E1,-3.022514648E0,-8.168812866E0,1.972897339E0,8.930701112E0
6.691600329E1,-2.711910553E0,-7.828271027E0,2.075284424E0,8.540672781E0
6.692599429E1,-2.772983551E0,-7.867339783E0,2.130669250E0,8.609542641E0
6.693598529E1,-2.852617950E0,-8.333620148E0,2.022144928E0,9.037462257E0
6.694597629E1,-2.630030823E0,-8.903036041E0,1.787433014E0,9.453889658E0
6.695596729E1,-2.315534821E0,-9.210047607E0,1.549128571E0,9.622186745E0
6.696595929E1,-2.199076996E0,-9.044641571E0,1.490899658E0,9.426784318E0
6.697595029E1,-2.206860809E0,-8.807983704E0,1.432820435E0,9.192594082E0
6.698594129E1,-2.390977936E0,-8.665480042E0,1.328038330E0,9.086858954E0
6.699593229E1,-2.699486389E0,-8.586893463E0,1.201401672E0,9.081042456E0
6.700592329E1,-3.003055115E0,-8.397387543E0,1.128054199E0,8.989269372E0
6.701591429E1,-3.219804382E0,-8.133037262E0,1.054257660E0,8.810499111E0
6.702590529E1,-3.258124695E0,-8.013885040E0,1.051413574E0,8.714539602E0
6.703589629E1,-3.194506989E0,-8.143216095E0,1.030008087E0,8.807823791E0
6.704588729E1,-3.081342316E0,-8.506809998E0,8.369096375E-1,9.086303128E0
6.705587829E1,-2.905907135E0,-8.863667908E0,5.502557373E-1,9.344072262E0
6.706586929E1,-2.710413666E0,-9.166338501E0,2.546205139E-1,9.562057067E0
6.707586129E1,-2.466121674E0,-9.262438660E0,-1.347198486E-3,9.585120127E0
6.708585229E1,-2.276765442E0,-9.233548737E0,-2.101629639E-1,9.512426169E0
6.709584329E1,-2.187251587E0,-9.120384064E0,-3.147953796E-1,9.384272540E0
6.710583429E1,-2.207309875E0,-9.050180054E0,-3.243754578E-1,9.321115562E0
6.711582529E1,-2.381248169E0,-9.061257019E0,-2.791694641E-1,9.373081521E0
6.712581629E1,-2.716101837E0,-9.019194489E0,-2.043251038E-1,9.421508752E0
6.713580729E1,-3.219505005E0,-9.047036591E0,-1.601669312E-1,9.604152071E0
6.714579829E1,-3.768413544E0,-9.176966400E0,-1.496887207E-1,9.921696410E0
6.715578929E1,-4.198469238E0,-9.291478271E0,-1.296304321E-1,1.019683855E1
6.716578029E1,-4.388124847E0,-9.260792084E0,-6.795867920E-2,1.024804996E1
6.717577129E1,-4.301155701E0,-9.036857758E0,1.796264648E-3,1.000823370E1
6.718576329E1,-3.988605652E0,-9.159602509E0,1.326242065E-1,9.991240280E0
6.719575429E1,-3.529061279E0,-9.609267426E0,3.466790771E-1,1.024267935E1
6.720574529E1,-2.694696350E0,-9.871222687E0,4.541555786E-1,1.024249399E1
6.721573629E1,-1.918111267E0,-1.001806732E1,4.622387695E-1,1.021050872E1
6.722572729E1,-1.440155182E0,-1.005608826E1,5.068460083E-1,1.017132493E1
6.723571829E1,-1.057401123E0,-9.978250122E0,5.751040649E-1,1.005058791E1
6.724570929E1,-7.601193237E-1,-9.833800507E0,5.752537537E-1,9.879895276E0
6.725570029E1,-5.212161255E-1,-9.546996918E0,4.397854614E-1,9.571323192E0
6.726569129E1,-4.379891968E-1,-9.393715668E0,2.874023438E-1,9.408311681E0
6.727568229E1,-5.361849976E-1,-9.836943970E0,1.908531189E-1,9.853394640E0
6.728567329E1,-1.045725403E0,-1.083596649E1,1.803749084E-1,1.088780265E1
6.729566529E1,-1.652264099E0,-1.195039902E1,1.163081360E-1,1.206464011E1
6.730565629E1,-2.018402710E0,-1.299133438E1,-2.888992310E-2,1.314722606E1
6.731564729E1,-2.174378357E0,-1.400622391E1,-1.329235840E-1,1.417462162E1
6.732563829E1,-2.280807037E0,-1.479927475E1,-2.059716797E-1,1.497541446E1
6.733562929E1,-2.450104980E0,-1.486094650E1,-6.511459351E-1,1.507563386E1
6.734562029E1,-2.915936279E0,-1.326541443E1,-1.514101410E0,1.366625067E1
6.735561129E1,-3.919299774E0,-1.120030884E1,-2.599644012E0,1.214767376E1
6.736560229E1,-5.120402069E0,-1.001387604E1,-3.549868011E0,1.179397276E1
6.737559329E1,-6.372847595E0,-9.793234863E0,-4.176315308E0,1.240815236E1
6.738558429E1,-8.064479828E0,-1.045979874E1,-4.526886292E0,1.396194557E1
6.739557529E1,-9.824370117E0,-1.148711243E1,-3.830833740E0,1.559318079E1
6.740556729E1,-1.139071289E1,-1.239736954E1,-2.129771118E0,1.696994510E1
6.741555829E1,-1.287547531E1,-1.292681854E1,-5.968089294E-1,1.825477151E1
6.742554929E1,-1.401520523E1,-1.272608597E1,1.375639343E-1,1.893140686E1
6.743554029E1,-1.460003906E1,-1.152468430E1,-2.296224976E-1,1.860194117E1
6.744553129E1,-1.368993164E1,-9.391170959E0,-1.258882141E0,1.664911723E1
6.745552229E1,-1.107472000E1,-7.378157043E0,-2.061962128E0,1.346619145E1
6.746551329E1,-9.229656830E0,-6.825955353E0,-2.173779602E0,1.168355894E1
6.747550429E1,-8.629405060E0,-7.579488373E0,-2.005230103E0,1.165916907E1
6.748549529E1,-7.967481537E0,-8.453071747E0,-1.783690796E0,1.175230772E1
6.749548629E1,-6.895111542E0,-9.057963867E0,-7.708969116E-1,1.140980082E1
6.750547829E1,-5.500162354E0,-9.258247375E0,-1.273851013E-1,1.076954769E1
6.751546929E1,-4.338727570E0,-9.237290955E0,3.272195435E-1,1.021073816E1
6.752546029E1,-2.998714142E0,-9.008566589E0,8.476872253E-1,9.532320396E0
6.753545129E1,-1.721719666E0,-8.756191406E0,1.293759613E0,9.017151462E0
6.754544229E1,-9.876461792E-1,-8.454718323E0,1.782942352E0,8.696929937E0
6.755543329E1,-7.095245361E-1,-8.197702789E0,1.517993317E0,8.367201432E0
6.756542429E1,-9.617500305E-1,-7.950716400E0,1.135987701E0,8.088839376E0
6.757541529E1,-1.660646667E0,-7.736811218E0,6.259982300E-1,7.937749616E0
6.758540629E1,-2.731669464E0,-7.458988953E0,5.613327026E-2,7.943656916E0
6.759539729E1,-3.635489960E0,-7.191046143E0,-4.764591980E-1,8.071861324E0
6.760538829E1,-4.246818695E0,-6.955286407E0,-1.037941589E0,8.215156772E0
6.761538029E1,-4.583618317E0,-6.623127136E0,-1.484912109E0,8.190258476E0
6.762537129E1,-4.731361084E0,-6.219566345E0,-1.537901917E0,7.964541765E0
6.763536229E1,-4.788392487E0,-5.722300415E0,-1.281335449E0,7.570683270E0
6.764535329E1,-4.769531708E0,-5.206772461E0,-1.009051666E0,7.132818338E0
6.765534429E1,-4.773872681E0,-4.770130463E0,-6.920109558E-1,6.784016816E0
6.766533529E1,-4.799768829E0,-4.383634186E0,-4.745132446E-2,6.500483145E0
6.767532604E1,-4.788093109E0,-4.073778534E0,6.879693604E-1,6.324144923E0
6.768531704E1,-4.647984467E0,-3.758234711E0,1.153950348E0,6.087666971E0
6.769530804E1,-4.357438660E0,-3.354973297E0,1.350491638E0,5.662768330E0
6.770529904E1,-4.068240051E0,-2.991678772E0,1.395997009E0,5.239229585E0
6.771529004E1,-3.915856934E0,-2.834804993E0,1.333726501E0,5.014866025E0
6.772528204E1,-3.804638214E0,-2.954855347E0,1.255289612E0,4.978171760E0
6.773527304E1,-3.377875671E0,-3.228037262E0,1.472637634E0,4.898870300E0
6.774526404E1,-2.758912811E0,-3.797752533E0,1.522933044E0,4.934961931E0
6.775525504E1,-2.349214783E0,-4.806355133E0,6.086343384E-1,5.384263693E0
6.776524604E1,-2.238894196E0,-6.568191376E0,-1.695075073E0,7.143323083E0
6.777523704E1,-1.500330048E0,-9.960586853E0,-5.482648773E0,1.146837906E1
6.778522804E1,1.026864624E0,-1.534219574E1,-1.041623932E1,1.857243825E1
6.779521904E1,4.152814178E0,-2.061857346E1,-1.311827042E1,2.478831288E1
6.780521004E1,6.966063995E0,-2.302871155E1,-1.249885849E1,2.711215718E1
6.781520104E1,9.390871582E0,-2.296569260E1,-1.186313049E1,2.750173396E1
6.782519204E1,9.351952515E0,-2.117047577E1,-9.965227203E0,2.519828989E1
6.783518404E1,4.531077576E0,-1.747331406E1,-7.603288879E0,1.958717361E1
6.784517504E1,-4.067042542E-1,-1.222687408E1,-5.898184662E0,1.358125328E1
6.785516604E1,-3.090473328E0,-7.916886749E0,-4.096980286E0,9.434689643E0
6.786515704E1,-7.116351471E0,-9.747579803E0,-2.099384308E0,1.225010958E1
6.787514804E1,-1.074660233E1,-1.259495865E1,-6.716532898E-1,1.657026141E1
6.788513904E1,-1.309282333E1,-1.343351486E1,-1.065933380E0,1.878876149E1
6.789513004E1,-1.410247375E1,-1.312844925E1,-2.402204590E0,1.941665606E1
6.790512104E1,-1.377989456E1,-1.138981476E1,-1.449585571E0,1.793640635E1
6.791511204E1,-1.160491745E1,-6.772666168E0,-1.721420288E-1,1.343773600E1
6.792510304E1,-8.443192291E0,-3.454516296E0,1.953737183E0,9.329430202E0
6.793509504E1,-6.275250549E0,-3.049608307E0,3.780388641E0,7.935377657E0
6.794508604E1,-5.025200043E0,-3.034938812E0,3.855831757E0,7.023597910E0
6.795507704E1,-4.499942322E0,-3.747906189E0,3.475323029E0,6.809856963E0
6.796506804E1,-4.345014496E0,-5.223986664E0,3.315156097E0,7.560386735E0
6.797505904E1,-4.471501465E0,-7.045399017E0,3.117566986E0,8.907928860E0
6.798505004E1,-4.731810150E0,-8.778644714E0,2.637814636E0,1.031565298E1
6.799504104E1,-4.914280701E0,-1.040950333E1,1.954335938E0,1.167593008E1
6.800503204E1,-4.544250183E0,-1.172362061E1,9.906399536E-1,1.261248815E1
6.801502304E1,-3.681893463E0,-1.206161774E1,1.197509766E-1,1.261163361E1
6.802501404E1,-3.040028229E0,-1.126916565E1,-2.817141724E-1,1.167541130E1
6.803500504E1,-2.744842072E0,-1.029364426E1,-8.352630615E-2,1.065364946E1
6.804499704E1,-2.791245575E0,-9.523795166E0,6.110293579E-1,9.943192802E0
6.805498804E1,-2.724334717E0,-9.106163635E0,7.954458618E-1,9.538183785E0
6.806497904E1,-2.397115173E0,-8.903485107E0,6.140231323E-1,9.240954097E0
6.807497004E1,-1.997146912E0,-8.820557556E0,8.524772644E-1,9.083917045E0
6.808496104E1,-2.047741699E0,-8.951086121E0,1.145418091E0,9.253495091E0
6.809495204E1,-2.737956390E0,-9.098529510E0,1.416803741E0,9.606611124E0
6.810494304E1,-3.230132904E0,-9.036109314E0,1.566941528E0,9.723185479E0
6.811493404E1,-3.376079407E0,-8.841214600E0,1.667083282E0,9.609586590E0
6.812492504E1,-3.588637390E0,-8.692274323E0,1.706601105E0,9.557533078E0
6.813491604E1,-3.849694519E0,-8.492140503E0,1.609902191E0,9.461943948E0
6.814490704E1,-4.022884369E0,-8.120463409E0,1.534758453E0,9.191355076E0
6.815489904E1,-3.957919464E0,-7.759563904E0,1.595831451E0,8.855655621E0
6.816489004E1,-3.889511719E0,-7.474257202E0,1.625769196E0,8.581139063E0
6.817488104E1,-3.879482574E0,-7.389683075E0,1.559906158E0,8.490648280E0
6.818487204E1,-3.800446930E0,-7.536677399E0,1.498533783E0,8.572660414E0
6.819486304E1,-3.773952026E0,-7.945327606E0,1.427281952E0,8.911121054E0
6.820485404E1,-3.773203583E0,-8.523874512E0,1.303190002E0,9.412322038E0
6.821484504E1,-3.591481476E0,-8.984466705E0,1.129251709E0,9.741385455E0
6.822483604E1,-3.379671936E0,-9.261241150E0,1.040336609E0,9.913378349E0
6.823482704E1,-3.192261658E0,-9.319470062E0,9.400451660E-1,9.895794139E0
6.824481804E1,-2.859803009E0,-9.182504883E0,6.950047302E-1,9.642608607E0
6.825481004E1,-2.431094513E0,-8.896749115E0,1.469943237E-1,9.224097391E0
6.826480104E1,-2.239193573E0,-8.612490234E0,-5.137316895E-1,8.913635406E0
6.827479204E1,-2.700384521E0,-8.535699921E0,-8.357121277E-1,8.991588539E0
6.828478304E1,-3.510350189E0,-8.754993896E0,-8.816665649E-1,9.473637765E0
6.829477404E1,-4.269122314E0,-9.053173828E0,-9.804611206E-1,1.005716987E1
6.830476504E1,-4.719086609E0,-9.320368195E0,-1.207688599E0,1.051653714E1
6.831475604E1,-4.681814117E0,-9.536518707E0,-1.359323273E0,1.071038432E1
6.832474704E1,-4.218078461E0,-9.706565094E0,-1.230441284E0,1.065474437E1
6.833473804E1,-3.334465942E0,-9.807455292E0,-8.003855896E-1,1.038968043E1
6.834472904E1,-2.302811279E0,-9.788594513E0,-4.138893127E-1,1.006433439E1
6.835472004E1,-1.672322388E0,-9.852361908E0,-1.957928467E-1,9.995200457E0
6.836471204E1,-1.420845337E0,-1.003378464E1,-3.981719971E-2,1.013396374E1
6.837470304E1,-1.261576538E0,-1.010473709E1,8.472381592E-2,1.018353893E1
6.838469404E1,-1.062939606E0,-1.015533188E1,2.252815247E-1,1.021329320E1
6.839468504E1,-8.653504944E-1,-1.026969406E1,4.535568237E-1,1.031606327E1
6.840467604E1,-5.593867493E-1,-1.038615189E1,7.702981567E-1,1.042968953E1
6.841466704E1,-1.800755310E-1,-1.044902115E1,9.554631042E-1,1.049415932E1
6.842465804E1,-5.658233643E-2,-1.038809784E1,7.348219299E-1,1.041420864E1
6.843464904E1,-5.939648438E-1,-1.041025177E1,2.838098145E-1,1.043104425E1
6.844464004E1,-1.452729034E0,-1.094568832E1,4.535568237E-2,1.104176488E1
6.845463104E1,-2.107766876E0,-1.178484329E1,-6.286926270E-3,1.197185249E1
6.846462204E1,-2.608625336E0,-1.255708740E1,-6.182144165E-2,1.282533399E1
6.847461404E1,-2.834056549E0,-1.326975540E1,-2.990780640E-1,1.357231493E1
6.848460504E1,-2.720592499E0,-1.391730881E1,-6.253994751E-1,1.419451417E1
6.849459604E1,-2.300116882E0,-1.448328186E1,-8.991801453E-1,1.469232848E1
6.850458704E1,-1.678459625E0,-1.479867599E1,-1.298849030E0,1.495008517E1
6.851457804E1,-1.173559570E0,-1.358589798E1,-2.307601318E0,1.383036116E1
6.852456904E1,-1.566941528E0,-1.110420868E1,-3.869752808E0,1.186312534E1
6.853456004E1,-2.651885376E0,-9.474996643E0,-5.861810303E0,1.145289821E1
6.854455104E1,-4.508025513E0,-9.481882324E0,-7.170389099E0,1.271388478E1
6.855454204E1,-6.547833710E0,-1.067564987E1,-5.741759949E0,1.377720704E1
6.856453304E1,-7.942932587E0,-1.159428955E1,-3.103945312E0,1.439278308E1
6.857452404E1,-9.025930481E0,-1.189261917E1,-4.468208313E-1,1.493658129E1
6.858451604E1,-1.034498749E1,-1.213257019E1,1.731898499E0,1.603800168E1
6.859450704E1,-1.152573212E1,-1.235800140E1,3.447780304E0,1.724673559E1
6.860449804E1,-1.218585938E1,-1.235695358E1,4.491110687E0,1.792650400E1
6.861448904E1,-1.200249069E1,-1.175909683E1,3.499871979E0,1.716348581E1
6.862448004E1,-1.026220963E1,-1.038555313E1,6.385720825E-1,1.461439135E1
6.863447104E1,-7.300318909E0,-9.602681122E0,-1.527872772E0,1.215896937E1
6.864446204E1,-5.661377106E0,-9.932894440E0,-2.879861298E0,1.179013078E1
