"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.276226042E0,5.698499908E0,-1.259301270E1,-2.884950714E0,1.412019159E1
3.286216042E0,5.664071503E0,-1.159144547E1,-2.777923279E0,1.319697585E1
3.296206042E0,2.088906097E0,-1.154279663E1,-1.731898499E-1,1.173156756E1
3.306196042E0,4.286635895E0,-1.287727158E1,-3.041974182E0,1.390873745E1
3.316186042E0,5.806874542E0,-1.116408417E1,-4.273014221E0,1.328966583E1
3.326176042E0,6.149961090E0,-1.027313690E1,-4.007466431E0,1.262612967E1
3.336167042E0,4.710254974E0,-1.042132874E1,-3.965254211E0,1.210428996E1
3.346157042E0,4.947062531E0,-1.019499939E1,-5.070555725E0,1.241458721E1
3.356147042E0,4.179608459E0,-9.187294922E0,-5.216951294E0,1.136187025E1
3.366137042E0,3.470982056E0,-8.659043427E0,-4.577331390E0,1.039128058E1
3.376127042E0,2.889740753E0,-8.023315430E0,-5.234614563E0,1.000626712E1
3.386117042E0,2.600542145E0,-7.453749847E0,-4.524790649E0,9.099172306E0
3.396107042E0,1.953437805E0,-6.756050720E0,-3.552861786E0,7.879274552E0
3.406097042E0,2.007774811E0,-7.063361664E0,-2.794089661E0,7.856791630E0
3.416088042E0,2.483186188E0,-7.609276428E0,-2.314636688E0,8.332157248E0
3.426078042E0,3.517385559E0,-7.791896667E0,-2.174827423E0,8.821311080E0
3.436068042E0,3.701652374E0,-7.478897552E0,-1.812580719E0,8.539413783E0
3.446058042E0,3.561992798E0,-8.348439331E0,-5.680686951E-1,9.094335270E0
3.456048042E0,3.153941345E0,-1.038705002E1,2.426454163E-1,1.085803992E1
3.466038042E0,1.954335938E0,-6.479425964E0,4.127816162E0,7.927247697E0
3.476028042E0,-1.361418915E0,-5.220843201E0,1.999392242E0,5.753975541E0
3.486019042E0,-1.050365753E0,-1.105705673E1,-5.484594727E-1,1.112036778E1
3.496009042E0,1.222358093E0,-1.055305481E1,1.080004120E0,1.067836757E1
3.505999042E0,3.333567810E0,-9.815837860E0,3.404520264E0,1.091119175E1
3.515989042E0,3.095263367E0,-1.012748978E1,2.107317810E0,1.079756884E1
3.525979042E0,3.474724274E0,-1.069241501E1,1.958976288E0,1.141223184E1
3.535969167E0,3.206182709E0,-1.124237137E1,1.828597412E0,1.183276342E1
3.545959167E0,4.065845032E0,-1.214843719E1,-2.770738220E-1,1.281375792E1
3.555949167E0,4.709506531E0,-1.079076050E1,-3.116519165E-1,1.177782199E1
3.565940167E0,5.481451263E0,-1.154713760E1,4.534071350E-1,1.279016313E1
3.575930167E0,5.736221466E0,-1.247550705E1,3.230282593E-1,1.373487751E1
3.585920167E0,5.506000214E0,-1.225097397E1,1.721420288E-1,1.343249919E1
3.595910167E0,4.578379211E0,-1.197030762E1,-4.781057739E-1,1.282491348E1
3.605900167E0,3.724854126E0,-1.054302567E1,-3.814068604E-1,1.118818125E1
3.615890167E0,3.010838928E0,-8.858279114E0,5.788462830E-1,9.373863821E0
3.625880167E0,1.555565186E0,-9.774823151E0,1.101708984E-1,9.898438680E0
3.635870167E0,1.469643860E0,-1.050829788E1,-1.513652344E0,1.071799052E1
3.645861167E0,3.169958038E0,-1.129146927E1,-2.311343536E0,1.195358612E1
3.655851167E0,3.976929932E0,-1.217807556E1,-1.208287354E0,1.286784576E1
3.665841167E0,4.834047546E0,-1.233060837E1,3.847000122E-1,1.324990236E1
3.675831167E0,5.682034149E0,-1.079420334E1,1.457519073E0,1.228514142E1
3.685821167E0,5.069208527E0,-1.041788589E1,1.625469818E0,1.169920398E1
3.695811167E0,3.737128601E0,-1.196372131E1,6.508465576E-1,1.255071150E1
3.705801167E0,2.091301117E0,-1.189561295E1,-1.292262726E0,1.214697866E1
3.715791167E0,-4.107458496E-1,-1.164563278E1,-2.236948242E0,1.186563999E1
3.725782167E0,-1.729802856E0,-1.147813110E1,-1.505120087E0,1.170491769E1
3.735772167E0,-9.686357117E-1,-1.022493713E1,-1.081351318E0,1.032748349E1
3.745762167E0,-8.589138794E-1,-9.120384064E0,-2.263293457E-1,9.163534443E0
3.755752167E0,-7.738906860E-2,-8.135581970E0,5.487588501E-1,8.154435562E0
3.765742167E0,1.411564636E-1,-7.775730286E0,1.257235565E0,7.877978668E0
3.775732167E0,-1.519340515E-1,-7.953560486E0,1.095871124E0,8.030139593E0
3.785722167E0,-7.006929016E-1,-8.571026459E0,3.969744873E-1,8.608777721E0
3.795712167E0,-7.801776123E-1,-9.162596283E0,-3.746708679E-1,9.203381227E0
3.805703167E0,-1.028511200E0,-9.928852844E0,-7.786807251E-1,1.001230731E1
3.815693167E0,-1.097517700E0,-1.032448013E1,-9.714797974E-1,1.042800116E1
3.825683167E0,-8.690927124E-1,-1.045575714E1,-1.214723969E0,1.056190011E1
3.835673167E0,-6.126759338E-1,-1.024574387E1,-1.170416107E0,1.033056209E1
3.845663167E0,-3.152444458E-1,-1.004381378E1,-8.419990540E-1,1.008397425E1
3.855653167E0,1.287322998E-2,-1.003543121E1,-8.425978088E-1,1.007075054E1
3.865643167E0,1.675016785E-1,-1.017344421E1,-8.138575745E-1,1.020732032E1
3.875633167E0,9.849517822E-2,-1.004471191E1,-2.193987579E0,1.028199982E1
3.885624167E0,3.582051086E-1,-9.070238342E0,-2.513423309E0,9.418855091E0
3.895614167E0,5.864804077E-1,-8.666976929E0,-1.981130219E0,8.909844291E0
3.905604167E0,7.813751221E-1,-8.961714020E0,-1.494342499E0,9.118987047E0
3.915594167E0,7.560777283E-1,-9.445507965E0,-9.357041931E-1,9.521807422E0
3.925584167E0,6.289920044E-1,-9.843230896E0,-5.845344543E-1,9.880612630E0
3.935574167E0,4.438270569E-1,-1.001357666E1,-4.495152283E-1,1.003348214E1
3.945564167E0,1.929487610E-1,-1.001791763E1,-3.915856934E-1,1.002742451E1
3.955554167E0,1.152603149E-2,-9.830058289E0,-4.590953064E-1,9.840779812E0
3.965545167E0,-2.998265076E-1,-9.652677155E0,-3.668870544E-1,9.664299162E0
3.975535167E0,-1.691482544E-1,-9.398505707E0,-4.725672913E-1,9.411898878E0
3.985525167E0,-2.508782959E-1,-9.266629944E0,-6.722520447E-1,9.294368900E0
3.995515167E0,-4.352947998E-1,-9.254205780E0,-8.943901062E-1,9.307509863E0
4.005505167E0,6.870712280E-2,-9.864636383E0,-9.050180054E-1,9.906302500E0
4.015495167E0,8.619076538E-1,-9.490115204E0,-1.076710968E0,9.589811150E0
4.025485167E0,2.387535095E-1,-8.962462463E0,-1.359772339E0,9.068170568E0
4.035475167E0,4.138893127E-1,-9.789193268E0,-1.482966156E0,9.909530656E0
4.045466167E0,7.134164429E-1,-9.529483337E0,-1.427581329E0,9.662194583E0
4.055456167E0,-9.220825195E-2,-9.291927338E0,-1.644330597E0,9.436749394E0
4.065446167E0,-2.788700867E-1,-9.279353485E0,-1.018182678E0,9.339211187E0
4.075436167E0,-3.501219177E-1,-9.217981110E0,-6.357279968E-1,9.246508053E0
4.085426167E0,-6.846762085E-1,-9.224717102E0,-1.090781708E0,9.314182297E0
4.095416167E0,-8.297245789E-1,-9.410929871E0,-8.360115051E-1,9.484353386E0
4.105406167E0,-6.515950012E-1,-9.609267426E0,-8.816665649E-1,9.671604439E0
4.115396167E0,-1.730401611E-1,-9.042246552E0,-1.555265808E0,9.176656108E0
4.125387167E0,-5.659730530E-1,-8.984616394E0,-1.868264923E0,9.194241190E0
4.135377167E0,-9.059161377E-1,-9.012907562E0,-1.666634216E0,9.210366789E0
4.145367167E0,-5.481600952E-1,-9.514364777E0,-1.134041748E0,9.597378146E0
4.155357167E0,-2.463876343E-1,-9.440418549E0,-2.427501984E0,9.750639729E0
4.165347167E0,-3.167413330E-1,-9.345216522E0,-2.812052307E0,9.764273403E0
4.175337167E0,-8.666976929E-2,-1.019095779E1,-1.772464142E0,1.034431059E1
4.185327167E0,4.251159668E-2,-1.028511200E1,-2.580034790E0,1.060386324E1
4.195317167E0,-2.661465454E-1,-9.718390503E0,-2.762954407E0,1.010702058E1
4.205308167E0,5.179229736E-2,-8.656199341E0,-2.893782349E0,9.127236479E0
4.215298167E0,-1.143621826E-1,-7.835007019E0,-3.809877319E0,8.712954659E0
4.225288167E0,-1.225950623E-1,-7.956254883E0,-3.557951202E0,8.716423468E0
4.235278167E0,-2.993774414E-3,-8.593629456E0,-3.318898315E0,9.212250659E0
4.245268167E0,1.149609375E-1,-8.809181213E0,-3.728746033E0,9.566526885E0
4.255258167E0,-1.377136230E-2,-9.055718536E0,-3.421884155E0,9.680677612E0
4.265248167E0,-5.468128967E-1,-1.003812561E1,-3.107986908E0,1.052247845E1
4.275238167E0,-4.746629333E-1,-1.055664734E1,-2.471660156E0,1.085252099E1
4.285229167E0,-3.135978699E-1,-1.071696396E1,-2.086062012E0,1.092260568E1
4.295219167E0,-7.044351196E-1,-1.111244156E1,-1.889969788E0,1.129400602E1
4.305209167E0,-8.259823608E-1,-1.141780655E1,-2.107018433E0,1.163993470E1
4.315199167E0,-1.172362061E0,-1.131062943E1,-2.456092529E0,1.163345010E1
4.325189167E0,-1.964365082E0,-1.091979218E1,-2.551144867E0,1.138459184E1
4.335179167E0,-2.409090271E0,-1.001118164E1,-3.038082275E0,1.073580075E1
4.345169167E0,-2.775827637E0,-9.317823486E0,-3.245101776E0,1.024976776E1
4.355159167E0,-2.742746429E0,-9.101523285E0,-3.510200500E0,1.013320737E1
4.365150167E0,-2.199675751E0,-9.201215973E0,-3.696413269E0,1.015698872E1
4.375140167E0,-1.640438690E0,-9.259594574E0,-3.666625214E0,1.009332806E1
4.385130167E0,-1.020278320E0,-9.251361694E0,-3.598666534E0,9.978930898E0
4.395120167E0,-8.117619324E-1,-9.342522125E0,-3.287613373E0,9.937307421E0
4.405110167E0,-7.679031372E-1,-9.298962708E0,-3.107837219E0,9.834583613E0
4.415100167E0,-7.652087402E-1,-9.313482513E0,-2.879561920E0,9.778465002E0
4.425090167E0,-7.303312683E-1,-9.246871033E0,-2.684667206E0,9.656368140E0
4.435080167E0,-7.659571838E-1,-9.125024414E0,-2.676584015E0,9.540275832E0
4.445070167E0,-6.382727051E-1,-9.081165619E0,-2.725083160E0,9.502685898E0
4.455061167E0,-6.147715759E-1,-9.075776825E0,-2.708767090E0,9.491316464E0
4.465051167E0,-5.948629761E-1,-9.201665039E0,-2.758613434E0,9.624679191E0
4.475041167E0,-2.639012146E-1,-9.588760071E0,-2.978655853E0,1.004421994E1
4.485031167E0,-9.954299927E-2,-9.497599640E0,-2.696342926E0,9.873427617E0
4.495021167E0,-2.603086853E-1,-9.387129364E0,-2.476001129E0,9.711670294E0
4.505011167E0,-2.213896179E-1,-9.602232056E0,-2.528691559E0,9.932077064E0
4.515001167E0,-1.178050232E-1,-9.636061707E0,-2.618804169E0,9.986275507E0
4.524992167E0,-9.355545044E-2,-9.474248199E0,-2.996468811E0,9.937250973E0
4.534982667E0,1.856140137E-2,-9.338181152E0,-3.267555084E0,9.893375965E0
4.544972667E0,1.781295776E-1,-9.436526642E0,-3.454665985E0,1.005059612E1
4.554962667E0,2.658471680E-1,-9.278006287E0,-3.565585327E0,9.943111892E0
4.564952667E0,4.808001709E-1,-9.253307648E0,-3.599864044E0,9.940517711E0
4.574942667E0,4.989125061E-1,-9.416917419E0,-3.282374268E0,9.985050236E0
4.584932667E0,4.721182251E-1,-9.645192719E0,-3.382216644E0,1.023191222E1
4.594922667E0,5.355862427E-1,-9.718091125E0,-3.277733917E0,1.026994096E1
4.604912667E0,5.487588501E-1,-9.645492096E0,-2.936293945E0,1.009744899E1
4.614903667E0,7.442523193E-1,-9.604028320E0,-2.970123596E0,1.008032270E1
4.624893667E0,9.598040771E-1,-9.707014160E0,-2.799328766E0,1.014808304E1
4.634883667E0,7.158114624E-1,-9.497300262E0,-2.750829620E0,9.913534280E0
4.644873667E0,5.237608337E-1,-9.172026672E0,-2.948568420E0,9.648546752E0
4.654863667E0,4.478686523E-1,-9.057215424E0,-3.056793365E0,9.569625031E0
4.664853667E0,3.634442139E-1,-9.066196747E0,-3.144960022E0,9.603061423E0
4.674843667E0,2.255809021E-1,-9.100325775E0,-3.360212402E0,9.703496450E0
4.684833667E0,2.249821472E-1,-9.270821228E0,-3.515439606E0,9.917512734E0
4.694824667E0,1.294807434E-1,-9.355245667E0,-3.519930267E0,9.996364131E0
4.704814667E0,4.101470947E-2,-9.282946014E0,-3.350782013E0,9.869270946E0
4.714804667E0,7.589218140E-2,-9.366172943E0,-3.219654694E0,9.904399607E0
4.724794667E0,3.143463135E-3,-9.413773956E0,-3.134332123E0,9.921854052E0
4.734784667E0,8.981323242E-3,-9.306596832E0,-3.010689240E0,9.781465890E0
4.744774667E0,-1.163081360E-1,-9.371861115E0,-2.934797058E0,9.821320792E0
4.754764667E0,-2.140548706E-1,-9.334888000E0,-2.849025421E0,9.762320386E0
4.764754667E0,-3.703298950E-1,-9.209897919E0,-2.747237091E0,9.618039069E0
4.774745667E0,-5.273533630E-1,-9.210496674E0,-2.753673706E0,9.627775933E0
4.784735667E0,-5.803431702E-1,-9.312285004E0,-2.707569580E0,9.715265473E0
4.794725667E0,-5.213658142E-1,-9.447304230E0,-2.678679657E0,9.833549930E0
4.804715667E0,-5.128335571E-1,-9.507329407E0,-2.615361328E0,9.873825276E0
4.814705667E0,-5.810916138E-1,-9.478439484E0,-2.580184479E0,9.840520030E0
4.824695667E0,-8.099656677E-1,-9.432335358E0,-2.522704010E0,9.797399155E0
4.834685667E0,-7.550299072E-1,-9.452094269E0,-2.596949615E0,9.831393774E0
4.844675667E0,-6.926097107E-1,-9.514364777E0,-2.600691833E0,9.887691506E0
4.854666667E0,-7.586224365E-1,-9.452393646E0,-2.595153351E0,9.831483843E0
4.864656667E0,-4.158352661E-1,-9.489516449E0,-2.741099854E0,9.886226267E0
4.874646667E0,-3.600013733E-1,-9.435179443E0,-2.883154449E0,9.872425826E0
4.884636667E0,-3.457809448E-1,-9.333241425E0,-3.033142548E0,9.819822486E0
4.894626667E0,-3.502716064E-1,-9.357191620E0,-3.062032471E0,9.851688589E0
4.904616667E0,-3.409909058E-1,-9.296268311E0,-3.077151031E0,9.798251771E0
4.914606667E0,-4.146377563E-1,-9.256900177E0,-3.117117920E0,9.776428258E0
4.924597667E0,-5.043013000E-1,-9.315877533E0,-3.050506439E0,9.815573521E0
4.934587667E0,-5.803431702E-1,-9.411378937E0,-2.953508148E0,9.880994994E0
4.944577667E0,-5.933660889E-1,-9.469158783E0,-2.895728302E0,9.919793031E0
4.954567667E0,-4.649331665E-1,-9.485175476E0,-2.823129272E0,9.907309198E0
4.964557667E0,-3.183879089E-1,-9.461674347E0,-2.840044098E0,9.883850605E0
4.974547667E0,-1.919009399E-1,-9.365424500E0,-2.864143982E0,9.795474607E0
4.984537667E0,-8.607101440E-2,-9.299561462E0,-2.935545502E0,9.752265327E0
4.994527667E0,-4.191284180E-2,-9.306746521E0,-3.023861847E0,9.785756382E0
5.004518667E0,-5.718109131E-2,-9.319470062E0,-3.059637451E0,9.809035286E0
5.014508667E0,-5.239105225E-2,-9.291178894E0,-3.125051422E0,9.802790238E0
5.024498667E0,-1.196012878E-1,-9.261091461E0,-3.157234497E0,9.785205628E0
5.034488667E0,-1.540296936E-1,-9.245074768E0,-3.092868347E0,9.749921396E0
5.044478667E0,-1.311273193E-1,-9.249864807E0,-3.051853638E0,9.741201361E0
5.054468667E0,-9.370513916E-2,-9.276060333E0,-3.001558228E0,9.750047577E0
5.064458667E0,6.256988525E-2,-9.291777649E0,-2.959046631E0,9.751769267E0
5.074448667E0,5.014572144E-2,-9.264234924E0,-3.031795349E0,9.747838035E0
5.084439667E0,1.196012878E-1,-9.347012787E0,-3.123105469E0,9.855695829E0
5.094429667E0,1.519340515E-1,-9.339678040E0,-3.177741852E0,9.866646498E0
5.104419667E0,1.329235840E-1,-9.305549011E0,-3.235671387E0,9.852942728E0
5.114409667E0,9.624984741E-2,-9.309440918E0,-3.247347107E0,9.860031312E0
5.124399667E0,2.424957275E-2,-9.318422241E0,-3.245401154E0,9.867431771E0
5.134389667E0,1.272354126E-2,-9.391620026E0,-3.180585938E0,9.915584476E0
5.144379667E0,-9.430389404E-3,-9.414372711E0,-3.109633484E0,9.914651929E0
5.154370667E0,-1.661544800E-2,-9.397308197E0,-3.054997101E0,9.881431309E0
5.164360667E0,-3.517684937E-2,-9.442813568E0,-2.996917877E0,9.907042054E0
5.174350667E0,-2.514770508E-2,-9.472901001E0,-2.984493713E0,9.931952905E0
5.184340667E0,-3.338058472E-2,-9.411079559E0,-2.946622467E0,9.861648782E0
5.194330667E0,-4.924758911E-2,-9.400301971E0,-2.963088226E0,9.856368211E0
5.204320667E0,-8.292755127E-2,-9.373807068E0,-2.955753479E0,9.829120742E0
5.214310667E0,-8.831634521E-2,-9.321565704E0,-2.976859589E0,9.785759039E0
5.224300667E0,-1.362167358E-2,-9.371711426E0,-2.950514374E0,9.825207156E0
5.234291667E0,-1.182540894E-2,-9.382938080E0,-2.922971649E0,9.827686916E0
5.244281667E0,1.631607056E-2,-9.372310181E0,-2.905607758E0,9.812391186E0
5.254271667E0,1.077758789E-2,-9.391620026E0,-2.906356201E0,9.831050261E0
5.264261667E0,1.122665405E-2,-9.384734344E0,-2.909649353E0,9.825447782E0
5.274251667E0,-1.197509766E-2,-9.379794617E0,-2.938688965E0,9.829373494E0
5.284241667E0,-1.347198486E-3,-9.395811310E0,-2.956501923E0,9.849983533E0
5.294231667E0,-2.649490356E-2,-9.407487030E0,-2.947819977E0,9.858557542E0
5.304222667E0,-3.293151855E-3,-9.401798859E0,-2.944227448E0,9.852020498E0
5.314212667E0,1.182540894E-2,-9.394613800E0,-2.942580872E0,9.844678282E0
5.324202667E0,-3.592529297E-3,-9.383686523E0,-2.984793091E0,9.846957676E0
5.334192667E0,-3.592529297E-3,-9.387578430E0,-3.031196594E0,9.864826125E0
5.344182667E0,-5.673202515E-2,-9.399553528E0,-3.072959747E0,9.889282413E0
5.354172667E0,-1.050814819E-1,-9.401200104E0,-3.080294495E0,9.893524129E0
5.364162667E0,-6.286926270E-2,-9.433083801E0,-3.085982666E0,9.925236096E0
5.374153667E0,-5.029541016E-2,-9.380692749E0,-3.078049164E0,9.872908018E0
5.384143667E0,-4.056564331E-2,-9.301806793E0,-3.062182159E0,9.792967618E0
5.394133667E0,-1.323248291E-1,-9.211245117E0,-3.061433716E0,9.707570389E0
5.404123667E0,-1.206491089E-1,-9.253008270E0,-3.016078033E0,9.732905268E0
5.414113667E0,-1.540296936E-1,-9.262887726E0,-2.927761688E0,9.715791407E0
5.424103667E0,-1.095721436E-1,-9.233099670E0,-2.822829895E0,9.655594451E0
5.434093667E0,-4.296066284E-2,-9.246871033E0,-2.763253784E0,9.651012433E0
5.444083667E0,-8.337661743E-2,-9.227710876E0,-2.863245850E0,9.662079304E0
5.454074667E0,-3.278182983E-2,-9.243128815E0,-2.984493713E0,9.713068910E0
5.464064667E0,-9.340576172E-2,-9.221423950E0,-3.114124146E0,9.733506742E0
5.474054667E0,-2.059716797E-1,-9.139394531E0,-3.228336639E0,9.695004600E0
5.484044667E0,-2.721340942E-1,-9.119785309E0,-3.241359558E0,9.682507569E0
5.494034667E0,-3.758683777E-1,-9.144334259E0,-3.185525665E0,9.690598529E0
5.504024667E0,-4.456233215E-1,-9.203161926E0,-3.129392395E0,9.730871818E0
5.514014667E0,-4.743635559E-1,-9.302405548E0,-3.047812042E0,9.800455500E0
5.524005667E0,-3.902384949E-1,-9.444310455E0,-3.044668579E0,9.930623989E0
5.533995458E0,-3.507206726E-1,-9.478589172E0,-3.073558502E0,9.970627842E0
5.543985458E0,-3.421884155E-1,-9.418414307E0,-3.169059906E0,9.943166581E0
5.553975458E0,-2.853067017E-1,-9.384734344E0,-3.225642242E0,9.927709026E0
5.563965458E0,-2.293231201E-1,-9.403595123E0,-3.287613373E0,9.964366113E0
5.573955458E0,-2.191442871E-1,-9.340276794E0,-3.306623840E0,9.910729339E0
5.583945458E0,-1.818717957E-1,-9.339977417E0,-3.271746368E0,9.898109910E0
5.593936458E0,-1.296304321E-1,-9.409732361E0,-3.192261658E0,9.937323666E0
5.603926458E0,-1.202000427E-1,-9.384434967E0,-3.153492279E0,9.900837402E0
5.613916458E0,-9.580078125E-2,-9.325457611E0,-3.125051422E0,9.835613038E0
5.623906458E0,-1.324745178E-1,-9.308692474E0,-3.129242706E0,9.821479776E0
5.633896458E0,-1.197509766E-1,-9.224866791E0,-3.149151306E0,9.748315832E0
5.643886458E0,-7.229965210E-2,-9.168134766E0,-3.169359283E0,9.700760825E0
5.653876458E0,-4.849914551E-2,-9.152567139E0,-3.186423798E0,9.691498027E0
5.663867458E0,-1.332229614E-2,-9.116791534E0,-3.154689789E0,9.647182647E0
5.673857458E0,1.437011719E-2,-9.111103363E0,-3.150797882E0,9.640536203E0
5.683847458E0,3.382965088E-2,-9.164691925E0,-3.119512939E0,9.681119951E0
5.693837458E0,4.475692749E-2,-9.200168152E0,-3.123853912E0,9.716149467E0
5.703827458E0,-1.871109009E-2,-9.154513092E0,-3.140020294E0,9.678077676E0
5.713817458E0,-1.661544800E-2,-9.124725037E0,-3.132086792E0,9.647323501E0
5.723807458E0,-4.505630493E-2,-9.183702393E0,-3.126697998E0,9.701477211E0
5.733798458E0,9.654922485E-2,-9.244026947E0,-3.040926361E0,9.731833799E0
5.743788458E0,-3.472778320E-2,-9.046288147E0,-3.018023987E0,9.536509007E0
5.753778458E0,-6.137237549E-3,-8.990005188E0,-3.118465118E0,9.515516572E0
5.763768458E0,-6.032455444E-2,-8.996741180E0,-2.953208771E0,9.469236134E0
5.773758458E0,-1.706451416E-1,-8.960217133E0,-2.733316040E0,9.369398455E0
5.783748458E0,-1.294807434E-1,-8.954828339E0,-2.411185913E0,9.274671603E0
5.793738458E0,-1.327738953E-1,-8.990903320E0,-2.235750732E0,9.265665263E0
5.803729458E0,-1.080752563E-1,-9.015302582E0,-2.252216492E0,9.292999517E0
5.813719458E0,-2.133064270E-1,-9.049880676E0,-2.355950775E0,9.353948040E0
5.823709458E0,-4.486170959E-1,-9.174870758E0,-2.651585999E0,9.560879616E0
5.833699458E0,-6.973997498E-1,-9.283544769E0,-2.870131531E0,9.742085244E0
5.843689458E0,-9.434880066E-1,-9.455686798E0,-3.012635193E0,9.968758862E0
5.853679458E0,-1.117575989E0,-9.809401245E0,-3.059188385E0,1.033595484E1
5.863669458E0,-1.203347626E0,-1.025322830E1,-3.025508423E0,1.075780820E1
5.873660458E0,-1.137933655E0,-1.060754150E1,-3.010988617E0,1.108516496E1
5.883650458E0,-1.072968750E0,-1.077923447E1,-3.063529358E0,1.125736958E1
5.893640458E0,-8.933422852E-1,-1.063568298E1,-2.882406006E0,1.105549987E1
5.903630458E0,-6.996450806E-1,-1.032822235E1,-2.707270203E0,1.070004636E1
5.913620458E0,-3.522175598E-1,-1.006536896E1,-2.581232300E0,1.039704139E1
5.923610458E0,6.466552734E-2,-9.857601013E0,-2.479593658E0,1.016488387E1
5.933600458E0,4.734654236E-1,-9.766590271E0,-2.389181671E0,1.006571627E1
5.943591458E0,6.677613831E-1,-9.548344116E0,-2.421364746E0,9.873185295E0
5.953581458E0,5.951623535E-1,-9.329798584E0,-2.579885101E0,9.698204317E0
5.963571458E0,4.778063965E-1,-9.322014771E0,-2.709665222E0,9.719595874E0
5.973561458E0,2.094145203E-1,-9.194330292E0,-2.741099854E0,9.596519805E0
5.983551458E0,-2.157014465E-1,-9.047186279E0,-2.714006195E0,9.447959373E0
5.993541458E0,-6.024971008E-1,-9.066795502E0,-2.610122223E0,9.454232991E0
6.003531458E0,-8.449928284E-1,-9.053772583E0,-2.533930664E0,9.439577081E0
6.013521458E0,-8.746311951E-1,-8.975036316E0,-2.467169495E0,9.348966890E0
6.023512458E0,-8.402027893E-1,-9.074429626E0,-2.330803070E0,9.406585817E0
6.033502458E0,-7.623646545E-1,-9.372160492E0,-2.223027191E0,9.662320738E0
6.043492458E0,-6.686595154E-1,-9.688452759E0,-2.270927582E0,9.973481563E0
6.053482458E0,-5.167254639E-1,-9.957144012E0,-2.292482758E0,1.023069887E1
6.063472458E0,-4.493655396E-1,-1.018212616E1,-2.399809570E0,1.047075492E1
6.073462458E0,-3.441343689E-1,-1.034843033E1,-2.692451019E0,1.069849201E1
6.083452458E0,-2.868035889E-1,-1.035396881E1,-3.019071808E0,1.078896293E1
6.093443458E0,-2.402503967E-1,-1.019260437E1,-3.404669952E0,1.074889211E1
6.103433458E0,-2.104623413E-1,-9.940678253E0,-3.683989105E0,1.060345011E1
6.113423458E0,-2.312690735E-1,-9.552236023E0,-3.788621521E0,1.027873297E1
6.123413458E0,-1.977388000E-1,-9.078171844E0,-3.788621521E0,9.839001865E0
6.133403458E0,-1.414558411E-1,-8.701704712E0,-3.712879028E0,9.461772843E0
6.143393458E0,-2.140548706E-2,-8.548872528E0,-3.600462799E0,9.276152870E0
6.153384458E0,7.185058594E-2,-8.464597778E0,-3.576213226E0,9.189335074E0
6.163374458E0,4.685256958E-2,-8.283773804E0,-3.572321320E0,9.021340433E0
6.173364458E0,-1.766326904E-2,-8.322393494E0,-3.442541199E0,9.006310863E0
