"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.129511895E2,5.406307526E0,1.028840515E1,-2.633323975E0,1.191695585E1
1.129611205E2,5.287304993E0,8.770262146E0,-2.924318848E0,1.065010483E1
1.129710505E2,5.264552307E0,7.788453827E0,-3.315904541E0,9.968487695E0
1.129809815E2,5.160219269E0,7.399562531E0,-3.502117310E0,9.677097405E0
1.129909125E2,4.298161926E0,7.322023773E0,-3.236419830E0,9.086288648E0
1.130008435E2,4.228706360E0,7.126530304E0,-3.570525055E0,9.023194602E0
1.130107745E2,4.227059784E0,6.884034576E0,-3.989503784E0,9.009667414E0
1.130207055E2,4.618795166E0,6.525829468E0,-4.095333710E0,8.982843493E0
1.130306355E2,5.161416779E0,6.851851501E0,-3.919000397E0,9.431153496E0
1.130405665E2,5.050796814E0,7.255861359E0,-3.769161987E0,9.610653183E0
1.130504975E2,5.373076630E0,7.287745056E0,-3.428620148E0,9.681767224E0
1.130604285E2,5.482499084E0,7.384893036E0,-3.414250031E0,9.810787157E0
1.130703595E2,5.593568115E0,7.132517853E0,-3.526965637E0,9.726268647E0
1.130802895E2,5.161566467E0,7.136409760E0,-3.630550232E0,9.526332329E0
1.130902205E2,4.559668121E0,7.259304199E0,-3.690126343E0,9.333011479E0
1.131001515E2,3.999532928E0,7.218588867E0,-3.763174438E0,9.070048001E0
1.131100825E2,3.531007233E0,7.099286957E0,-3.762126617E0,8.776188470E0
1.131200135E2,3.136427765E0,6.992259521E0,-3.654201050E0,8.490115291E0
1.131299435E2,2.820135498E0,6.921756134E0,-3.550167389E0,8.274512717E0
1.131398745E2,2.755919037E0,6.842271423E0,-3.513343964E0,8.170394958E0
1.131498055E2,2.877466278E0,6.793622589E0,-3.513343964E0,8.171701529E0
1.131597365E2,3.115920410E0,6.744824066E0,-3.631598053E0,8.269831685E0
1.131696675E2,3.550167389E0,6.699767761E0,-3.626358948E0,8.404823363E0
1.131795985E2,4.030518494E0,6.509214020E0,-3.385360107E0,8.371117580E0
1.131895285E2,4.644391937E0,6.124214630E0,-2.950364685E0,8.232923726E0
1.131994595E2,5.848488007E0,5.476661224E0,-2.653082886E0,8.440229791E0
1.132093905E2,6.992858276E0,4.705464935E0,-2.829116821E0,8.890746263E0
1.132193215E2,7.598049774E0,3.877386932E0,-3.013982391E0,9.047020485E0
1.132292525E2,7.465874634E0,3.616180115E0,-3.712429962E0,9.088354026E0
1.132391825E2,6.941814423E0,3.614832916E0,-4.620741119E0,9.088842225E0
1.132491135E2,6.184539185E0,4.110152893E0,-5.234464874E0,9.085235509E0
1.132590448E2,5.676046600E0,5.038821716E0,-5.377118225E0,9.301646613E0
1.132689758E2,5.162165222E0,7.608527985E0,-4.765490112E0,1.035603901E1
1.132789068E2,3.937861176E0,1.023197250E1,-3.282074890E0,1.144430109E1
1.132888368E2,3.832779694E0,1.298399963E1,-1.705253906E0,1.364486488E1
1.132987678E2,5.936205597E0,1.716046463E1,-1.114881592E0,1.819238973E1
1.133086988E2,8.955726471E0,2.538092010E1,-3.231779480E0,2.710794239E1
1.133186298E2,1.114911530E1,2.736923538E1,-6.079757080E0,3.017186211E1
1.133285608E2,8.638536072E0,1.551553528E1,-3.641028442E0,1.812769231E1
1.133384918E2,4.536466370E0,8.021219788E0,-1.871109009E0,9.403219817E0
1.133484218E2,3.423830109E0,5.957311707E0,-1.258882141E0,6.985482061E0
1.133583528E2,3.678600311E0,6.229146423E0,-1.970951385E0,7.497934034E0
1.133682838E2,4.485572205E0,7.629035339E0,-3.709436188E0,9.595960350E0
1.133782148E2,4.067192230E0,8.952133942E0,-4.456981659E0,1.079571398E1
1.133881458E2,2.587968292E0,1.047177383E1,-4.769980774E0,1.179442002E1
1.133980758E2,1.167721710E0,1.198452805E1,-4.816084900E0,1.296869925E1
1.134080068E2,-3.662882996E-1,1.271920029E1,-5.170847168E0,1.373498757E1
1.134179378E2,-6.494993591E-1,1.289478516E1,-4.609963531E0,1.370945285E1
1.134278688E2,9.991722107E-1,1.123219254E1,-3.401975555E0,1.177853692E1
1.134377998E2,3.482957153E0,9.196725311E0,-2.791844330E0,1.022277564E1
1.134477308E2,5.855972443E0,7.365283813E0,-2.355052643E0,9.699798547E0
1.134576608E2,6.947203217E0,6.398294678E0,-1.859882355E0,9.626056809E0
1.134675918E2,6.033503265E0,5.358407135E0,-2.089205475E0,8.335494478E0
1.134775228E2,4.953499146E0,5.174439697E0,-2.234702911E0,7.503724213E0
1.134874538E2,3.744014282E0,5.461392975E0,-2.520907745E0,7.085155752E0
1.134973848E2,2.661016388E0,5.766308899E0,-2.816393280E0,6.947186311E0
1.135073148E2,1.859283600E0,5.980962524E0,-3.050057373E0,6.966469565E0
1.135172458E2,1.437610474E0,6.325545959E0,-3.142565002E0,7.207979631E0
1.135271768E2,1.488953705E0,6.818321228E0,-3.061284027E0,7.620888885E0
1.135371078E2,1.756447449E0,7.431745605E0,-2.921175385E0,8.176136986E0
1.135470388E2,2.249821472E0,8.009843445E0,-2.813698883E0,8.782721109E0
1.135569688E2,2.793490906E0,8.387957153E0,-2.845582581E0,9.287559253E0
1.135668998E2,3.162922668E0,8.600664825E0,-2.875071259E0,9.604246456E0
1.135768308E2,3.356769562E0,8.632548523E0,-2.921923828E0,9.712179712E0
1.135867618E2,3.447630615E0,8.648265839E0,-3.025209045E0,9.789307874E0
1.135966928E2,3.328029327E0,8.500972137E0,-3.208428040E0,9.676586018E0
1.136066228E2,3.311264191E0,8.304730225E0,-3.358865204E0,9.550653910E0
1.136165538E2,3.446582794E0,8.184979248E0,-3.482358398E0,9.539373054E0
1.136264848E2,3.543132019E0,8.056546326E0,-3.614383850E0,9.514488626E0
1.136364158E2,3.580254822E0,8.158334656E0,-3.737427979E0,9.661522491E0
1.136463468E2,3.364852753E0,8.355923767E0,-3.836970978E0,9.791120586E0
1.136562778E2,3.005001068E0,8.655750275E0,-3.932472382E0,9.970776463E0
1.136662078E2,2.697390747E0,9.111103363E0,-4.059707794E0,1.033292547E1
1.136761388E2,2.334395599E0,9.292825470E0,-4.341571655E0,1.051928004E1
1.136860698E2,2.036065979E0,9.323212280E0,-4.718338165E0,1.064568302E1
1.136960008E2,1.979184265E0,9.206754456E0,-5.060676270E0,1.069074096E1
1.137059318E2,1.929337921E0,8.724457397E0,-5.388045502E0,1.043405655E1
1.137158618E2,2.261197815E0,8.157137146E0,-5.572162628E0,1.013414517E1
1.137257928E2,2.601290588E0,7.684120789E0,-5.737418976E0,9.936317302E0
1.137357238E2,2.498304749E0,7.497159576E0,-6.161636810E0,1.002071337E1
1.137456548E2,2.293530579E0,7.570656738E0,-6.644981689E0,1.033106517E1
1.137555858E2,2.418969727E0,8.073610840E0,-6.701713715E0,1.076789549E1
1.137655168E2,2.637814636E0,8.785530396E0,-5.901178436E0,1.090722317E1
1.137754468E2,2.865191803E0,9.105265503E0,-4.709356842E0,1.064392906E1
1.137853778E2,3.471580811E0,8.444689178E0,-3.860621796E0,9.913074664E0
1.137953088E2,4.299509125E0,7.236401825E0,-2.819686432E0,8.877044647E0
1.138052398E2,5.115162964E0,6.328539734E0,-1.175655212E0,8.221768209E0
1.138151708E2,5.900579681E0,5.897136841E0,4.514611816E-1,8.354452747E0
1.138251008E2,6.634204102E0,5.904321899E0,1.652862854E0,9.033583827E0
1.138350318E2,6.649172974E0,5.873036957E0,2.183209991E0,9.136217499E0
1.138449628E2,5.348976746E0,5.769302673E0,1.610051880E0,8.030483959E0
1.138548938E2,3.714076538E0,6.023025055E0,3.070115662E-1,7.082757333E0
1.138648248E2,2.517315216E0,6.564898224E0,-1.339414673E0,7.157429444E0
1.138747548E2,1.530866547E0,7.618257751E0,-3.645369415E0,8.583130066E0
1.138846858E2,8.195457458E-1,9.051527252E0,-4.782404938E0,1.027001450E1
1.138946168E2,1.906884613E0,1.004755600E1,-4.772375793E0,1.128561745E1
1.139045478E2,2.571951599E0,1.116707794E1,-3.757186890E0,1.205964420E1
1.139144788E2,2.967129822E0,1.233914062E1,-3.416345673E0,1.314266596E1
1.139244098E2,4.145479431E0,1.333831284E1,-4.173171844E0,1.457775539E1
1.139343398E2,5.529201965E0,1.402298904E1,-3.629502411E0,1.550450205E1
1.139442708E2,6.415808258E0,1.425994629E1,-2.062560883E0,1.577221675E1
1.139542018E2,7.019951935E0,1.416743866E1,-5.532495117E-1,1.582093955E1
1.139641328E2,7.988737335E0,1.349877914E1,-2.802172852E-1,1.568806822E1
1.139740638E2,8.267757111E0,1.131482071E1,-5.721102905E-1,1.402527310E1
1.139839938E2,7.647297363E0,8.427175598E0,-1.297501831E0,1.145346919E1
1.139939248E2,7.331903229E0,6.718029785E0,-2.219883728E0,1.018904377E1
1.140038558E2,6.352340240E0,5.139262848E0,-3.381168823E0,8.842881417E0
1.140137868E2,5.961952057E0,5.000800781E0,-4.337679749E0,8.908891423E0
1.140237178E2,5.266049194E0,6.316714325E0,-4.910089417E0,9.578159116E0
1.140336488E2,4.631069641E0,7.529642029E0,-5.048401794E0,1.017981708E1
1.140435788E2,3.941453705E0,8.367150421E0,-4.613106995E0,1.033561898E1
1.140535098E2,3.248694305E0,8.875343628E0,-3.904480591E0,1.022598200E1
1.140634408E2,2.567460938E0,8.753796387E0,-3.468736725E0,9.759761335E0
1.140733718E2,1.776805115E0,8.403524780E0,-3.236569519E0,9.178869615E0
1.140833028E2,1.181044006E0,8.029901733E0,-3.142864380E0,8.703550040E0
1.140932328E2,6.704557800E-1,7.523504791E0,-3.126697998E0,8.174893007E0
1.141031638E2,3.423381042E-1,6.974147186E0,-3.093616791E0,7.637171545E0
1.141130948E2,3.285667419E-1,6.797364807E0,-3.118165741E0,7.485658422E0
1.141230258E2,5.930667114E-1,6.503525848E0,-3.166814575E0,7.257843422E0
1.141329568E2,9.966275024E-1,6.287225647E0,-3.263363800E0,7.153461820E0
1.141428868E2,1.285227356E0,6.132746887E0,-3.338208160E0,7.099720238E0
1.141528178E2,1.670825500E0,6.210435333E0,-3.490890656E0,7.317614533E0
1.141627488E2,2.033371582E0,6.225254517E0,-3.722608795E0,7.533008033E0
1.141726798E2,2.412533112E0,6.139482880E0,-3.968697052E0,7.698319449E0
1.141826108E2,2.833008728E0,6.138584747E0,-4.208199005E0,7.963485419E0
1.141925418E2,3.682941284E0,6.112987976E0,-4.412224731E0,8.390494954E0
1.142024718E2,4.780908051E0,5.954467621E0,-4.660708008E0,8.946226331E0
1.142124028E2,6.093528442E0,5.431305542E0,-4.795577545E0,9.467192443E0
1.142223338E2,7.254663849E0,4.753664703E0,-4.660857697E0,9.846373451E0
1.142322648E2,8.716074829E0,4.447700958E0,-4.286037140E0,1.068279545E1
1.142421958E2,1.081620758E1,4.757855988E0,-3.968397675E0,1.246497975E1
1.142521258E2,1.256232651E1,5.495522003E0,-4.168531494E0,1.433141529E1
1.142620568E2,1.300031570E1,7.470814362E0,-4.883893890E0,1.576939108E1
1.142719878E2,1.209200455E1,9.860445099E0,-5.437891846E0,1.652318429E1
1.142819188E2,1.028496231E1,1.130104935E1,-5.341941376E0,1.618735629E1
1.142918498E2,8.517288208E0,1.136376892E1,-5.503156128E0,1.523036998E1
1.143017808E2,7.299720154E0,1.003782623E1,-6.075715485E0,1.381876219E1
1.143117108E2,5.939648438E0,7.941884766E0,-6.906936951E0,1.208547621E1
1.143216418E2,4.734354858E0,7.234455872E0,-6.457571411E0,1.079127871E1
1.143315728E2,3.809727631E0,7.995024261E0,-5.326822815E0,1.033486714E1
1.143415038E2,3.065026245E0,9.987530823E0,-4.508025513E0,1.137837650E1
1.143514348E2,2.895578613E0,1.388752075E1,-3.427572327E0,1.459437769E1
1.143613648E2,3.836671600E0,1.802371948E1,-2.234104156E0,1.856248190E1
1.143712958E2,7.569758606E0,1.265034348E1,-3.856879578E0,1.523837116E1
1.143812268E2,-3.957470398E0,2.347807709E1,3.676354980E0,2.409143544E1
1.143911578E2,4.500690765E0,1.775038788E1,3.554208984E0,1.865381700E1
1.144010888E2,2.461780701E0,1.075663147E1,-9.093589783E-1,1.107214607E1
1.144110188E2,3.435356140E-1,8.307723999E0,-2.944676514E0,8.820851123E0
1.144209498E2,2.741249542E0,6.809190216E0,-4.071383514E0,8.393788428E0
1.144308808E2,4.800517273E0,7.226821747E0,-3.958967285E0,9.536526654E0
1.144408118E2,4.840783539E0,7.817194061E0,-2.626737671E0,9.562502761E0
1.144507428E2,3.595822449E0,7.657027130E0,-1.393751678E0,8.573362660E0
1.144606738E2,2.805166626E0,7.541168060E0,-1.418899384E0,8.170156117E0
1.144706038E2,2.715054016E0,8.261170807E0,-2.473905487E0,9.040944075E0
1.144805348E2,2.323917389E0,9.125772858E0,-2.890339508E0,9.850603268E0
1.144904658E2,1.767374725E0,1.030112869E1,-4.100722504E0,1.122732340E1
1.145003968E2,2.150278473E0,1.098475708E1,-4.195625153E0,1.195373816E1
1.145103278E2,2.250120850E0,1.112306946E1,-3.752097473E0,1.195257100E1
1.145202578E2,2.070943451E0,9.746232605E0,-3.792363739E0,1.066113875E1
1.145301888E2,2.767594757E0,8.256231079E0,-3.234623566E0,9.289118472E0
1.145401198E2,2.465223541E0,7.527097321E0,-3.222798157E0,8.551078829E0
1.145500508E2,2.051932983E0,6.642736359E0,-3.403322754E0,7.740735176E0
1.145599818E2,1.980681152E0,6.119723969E0,-3.074456635E0,7.129263838E0
1.145699128E2,1.963616638E0,6.021378479E0,-2.638563080E0,6.861108089E0
1.145798428E2,1.672172699E0,5.897885284E0,-2.438129883E0,6.597400222E0
1.145897738E2,1.757794647E0,5.942642212E0,-2.551444244E0,6.701843494E0
1.145997048E2,2.462978210E0,6.048621826E0,-2.706372070E0,7.069408564E0
1.146096358E2,3.623664551E0,6.518943787E0,-2.737956390E0,7.945059979E0
1.146195668E2,4.286785583E0,6.909182281E0,-2.928510132E0,8.642308837E0
1.146294968E2,4.743635559E0,7.248376923E0,-3.100801849E0,9.200870526E0
1.146394278E2,5.217100983E0,7.514822845E0,-3.225791931E0,9.700331883E0
1.146493588E2,5.616320801E0,7.774832153E0,-3.166365509E0,1.010034380E1
1.146592898E2,5.664670258E0,7.568112030E0,-3.227737885E0,9.989149147E0
1.146692208E2,5.674998779E0,7.571704559E0,-3.514840851E0,1.009407882E1
1.146791508E2,5.852379913E0,7.856861572E0,-3.898642731E0,1.054419459E1
1.146890818E2,6.210585022E0,8.237519989E0,-4.141437836E0,1.111663660E1
1.146990128E2,6.597380676E0,8.669371948E0,-4.296964417E0,1.171099248E1
1.147089438E2,6.654711456E0,9.109007721E0,-4.489015045E0,1.214127103E1
1.147188748E2,6.536157990E0,9.444310455E0,-4.706363068E0,1.241234122E1
1.147288058E2,5.989345093E0,9.470805359E0,-5.020709381E0,1.227908512E1
1.147387358E2,5.126239929E0,9.228908386E0,-5.295238495E0,1.181061542E1
1.147486668E2,4.248315582E0,8.728498993E0,-5.521567841E0,1.116792691E1
1.147585978E2,3.249143372E0,7.777077484E0,-5.665718079E0,1.015579776E1
1.147685288E2,2.383643188E0,6.315816193E0,-5.295986938E0,8.580137917E0
1.147784598E2,1.737586670E0,4.788991241E0,-4.299359436E0,6.666193525E0
1.147883898E2,1.620081024E0,3.871848450E0,-2.697540436E0,4.989248174E0
1.147983208E2,1.663041687E0,3.778891754E0,-1.291364594E0,4.325893325E0
1.148082518E2,1.912123718E0,4.645290070E0,-4.947212219E-1,5.047740686E0
1.148181828E2,2.194736023E0,6.192622375E0,-9.021739197E-1,6.631693289E0
1.148281138E2,1.997296600E0,7.771688690E0,-2.511926422E0,8.408217002E0
1.148380438E2,1.602118378E0,8.904083862E0,-4.334536285E0,1.003183421E1
1.148479748E2,2.244582367E0,9.720486145E0,-5.407505035E0,1.134755972E1
1.148579058E2,4.032913513E0,9.769733734E0,-4.985233154E0,1.168608738E1
1.148678368E2,5.960754547E0,9.349407806E0,-3.999682617E0,1.178725931E1
1.148777678E2,5.965394897E0,8.612490234E0,-2.720891876E0,1.082424025E1
1.148876988E2,5.034031677E0,7.782466278E0,-1.326990509E0,9.363181089E0
1.148976288E2,4.521198120E0,7.284451904E0,1.014889526E-1,8.574075577E0
1.149075598E2,4.756059723E0,6.867119751E0,1.113534393E0,8.427182009E0
1.149174908E2,4.973856812E0,6.751560059E0,1.726360016E0,8.561724926E0
1.149274218E2,4.243974609E0,6.744973755E0,1.728156281E0,8.154294302E0
1.149373528E2,2.874472504E0,7.063361664E0,9.403445435E-1,7.683613605E0
1.149472838E2,1.319805450E0,7.863447876E0,-6.692582703E-1,8.001475211E0
1.149572138E2,9.671388245E-1,9.718240814E0,-2.850671997E0,1.017378459E1
1.149671448E2,1.772613831E0,1.267174896E1,-4.262985077E0,1.348660162E1
1.149770758E2,3.985462189E0,1.560789322E1,-5.601202240E0,1.705472680E1
1.149870068E2,7.749834137E0,1.876288239E1,-6.815327454E0,2.141388271E1
1.149969378E2,1.186417831E1,2.128887955E1,-6.166426849E0,2.513960898E1
1.150068678E2,1.358709549E1,2.023177780E1,-3.844754791E0,2.467217332E1
1.150167988E2,1.261247223E1,1.561747330E1,7.219487000E-1,2.008733775E1
1.150267298E2,1.135344040E1,1.063343765E1,2.590513000E0,1.576963420E1
1.150366608E2,1.035351974E1,6.195765839E0,2.318528595E0,1.228651538E1
1.150465918E2,9.094487915E0,2.705324249E0,4.815486145E-1,9.500546237E0
1.150565218E2,8.828041992E0,1.596729584E0,-9.943821716E-1,9.026221063E0
1.150664528E2,8.074209595E0,2.781665497E0,-1.042432251E0,8.603324271E0
1.150763838E2,6.484515381E0,4.676125946E0,-1.286125488E0,8.097481853E0
1.150863148E2,5.129533081E0,5.342540131E0,-2.717449036E0,7.889193491E0
1.150962458E2,3.769461365E0,5.965843964E0,-4.036955109E0,8.130014743E0
1.151061768E2,2.738405457E0,6.813980255E0,-4.584217072E0,8.657033991E0
1.151161068E2,2.053130493E0,7.386838989E0,-4.280947723E0,8.781073311E0
1.151260378E2,1.734592896E0,7.683821411E0,-3.798650665E0,8.745265626E0
1.151359688E2,1.880689087E0,7.731123047E0,-3.184926910E0,8.570356727E0
1.151458998E2,1.732048187E0,7.598648529E0,-2.673590240E0,8.239389247E0
1.151558308E2,1.426533508E0,7.467521210E0,-2.372566223E0,7.964166080E0
1.151657608E2,1.404678955E0,6.982230377E0,-2.104473724E0,7.426538471E0
1.151756918E2,1.663939819E0,6.434968414E0,-1.957928467E0,6.928996904E0
1.151856228E2,1.955084381E0,5.883814545E0,-2.088756409E0,6.542517242E0
1.151955538E2,2.301314392E0,5.416037292E0,-2.432741089E0,6.367710506E0
1.152054848E2,2.740650787E0,5.193450165E0,-2.884052582E0,6.542235906E0
1.152154158E2,3.056943054E0,5.245691528E0,-3.320844269E0,6.920273629E0
1.152253458E2,3.282074890E0,5.415737915E0,-3.614683228E0,7.291650539E0
1.152352768E2,3.529959412E0,5.444029083E0,-3.855981445E0,7.547626052E0
1.152452078E2,3.863914948E0,5.198240204E0,-4.052522736E0,7.640319395E0
1.152551388E2,4.463567963E0,4.845124512E0,-4.210444336E0,7.818344582E0
1.152650693E2,5.050946503E0,4.333937531E0,-4.334236908E0,7.942334963E0
1.152749993E2,5.829178162E0,3.698808289E0,-4.418960724E0,8.196811250E0
1.152849303E2,7.388934631E0,3.632346497E0,-4.268972626E0,9.274396117E0
1.152948613E2,9.447453918E0,3.930526428E0,-4.037254486E0,1.100012942E1
1.153047923E2,1.247341141E1,5.132676544E0,-3.847598877E0,1.402620326E1
1.153147233E2,1.437146439E1,7.314838715E0,-3.251388702E0,1.645045235E1
1.153246543E2,1.160087585E1,8.978179779E0,-3.435505829E0,1.506621164E1
1.153345843E2,8.594527588E0,9.655521240E0,-5.336253204E0,1.398465563E1
1.153445153E2,7.832761688E0,8.924740906E0,-6.840026093E0,1.370361678E1
1.153544463E2,7.441924438E0,8.157436523E0,-6.868017883E0,1.300367946E1
1.153643773E2,7.589667206E0,7.980504456E0,-6.246061249E0,1.266115243E1
1.153743083E2,7.492519226E0,8.042176208E0,-4.867128754E0,1.202095607E1
1.153842383E2,7.455995178E0,8.000413055E0,-3.967349854E0,1.163350068E1
1.153941693E2,6.556515656E0,7.744295654E0,-4.206552429E0,1.098440240E1
1.154041003E2,5.589676208E0,9.064849548E0,-2.668500824E0,1.097892864E1
1.154140313E2,6.267167358E0,1.382794464E1,-1.174457703E0,1.522723844E1
1.154239623E2,7.273824005E0,1.966505630E1,-1.655856628E0,2.103247052E1
1.154338933E2,6.767277374E0,2.125609772E1,-8.840615845E-1,2.232485830E1
1.154438233E2,4.745132446E0,1.678070435E1,2.323168945E-1,1.744024918E1
1.154537543E2,2.227368164E0,1.243913269E1,-6.331832886E-1,1.265283020E1
1.154636853E2,9.391470337E-1,9.445657654E0,-2.151026917E0,9.732901030E0
1.154736163E2,1.376986542E0,7.792345734E0,-3.503464508E0,8.653959067E0
1.154835473E2,2.331252136E0,8.178392944E0,-3.953129425E0,9.378063762E0
1.154934773E2,3.254083099E0,8.531209259E0,-3.716172180E0,9.858018255E0
1.155034083E2,2.586621094E0,8.632548523E0,-2.981050873E0,9.492005425E0
1.155133393E2,1.637295227E0,8.038134613E0,-2.101629639E0,8.468127943E0
1.155232703E2,1.000220032E0,8.015980682E0,-1.856439514E0,8.288712450E0
1.155332013E2,1.467398529E0,9.826765137E0,-1.722318420E0,1.008389569E1
1.155431323E2,1.897753601E0,1.313668213E1,-2.063908081E0,1.343255756E1
1.155530623E2,1.959275665E0,1.447654587E1,-2.538121948E0,1.482738023E1
1.155629933E2,2.253114624E0,1.229573090E1,-3.777544556E0,1.305876589E1
1.155729243E2,1.996997223E0,8.787626038E0,-5.679040375E0,1.065184814E1
1.155828553E2,1.102607117E0,6.740034027E0,-5.354365540E0,8.678308100E0
1.155927863E2,1.403930511E0,6.413562927E0,-3.567680969E0,7.472158845E0
1.156027163E2,1.366208954E0,6.362070007E0,-3.382216644E0,7.333611055E0
1.156126473E2,1.036893768E0,5.781128082E0,-3.908971252E0,7.055256682E0
1.156225783E2,1.479074249E0,6.096671906E0,-3.639980621E0,7.253035770E0
1.156325093E2,1.890269165E0,6.500232697E0,-3.276386719E0,7.520694952E0
1.156424403E2,2.312091980E0,6.363417206E0,-3.220103760E0,7.497193881E0
1.156523713E2,3.157084808E0,6.342460785E0,-3.295397186E0,7.813682609E0
1.156623013E2,4.064946899E0,6.555617523E0,-3.349135437E0,8.409317605E0
1.156722323E2,4.663103027E0,6.900350647E0,-3.316503296E0,8.964293782E0
1.156821633E2,5.147645416E0,7.520061951E0,-3.137176208E0,9.638021562E0
1.156920943E2,5.484145660E0,8.139324188E0,-2.930306396E0,1.024261429E1
1.157020253E2,5.582640839E0,8.112978973E0,-2.788102112E0,1.023522447E1
1.157119553E2,5.504054260E0,7.785160675E0,-2.715952148E0,9.913613676E0
1.157218863E2,5.551954651E0,7.810907135E0,-2.683170319E0,9.951576442E0
1.157318173E2,5.281018066E0,8.021968231E0,-2.878663788E0,1.002635683E1
1.157417483E2,4.943470001E0,8.352780304E0,-3.235372009E0,1.023105403E1
1.157516793E2,4.661606140E0,8.688232727E0,-3.705843658E0,1.053324437E1
1.157616103E2,4.308939514E0,8.804989929E0,-4.285139008E0,1.069846829E1
1.157715403E2,3.988755341E0,8.665779419E0,-4.888384552E0,1.071924464E1
1.157814713E2,3.709585876E0,8.421786804E0,-5.487887878E0,1.071468309E1
1.157914023E2,3.531456299E0,8.051307220E0,-6.009553070E0,1.064938776E1
1.158013333E2,3.240012360E0,7.364385681E0,-6.394702148E0,1.027735725E1
1.158112643E2,2.930905151E0,6.384074249E0,-6.354585571E0,9.472453051E0
1.158211943E2,2.471061401E0,5.278772736E0,-6.006409607E0,8.369500726E0
1.158311253E2,1.954934692E0,4.223766632E0,-5.166805573E0,6.953981165E0
1.158410563E2,1.731299744E0,3.544479218E0,-3.711382141E0,5.416187693E0
1.158509873E2,2.005080414E0,3.440295868E0,-2.190395050E0,4.544646697E0
1.158609183E2,2.582878876E0,3.850293274E0,-1.391656036E0,4.840736319E0
1.158708493E2,2.870281219E0,4.964276733E0,-1.422342224E0,5.908097424E0
1.158807793E2,2.799927521E0,6.878047028E0,-2.446213074E0,7.818636930E0
1.158907103E2,2.530188446E0,9.387877808E0,-4.150568848E0,1.057172290E1
1.159006413E2,2.476001129E0,1.152318741E1,-6.176605682E0,1.330657309E1
1.159105723E2,3.260968781E0,1.283984940E1,-7.812703400E0,1.537966138E1
1.159205033E2,3.614683228E0,1.239287888E1,-7.698041840E0,1.503027710E1
1.159304333E2,4.254602509E0,1.077953384E1,-5.933810577E0,1.301960446E1
1.159403643E2,4.639601898E0,9.017847290E0,-3.958218842E0,1.088645819E1
1.159502953E2,3.408561859E0,7.288942566E0,-1.964514771E0,8.282891763E0
1.159602263E2,2.981050873E0,5.965843964E0,1.886077881E-2,6.669206417E0
1.159701573E2,3.633544006E0,4.962330780E0,1.768422546E0,6.399584918E0
1.159800883E2,4.321663055E0,4.259392548E0,3.015179901E0,6.775729206E0
1.159900183E2,3.964655457E0,3.870201874E0,3.315605164E0,6.456794331E0
1.159999493E2,2.699037323E0,3.890260162E0,2.612217865E0,5.407643551E0
1.160098803E2,1.740430756E0,4.608466644E0,1.013841705E0,5.029407423E0
1.160198113E2,2.230361938E0,6.557713165E0,-7.176077271E-1,6.963697092E0
1.160297423E2,4.016597443E0,9.854906616E0,-2.061662750E0,1.083986590E1
1.160396723E2,7.585026855E0,1.470811432E1,-4.545747070E0,1.716173289E1
1.160496033E2,1.352078339E1,2.148407364E1,-7.639363861E0,2.650918489E1
1.160595343E2,1.770458313E1,2.623654083E1,-7.887398071E0,3.261931003E1
1.160694653E2,1.809107941E1,2.391202469E1,-2.693349152E0,3.010525217E1
1.160793963E2,1.424542648E1,1.622206604E1,3.093018036E0,2.180950166E1
1.160893273E2,1.208422073E1,1.068373306E1,4.495601349E0,1.674458045E1
1.160992573E2,9.405241699E0,7.437733154E0,2.792892151E0,1.231172987E1
1.161091883E2,6.746320953E0,4.590653687E0,-1.090781708E0,8.232663749E0
1.161191193E2,4.672982483E0,2.338437195E0,-3.599115601E0,6.344973357E0
1.161290503E2,5.680387573E0,2.866838379E0,-3.078647919E0,7.068496182E0
1.161389813E2,5.507646790E0,3.253334656E0,-3.540886688E0,7.311377304E0
1.161489113E2,4.746928711E0,4.290527802E0,-4.342320099E0,7.732897571E0
1.161588423E2,4.032165070E0,5.948480072E0,-4.361031189E0,8.406031367E0
1.161687733E2,3.315605164E0,6.780449982E0,-3.886368256E0,8.489499265E0
1.161787043E2,3.106490021E0,7.220385132E0,-3.136876831E0,8.463110418E0
1.161886353E2,2.896925812E0,7.179969177E0,-1.980980530E0,7.991772044E0
1.161985663E2,2.612966309E0,7.122788086E0,-1.700463867E0,7.775170764E0
1.162084963E2,2.391277313E0,7.159910889E0,-2.101929016E0,7.835855838E0
1.162184273E2,2.175575867E0,7.196734314E0,-2.564167786E0,7.943618292E0
1.162283583E2,1.866019592E0,7.245383148E0,-2.748434601E0,7.970664893E0
1.162382893E2,1.672023010E0,7.136409760E0,-2.708617401E0,7.814129090E0
1.162482203E2,1.586401062E0,6.973548431E0,-2.696642303E0,7.643227444E0
1.162581503E2,1.519041138E0,6.721173248E0,-2.816542969E0,7.444096326E0
1.162680815E2,1.605710907E0,6.325246582E0,-3.054098969E0,7.205176774E0
1.162780125E2,1.751208344E0,6.034102020E0,-3.214415588E0,7.057590625E0
1.162879435E2,1.835333405E0,5.960455170E0,-3.222798157E0,7.020107014E0
1.162978745E2,2.041454773E0,5.903573456E0,-3.249891815E0,7.041414201E0
1.163078055E2,2.352957001E0,5.733377380E0,-3.376528473E0,7.057546837E0
