"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.594725621E1,-1.496737518E0,9.692943420E0,1.595681763E-1,9.809120111E0
5.595718721E1,-1.450783081E0,9.673184509E0,1.529818726E-1,9.782569885E0
5.596711721E1,-1.422192535E0,9.666747894E0,1.336720276E-1,9.771720149E0
5.597704721E1,-1.413959656E0,9.687704315E0,1.173559570E-1,9.791050466E0
5.598697821E1,-1.441652069E0,9.719737701E0,1.158590698E-1,9.826753533E0
5.599690821E1,-1.483864288E0,9.698032837E0,1.531315613E-1,9.812091694E0
5.600683821E1,-1.488504639E0,9.678273926E0,1.541793823E-1,9.793283593E0
5.601676921E1,-1.497785339E0,9.655371552E0,1.621128845E-1,9.772197363E0
5.602669921E1,-1.519041138E0,9.664652252E0,1.357676697E-1,9.784243558E0
5.603662921E1,-1.532513123E0,9.644593964E0,1.612147522E-1,9.766922719E0
5.604656021E1,-1.539548492E0,9.620643768E0,1.933978271E-1,9.744967870E0
5.605649021E1,-1.519789581E0,9.642498322E0,1.868115234E-1,9.763320787E0
5.606642021E1,-1.484163666E0,9.697134705E0,1.694476318E-1,9.811517506E0
5.607635121E1,-1.498084717E0,9.774523773E0,1.444496155E-1,9.889713773E0
5.608628121E1,-1.523082733E0,9.788444824E0,1.148112488E-1,9.906897330E0
5.609621121E1,-1.543440399E0,9.788744202E0,1.405577087E-1,9.910674941E0
5.610614221E1,-1.525328064E0,9.765841827E0,1.549278259E-1,9.885458762E0
5.611607221E1,-1.495689697E0,9.712852020E0,1.260379028E-1,9.828146702E0
5.612600221E1,-1.481618958E0,9.673483887E0,8.966354370E-2,9.786701426E0
5.613593321E1,-1.493144989E0,9.654174042E0,5.688171387E-2,9.769124521E0
5.614586321E1,-1.565594330E0,9.646390228E0,6.227050781E-2,9.772809609E0
5.615579321E1,-1.669478302E0,9.651629333E0,9.639953613E-2,9.795427477E0
5.616572421E1,-1.692829742E0,9.645641785E0,1.413061523E-1,9.794082162E0
5.617565421E1,-1.645677795E0,9.646539917E0,1.953437805E-1,9.787857118E0
5.618558421E1,-1.591939545E0,9.660460968E0,1.357676697E-1,9.791690890E0
5.619551521E1,-1.545086975E0,9.671837311E0,2.679428101E-2,9.794511150E0
5.620544521E1,-1.530567169E0,9.691596222E0,7.783813477E-3,9.811714110E0
5.621537521E1,-1.561852112E0,9.695188751E0,9.714797974E-2,9.820667221E0
5.622530621E1,-1.580862579E0,9.673932953E0,1.345701599E-1,9.803173690E0
5.623523621E1,-1.547182617E0,9.643995209E0,1.850152588E-1,9.769065886E0
5.624516621E1,-1.465751953E0,9.636510773E0,2.273771667E-1,9.749998412E0
5.625509721E1,-1.374142456E0,9.631421356E0,2.219883728E-1,9.731486200E0
5.626502721E1,-1.357976074E0,9.640851746E0,2.495310974E-1,9.739219022E0
5.627495721E1,-1.365310822E0,9.573491821E0,3.046165466E-1,9.675154290E0
5.628488821E1,-1.298399963E0,9.380093994E0,3.537144470E-1,9.476134218E0
5.629481821E1,-1.195863190E0,9.110055542E0,3.905378723E-1,9.196505890E0
5.630474821E1,-1.131347351E0,8.901389465E0,5.553451538E-1,8.990166266E0
5.631467921E1,-1.127605133E0,8.774004364E0,8.830137634E-1,8.890127064E0
5.632460921E1,-1.195713501E0,8.730594635E0,1.140478363E0,8.885589702E0
5.633453921E1,-1.392105103E0,8.822204132E0,1.114731903E0,9.000659397E0
5.634447021E1,-1.614392853E0,9.022188263E0,7.107220459E-1,9.193001205E0
5.635440021E1,-1.720971222E0,9.016949158E0,-2.089654541E-1,9.182090210E0
5.636433021E1,-1.541793823E0,9.501341858E0,-1.206790466E0,9.700977710E0
5.637426021E1,-1.388213196E0,9.872869263E0,-1.499282227E0,1.008208959E1
5.638419121E1,-1.387913818E0,9.309141541E0,-1.680255890E0,9.560841011E0
5.639412121E1,-1.389410706E0,7.444020081E0,-1.884730682E0,7.803595762E0
5.640405121E1,-1.526226196E0,4.792284393E0,-1.911824341E0,5.380560233E0
5.641398221E1,-2.016307068E0,2.066752167E0,-1.750160522E0,3.376391649E0
5.642391221E1,-3.201991425E0,-5.417234802E-1,-2.387535095E-1,3.256258075E0
5.643384221E1,-6.325545959E0,-2.363884277E0,2.325264587E0,7.141942030E0
5.644377321E1,-1.170161636E1,-2.077829132E0,5.402714996E0,1.305505759E1
5.645370321E1,-1.508817398E1,1.541793823E-2,1.067385361E1,1.848200159E1
5.646363321E1,-8.453520813E0,3.019969940E0,1.530806671E1,1.774596120E1
5.647356421E1,5.257067871E0,7.162305908E0,6.419101410E0,1.096085085E1
5.648349421E1,9.795629883E0,1.293400360E1,-2.940335541E0,1.648903839E1
5.649342421E1,-2.634521484E-2,2.724723907E1,8.167914734E0,2.844516765E1
5.650335521E1,-6.206842804E0,4.498325684E1,1.876378052E1,4.913346876E1
5.651328521E1,-1.526675262E0,5.148842926E1,6.946305084E0,5.197730504E1
5.652321521E1,-3.296445007E0,4.017690170E1,1.175056458E-1,4.031207992E1
5.653314621E1,-6.074817352E0,2.821467728E1,6.206693115E0,2.952108499E1
5.654307621E1,-6.566095734E0,2.357208160E1,6.079757080E0,2.521349025E1
5.655300621E1,-6.480324097E0,2.189826233E1,3.246748352E0,2.306663973E1
5.656293721E1,-6.973698120E0,2.137315430E1,2.370171204E0,2.260667825E1
5.657286721E1,-6.616840210E0,2.128633484E1,1.694326630E0,2.235534316E1
5.658279721E1,-4.717440033E0,2.077574661E1,1.199156342E0,2.133831914E1
5.659272821E1,-2.591560822E0,1.786849228E1,8.111631775E-1,1.807366010E1
5.660265821E1,-1.202599182E0,1.321721466E1,1.737287292E0,1.338503550E1
5.661258821E1,-1.233584747E0,8.491392059E0,7.836354218E0,1.162040954E1
5.662251921E1,-1.275946655E0,3.028352509E0,1.649494858E1,1.681910483E1
5.663244921E1,-9.874964905E-1,-3.013683014E0,9.144483948E0,9.678792347E0
5.664237921E1,-3.475323029E0,5.868695984E0,-8.853489075E0,1.117603380E1
5.665231046E1,-1.110196335E1,1.867426666E1,-1.055829391E1,2.415490418E1
5.666224046E1,-1.595606918E1,1.641740982E1,-1.054212753E1,2.520444290E1
5.667217046E1,-1.311018723E1,9.921667786E0,1.360670471E0,1.649751269E1
5.668210146E1,-6.818321228E0,7.405101013E0,2.236304581E1,2.452408700E1
5.669203146E1,2.054926758E0,6.295757904E0,1.476544510E1,1.618263454E1
5.670196146E1,1.022748184E1,4.133803711E0,-2.502795410E0,1.131166225E1
5.671189246E1,1.439885742E1,5.656736755E-1,-8.003406830E0,1.648337352E1
5.672182246E1,1.281574951E1,-2.960543518E0,-7.850874023E0,1.531810943E1
5.673175246E1,7.897726593E0,-3.941154327E0,-8.313861237E0,1.212547201E1
5.674168346E1,5.905220032E0,-1.709744568E0,-8.370144196E0,1.038528594E1
5.675161346E1,4.021088104E0,1.507365417E0,-7.448959808E0,8.598156911E0
5.676154346E1,8.244854736E-1,3.530109100E0,-5.829178162E0,6.864456613E0
5.677147346E1,-4.522994385E0,3.321293335E0,-4.523742828E0,7.207823305E0
5.678140446E1,-9.910291443E0,2.110161896E0,-3.711082764E0,1.079068093E1
5.679133446E1,-1.090826614E1,-4.001179504E-1,-1.581611023E0,1.102959011E1
5.680126446E1,-1.059676392E1,-1.890269165E0,1.886826324E0,1.092815797E1
5.681119546E1,-9.432485046E0,-2.257605286E0,5.239254913E0,1.102353609E1
5.682112546E1,-7.735763397E0,-2.706821136E0,4.843927002E0,9.520112647E0
5.683105546E1,-5.596711578E0,-2.972219238E0,1.921404419E0,6.621862475E0
5.684098646E1,-3.401227112E0,-3.043321381E0,-6.911128235E-1,4.616035943E0
5.685091646E1,-1.324296112E0,-2.774630127E0,-2.744842072E0,4.121467036E0
5.686084646E1,5.463638306E-1,-2.285896454E0,-4.078269196E0,4.707028326E0
5.687077746E1,2.206262054E0,-1.890568542E0,-4.374054108E0,5.251113311E0
5.688070746E1,3.964056702E0,-1.775607605E0,-3.801794128E0,5.772362298E0
5.689063746E1,5.565576324E0,-1.640289001E0,-3.193159790E0,6.622873793E0
5.690056846E1,5.436095581E0,-1.574126587E0,-2.300416260E0,6.109085418E0
5.691049846E1,4.198169861E0,-1.666783905E0,-4.484674072E-1,4.539154302E0
5.692042846E1,3.213667145E0,-2.011517029E0,1.025068359E0,3.927419307E0
5.693035946E1,2.646197205E0,-2.368824005E0,1.962269440E0,4.057608676E0
5.694028946E1,2.364183655E0,-2.455493774E0,2.892135773E0,4.470264350E0
5.695021946E1,2.081122284E0,-2.323917389E0,3.802542572E0,4.918433897E0
5.696015046E1,1.819765778E0,-2.149380341E0,4.748874664E0,5.521158747E0
5.697008046E1,1.333277435E0,-1.946252747E0,5.255720673E0,5.760913839E0
5.698001046E1,4.385879517E-1,-1.581012268E0,4.803660736E0,5.076131958E0
5.698994146E1,-2.415975952E-1,-1.095721436E0,3.699107666E0,3.865536494E0
5.699987146E1,-1.039887543E0,-9.520202637E-1,1.510209503E0,2.066020674E0
5.700980146E1,-1.785936127E0,-1.002764740E0,-1.315464478E0,2.434245625E0
5.701973246E1,-2.423161011E0,-8.696914673E-1,-3.782933350E0,4.575877758E0
5.702966246E1,-2.874173126E0,3.757186890E-2,-5.009632416E0,5.775699070E0
5.703959246E1,-2.108215942E0,2.293530579E0,-3.906127167E0,4.996267248E0
5.704952346E1,-1.827848969E0,6.222560120E0,-2.164498901E0,6.837129645E0
5.705945346E1,-4.984185333E0,1.547407150E1,-4.390370178E-1,1.626289475E1
5.706938346E1,-1.226818817E1,3.282059921E1,1.123713226E1,3.679637639E1
5.707931446E1,-2.602338409E1,5.455031204E1,1.584514984E1,6.248217215E1
5.708924446E1,-3.723297363E1,6.407575378E1,5.326972504E0,7.429921389E1
5.709917446E1,-2.325534027E1,5.519442261E1,2.835942627E1,6.626833479E1
5.710910546E1,4.198918304E0,5.073190247E1,2.759676224E1,5.790456052E1
5.711903546E1,1.864118546E1,4.235487259E1,-3.109034729E0,4.637990000E1
5.712896546E1,1.387195313E1,2.242052628E1,-1.775802200E1,3.178770875E1
5.713889646E1,4.067641296E0,3.580105133E0,-1.355191864E1,1.459511416E1
5.714882646E1,-4.543801117E0,-7.936645660E0,-4.788542175E-1,9.157825850E0
5.715875646E1,-6.285728760E0,-1.244482086E1,8.803792419E0,1.648910893E1
5.716868746E1,-3.824097748E0,-4.329147491E0,8.249644775E0,1.007084309E1
5.717861746E1,-3.004252625E0,8.354426880E0,5.010829926E0,1.019462598E1
5.718854746E1,-3.961212616E0,1.910971115E1,6.901548157E0,2.070032929E1
5.719847846E1,-4.799319763E0,2.625016251E1,7.740553436E0,2.778525993E1
5.720840846E1,-5.878126373E0,2.706117599E1,4.795727234E0,2.810442342E1
5.721833846E1,-6.339467010E0,2.129411865E1,2.823578339E0,2.239644895E1
5.722826946E1,-4.644841003E0,1.367990250E1,3.851939850E0,1.495164609E1
5.723819946E1,-3.438050537E0,9.640252991E0,5.326373749E0,1.153797758E1
5.724812946E1,-2.020198975E0,7.512577515E0,5.114564209E0,9.310144567E0
5.725806046E1,-3.234773254E-1,6.672524414E0,4.190685425E0,7.886004309E0
5.726799046E1,1.013093262E0,6.211333466E0,3.273392944E0,7.093808762E0
5.727792046E1,1.636696472E0,5.664071503E0,2.770588531E0,6.514341267E0
5.728785146E1,1.602717133E0,5.258415070E0,2.750829620E0,6.147088323E0
5.729778146E1,1.270408173E0,5.068759460E0,2.739752655E0,5.900212200E0
5.730771146E1,8.402027893E-1,5.279521179E0,2.608176270E0,5.948265971E0
5.731764246E1,3.929328918E-1,5.783373413E0,2.348166962E0,6.254253942E0
5.732757246E1,-1.661544800E-2,6.424639893E0,2.131866760E0,6.769130646E0
5.733750246E1,-3.591032410E-1,7.048243103E0,2.155966644E0,7.379354860E0
5.734743346E1,-6.978488159E-1,7.464228058E0,2.179318085E0,7.807119878E0
5.735736346E1,-1.323098602E0,7.764803009E0,2.195933533E0,8.177094824E0
5.736729346E1,-2.082469482E0,7.937543793E0,2.312690735E0,8.525832454E0
5.737722446E1,-2.423011322E0,8.158035278E0,2.398612061E0,8.841824658E0
5.738715446E1,-2.878663788E0,8.401878204E0,2.260449371E0,9.164490926E0
5.739708446E1,-3.481909332E0,8.419541473E0,2.333796844E0,9.405263363E0
5.740701546E1,-3.783083038E0,8.335117035E0,2.432591400E0,9.471187580E0
5.741694546E1,-3.796105957E0,8.511300659E0,2.084265747E0,9.549702773E0
5.742687546E1,-3.560046844E0,8.584947510E0,1.632804565E0,9.436170199E0
5.743680646E1,-3.179837494E0,8.717871094E0,1.217867432E0,9.359265141E0
5.744673646E1,-2.773731995E0,8.794511719E0,8.590635681E-1,9.261480214E0
5.745666646E1,-2.422711945E0,9.021739197E0,5.162763977E-1,9.355632134E0
5.746659646E1,-2.041903839E0,9.294472046E0,2.903961182E-1,9.520552075E0
5.747652746E1,-1.529070282E0,9.615404663E0,1.829196167E-1,9.737942408E0
5.748645746E1,-9.348060608E-1,9.867630157E0,1.451980591E-1,9.912873941E0
5.749638846E1,-4.281097412E-1,1.006027954E1,7.783813477E-2,1.006968526E1
5.750631846E1,-9.475296021E-2,1.017524048E1,-7.948471069E-2,1.017599208E1
5.751624846E1,1.197509766E-2,1.013572266E1,-3.435356140E-1,1.014154988E1
5.752617846E1,2.459385681E-1,1.057371185E1,-8.913963318E-1,1.061406876E1
5.753610946E1,2.350112915E-2,1.051727921E1,-9.553134155E-1,1.056060310E1
5.754603946E1,-5.755531311E-1,1.018197647E1,-8.190966797E-1,1.023107158E1
5.755596946E1,-1.071172485E0,9.928852844E0,-6.607260132E-1,1.000830096E1
5.756590046E1,-1.419498138E0,9.794582062E0,-4.730163574E-1,9.908206558E0
5.757583046E1,-1.629661102E0,9.720037079E0,-3.421884155E-1,9.861643323E0
5.758576046E1,-1.745819550E0,9.612710266E0,-3.870950317E-1,9.777623797E0
5.759569146E1,-1.793270874E0,9.579479370E0,-4.725672913E-1,9.757333922E0
5.760562146E1,-1.838177490E0,9.555828552E0,-5.439688110E-1,9.746212489E0
5.761555146E1,-1.829645233E0,9.519903259E0,-6.822811890E-1,9.718110278E0
5.762548246E1,-1.785337372E0,9.565109253E0,-8.924441528E-1,9.771141239E0
5.763541246E1,-1.742825775E0,9.539512482E0,-1.127156067E0,9.762695369E0
5.764534246E1,-1.670526123E0,9.476044464E0,-1.244811401E0,9.702351861E0
5.765527333E1,-1.544188843E0,9.403894501E0,-1.279239807E0,9.615310991E0
5.766520333E1,-1.337618408E0,9.261390839E0,-1.346599731E0,9.453883546E0
5.767513333E1,-9.916877747E-1,9.155560913E0,-1.460662537E0,9.324230548E0
5.768506433E1,-6.271957397E-1,9.122180328E0,-1.523082733E0,9.269699534E0
5.769499433E1,-4.950205994E-1,9.075028381E0,-1.583407288E0,9.225419457E0
5.770492433E1,-4.541555786E-1,9.173972626E0,-1.729952545E0,9.346698178E0
5.771485533E1,-6.007008362E-1,9.347162476E0,-1.863624573E0,9.550046303E0
5.772478533E1,-7.771838379E-1,9.584269409E0,-1.861079865E0,9.794174446E0
5.773471533E1,-1.010249176E0,9.818981323E0,-1.824406128E0,1.003800057E1
5.774464633E1,-1.221609650E0,1.009216324E1,-1.715432739E0,1.030954890E1
5.775457633E1,-1.325942688E0,1.017269577E1,-1.535057831E0,1.037295839E1
5.776450633E1,-1.319206696E0,1.008348129E1,-1.382375336E0,1.026293637E1
5.777443733E1,-1.248852997E0,9.931247864E0,-1.255139923E0,1.008784884E1
5.778436733E1,-1.210532684E0,9.693691864E0,-1.256337433E0,9.849438313E0
5.779429733E1,-1.193617859E0,9.487271118E0,-1.416953430E0,9.666477843E0
5.780422833E1,-1.293310547E0,9.288783875E0,-1.702260132E0,9.531623555E0
5.781415833E1,-1.310225372E0,9.289831696E0,-1.990111542E0,9.590526962E0
5.782408833E1,-1.377285919E0,9.348210297E0,-2.257904663E0,9.715147231E0
5.783401933E1,-1.446442108E0,9.413923645E0,-2.414628754E0,9.825710416E0
5.784394933E1,-1.497785339E0,9.523046722E0,-2.374661865E0,9.928282771E0
5.785387933E1,-1.515747986E0,9.620194702E0,-2.169288940E0,9.977547423E0
5.786381033E1,-1.445993042E0,9.626331940E0,-1.910028076E0,9.919948072E0
5.787374033E1,-1.284628601E0,9.538165283E0,-1.658251648E0,9.766097795E0
5.788367033E1,-1.126407623E0,9.449100494E0,-1.491648102E0,9.632201635E0
5.789360133E1,-9.460327148E-1,9.421408081E0,-1.444047089E0,9.578266029E0
5.790353133E1,-8.898994446E-1,9.520651703E0,-1.563348999E0,9.689106768E0
5.791346133E1,-8.310717773E-1,9.789342957E0,-1.802102509E0,9.988467814E0
5.792339233E1,-9.364526367E-1,1.011311966E1,-2.085912323E0,1.036837321E1
5.793332233E1,-1.184786224E0,1.035561539E1,-2.294279022E0,1.067268498E1
5.794325233E1,-1.279988251E0,1.039243881E1,-2.309247894E0,1.072258272E1
5.795318333E1,-1.421444092E0,1.013497421E1,-2.293829956E0,1.048808188E1
5.796311333E1,-1.444945221E0,9.803114319E0,-2.263892212E0,1.016435561E1
5.797304333E1,-1.372046814E0,9.469308472E0,-2.257754974E0,9.830959918E0
5.798297433E1,-1.262923737E0,9.375453644E0,-2.211201782E0,9.715118152E0
5.799290433E1,-1.105900269E0,9.447453918E0,-2.149829407E0,9.751880199E0
5.800283433E1,-9.375004578E-1,9.477840729E0,-2.069745941E0,9.746395244E0
5.801276533E1,-8.776249695E-1,9.462722168E0,-2.032323761E0,9.718213637E0
5.802269533E1,-8.916957092E-1,9.411678314E0,-2.041155396E0,9.671666107E0
5.803262533E1,-9.168434143E-1,9.373956757E0,-2.044149170E0,9.637956887E0
5.804255633E1,-9.656419373E-1,9.280401306E0,-2.003284149E0,9.543136808E0
5.805248633E1,-1.019529877E0,9.204509125E0,-2.020797729E0,9.478715781E0
5.806241633E1,-1.147064667E0,9.240584106E0,-2.047741699E0,9.534012694E0
5.807234733E1,-1.226399689E0,9.455387421E0,-1.987566833E0,9.739549753E0
5.808227733E1,-1.396296387E0,9.376501465E0,-2.024839325E0,9.693729809E0
5.809220733E1,-1.546284485E0,9.529782715E0,-2.133513336E0,9.887347139E0
5.810213833E1,-1.592687988E0,9.673932953E0,-2.214794312E0,1.005121623E1
5.811206833E1,-1.595083008E0,9.867181091E0,-2.284399567E0,1.025300121E1
5.812199833E1,-1.559606781E0,9.998907166E0,-2.278112640E0,1.037305717E1
5.813192933E1,-1.469793549E0,1.006357269E1,-2.206411743E0,1.040692275E1
5.814185933E1,-1.383572845E0,1.004156845E1,-2.163900146E0,1.036483645E1
5.815178933E1,-1.340911560E0,9.964927826E0,-2.140249329E0,1.028000475E1
5.816172033E1,-1.319805450E0,9.839039612E0,-2.128723297E0,1.015283457E1
5.817165033E1,-1.278491364E0,9.666747894E0,-2.181264038E0,9.991920127E0
5.818158033E1,-1.228944397E0,9.601633301E0,-2.076631622E0,9.900205314E0
5.819151133E1,-1.054407349E0,9.191785583E0,-2.020648041E0,9.470148656E0
5.820144133E1,-1.053359528E0,9.159003754E0,-2.165846100E0,9.470364585E0
5.821137133E1,-9.901908875E-1,9.242979126E0,-2.164199524E0,9.544469639E0
5.822130233E1,-8.906478882E-1,9.325307922E0,-2.078876953E0,9.595642287E0
5.823123233E1,-8.475375366E-1,9.459578705E0,-2.007325745E0,9.707281071E0
5.824116233E1,-9.083111572E-1,9.623038788E0,-1.983674927E0,9.867262583E0
5.825109333E1,-9.897418213E-1,9.727521515E0,-1.964814148E0,9.973202010E0
5.826102333E1,-1.057850189E0,9.803264008E0,-1.922452240E0,1.004583769E1
5.827095333E1,-1.062490540E0,1.002764740E1,-1.792073364E0,1.024178331E1
5.828088433E1,-1.007554779E0,9.823172607E0,-1.743574219E0,1.002745919E1
5.829081433E1,-1.057700500E0,9.729617157E0,-1.764081573E0,9.944655055E0
5.830074433E1,-1.065035248E0,9.687704315E0,-1.758094025E0,9.903373646E0
5.831067533E1,-1.009650421E0,9.648485870E0,-1.768572235E0,9.861060862E0
5.832060533E1,-9.987231445E-1,9.626331940E0,-1.780697021E0,9.840457124E0
5.833053533E1,-1.065334625E0,9.675130463E0,-1.838925934E0,9.905793049E0
5.834046633E1,-1.170715485E0,9.693991241E0,-1.877246246E0,9.943243656E0
5.835039633E1,-1.242715759E0,9.675878906E0,-1.878443756E0,9.934562195E0
5.836032633E1,-1.215322723E0,9.614805908E0,-1.840422821E0,9.864515099E0
5.837025733E1,-1.180594940E0,9.595645752E0,-1.791175232E0,9.832524118E0
5.838018733E1,-1.163530426E0,9.597591705E0,-1.773511963E0,9.829186857E0
5.839011733E1,-1.121168518E0,9.610614624E0,-1.765877838E0,9.835611666E0
5.840004833E1,-1.056802368E0,9.596693573E0,-1.728006592E0,9.808127526E0
5.840997833E1,-1.027313690E0,9.693841553E0,-1.686842194E0,9.892996212E0
5.841990833E1,-8.689430237E-1,9.700876923E0,-1.592238922E0,9.869007034E0
5.842983933E1,-8.569679260E-1,9.523346100E0,-1.648821259E0,9.702944218E0
5.843976933E1,-8.626560974E-1,9.532477112E0,-1.686393127E0,9.718858843E0
5.844969933E1,-8.156538391E-1,9.568402405E0,-1.662742310E0,9.745990342E0
5.845963033E1,-7.821235657E-1,9.603279877E0,-1.628613281E0,9.771749223E0
5.846956033E1,-7.717950439E-1,9.602980499E0,-1.595532074E0,9.765174072E0
5.847949033E1,-7.854167175E-1,9.571695557E0,-1.569935303E0,9.731337632E0
5.848942133E1,-7.448510742E-1,9.596543884E0,-1.586251373E0,9.755237110E0
5.849935133E1,-7.997868347E-1,9.623038788E0,-1.601968689E0,9.788198924E0
5.850928133E1,-8.291258240E-1,9.652826843E0,-1.559307404E0,9.813050253E0
5.851921233E1,-8.300239563E-1,9.619745636E0,-1.569635925E0,9.782239151E0
5.852914233E1,-8.440946960E-1,9.569899292E0,-1.598675537E0,9.739159706E0
5.853907233E1,-8.623567200E-1,9.517807617E0,-1.586550751E0,9.687593315E0
5.854900333E1,-8.765771484E-1,9.477241974E0,-1.609752502E0,9.652865173E0
5.855893333E1,-9.081614685E-1,9.491312714E0,-1.668430481E0,9.679536898E0
5.856886333E1,-9.422904968E-1,9.506281586E0,-1.719474335E0,9.706384134E0
5.857879433E1,-1.006956024E0,9.553134155E0,-1.713786163E0,9.757735169E0
5.858872433E1,-1.052311707E0,9.612859955E0,-1.739981689E0,9.825577475E0
5.859865433E1,-1.103056183E0,9.601782990E0,-1.698817291E0,9.813100922E0
5.860858533E1,-1.139729919E0,9.542506256E0,-1.659449158E0,9.752547434E0
5.861851533E1,-1.156345367E0,9.518705750E0,-1.630708923E0,9.726361362E0
5.862844533E1,-1.119671631E0,9.526489563E0,-1.600920868E0,9.724742443E0
5.863837633E1,-1.077908478E0,9.552685089E0,-1.584455109E0,9.743006573E0
5.864830608E1,-1.053658905E0,9.594148865E0,-1.630110168E0,9.788521272E0
5.865823608E1,-1.111738129E0,9.744436340E0,-1.706152039E0,9.954946310E0
5.866816708E1,-1.083446960E0,9.892777863E0,-1.703457642E0,1.009666673E1
5.867809708E1,-1.148112488E0,9.713600464E0,-1.831291809E0,9.951172089E0
5.868802708E1,-1.244212646E0,9.772278442E0,-1.950444031E0,1.004239628E1
5.869795808E1,-1.303040314E0,9.739047546E0,-1.957180023E0,1.001885796E1
5.870788808E1,-1.282532959E0,9.661957855E0,-1.957329712E0,9.941300719E0
5.871781808E1,-1.336570587E0,9.666598206E0,-1.923500061E0,9.946325668E0
5.872774908E1,-1.368753662E0,9.674382019E0,-1.861828308E0,9.946535009E0
5.873767908E1,-1.356479187E0,9.647587738E0,-1.803749084E0,9.908052064E0
5.874760908E1,-1.287772064E0,9.602681122E0,-1.748963013E0,9.845238100E0
5.875754008E1,-1.190324707E0,9.554181976E0,-1.759141846E0,9.787433074E0
5.876747008E1,-1.090931396E0,9.537865906E0,-1.824406128E0,9.771871626E0
5.877740008E1,-1.018781433E0,9.576635284E0,-1.852098541E0,9.807146781E0
5.878733108E1,-1.023571472E0,9.602531433E0,-1.849703522E0,9.832482474E0
5.879726108E1,-1.062939606E0,9.605824585E0,-1.830243988E0,9.836234016E0
5.880719108E1,-1.083596649E0,9.604178009E0,-1.800455933E0,9.831381312E0
5.881712208E1,-1.045126648E0,9.604627075E0,-1.758243713E0,9.820008754E0
5.882705208E1,-9.984237671E-1,9.616751862E0,-1.695823517E0,9.816037071E0
5.883698208E1,-9.548643494E-1,9.630822601E0,-1.641785889E0,9.816311467E0
5.884691308E1,-9.198371887E-1,9.649982758E0,-1.610950012E0,9.826669203E0
5.885684308E1,-8.939410400E-1,9.670639801E0,-1.587299194E0,9.840727792E0
5.886677308E1,-8.503816223E-1,9.664801941E0,-1.543290710E0,9.824117857E0
5.887670408E1,-8.123606873E-1,9.686506805E0,-1.498683472E0,9.835364565E0
5.888663408E1,-7.867639160E-1,9.710157623E0,-1.475332031E0,9.853058567E0
5.889656408E1,-7.723937988E-1,9.678124237E0,-1.496438141E0,9.823543558E0
5.890649508E1,-7.469467163E-1,9.635163574E0,-1.529519348E0,9.784361805E0
5.891642508E1,-7.652087402E-1,9.585167542E0,-1.548978882E0,9.739626111E0
5.892635508E1,-7.779322815E-1,9.586065674E0,-1.563498688E0,9.743837123E0
5.893628608E1,-8.117619324E-1,9.643097076E0,-1.609752502E0,9.810177459E0
5.894621608E1,-8.493338013E-1,9.717043304E0,-1.620530090E0,9.887791273E0
5.895614608E1,-8.864566040E-1,9.782906342E0,-1.605561218E0,9.953335553E0
5.896607708E1,-9.074130249E-1,9.809550934E0,-1.551673279E0,9.972882125E0
5.897600708E1,-9.011260986E-1,9.768835602E0,-1.497935028E0,9.924010611E0
5.898593708E1,-9.048683167E-1,9.672286377E0,-1.491049347E0,9.828282586E0
5.899586808E1,-9.214837646E-1,9.550140381E0,-1.535506897E0,9.716588653E0
5.900579808E1,-9.988728333E-1,9.517208862E0,-1.595831451E0,9.701633341E0
5.901572808E1,-1.102457428E0,9.533375244E0,-1.579964447E0,9.726096009E0
5.902565908E1,-1.166973267E0,9.592053223E0,-1.582060089E0,9.791436348E0
5.903558908E1,-1.199455719E0,9.678872681E0,-1.565594330E0,9.877770801E0
5.904551908E1,-1.139879608E0,9.729617157E0,-1.528920593E0,9.914755354E0
5.905545008E1,-1.049617310E0,9.705966339E0,-1.506766663E0,9.878148857E0
5.906538008E1,-9.743238831E-1,9.669442291E0,-1.504221954E0,9.834129598E0
5.907531008E1,-8.936416626E-1,9.647737427E0,-1.505868530E0,9.805359397E0
5.908524108E1,-8.551716614E-1,9.638456726E0,-1.501228180E0,9.792081121E0
5.909517108E1,-8.589138794E-1,9.619895325E0,-1.532513123E0,9.778993587E0
5.910510108E1,-9.056167603E-1,9.618099060E0,-1.552122345E0,9.784531415E0
5.911503208E1,-9.532177734E-1,9.662406921E0,-1.540147247E0,9.830706240E0
5.912496208E1,-9.949809265E-1,9.733059998E0,-1.512754211E0,9.900043902E0
5.913489208E1,-1.072220306E0,9.759255524E0,-1.525028687E0,9.935715236E0
5.914482308E1,-1.147364044E0,9.722282410E0,-1.523232422E0,9.907545433E0
5.915475308E1,-1.185684357E0,9.689949646E0,-1.497635651E0,9.876430736E0
5.916468308E1,-1.172062683E0,9.654323730E0,-1.429377594E0,9.829690633E0
5.917461408E1,-1.115330658E0,9.591454468E0,-1.393452301E0,9.756109399E0
5.918454408E1,-1.063089294E0,9.520951080E0,-1.422192535E0,9.685107120E0
5.919447408E1,-9.695338440E-1,9.499695282E0,-1.422491913E0,9.654412958E0
5.920440508E1,-8.819659424E-1,9.535321198E0,-1.394200745E0,9.676983517E0
5.921433508E1,-8.077203369E-1,9.615704041E0,-1.365610199E0,9.745720474E0
