"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.681695929E1,-1.919009399E0,1.021460861E1,-3.748804321E0,1.104872662E1
8.682688929E1,-2.535876617E0,1.095586716E1,-4.000131683E0,1.193577601E1
8.683682029E1,-3.529510345E0,1.162542480E1,-3.451073456E0,1.263003773E1
8.684675129E1,-4.338877258E0,1.231010101E1,-3.063529358E0,1.340707481E1
8.685668229E1,-4.480782166E0,1.335283264E1,-3.323688354E0,1.447143575E1
8.686661229E1,-4.433480530E0,1.316227890E1,-3.744762726E0,1.438487342E1
8.687654329E1,-3.747008057E0,1.266695892E1,-3.933819580E0,1.378284638E1
8.688647429E1,-3.178939362E0,1.226923599E1,-3.529809723E0,1.315672315E1
8.689640429E1,-2.661465454E0,1.200144287E1,-3.814367981E0,1.287118613E1
8.690633529E1,-1.270258484E0,1.210323120E1,-4.441563721E0,1.295489291E1
8.691626629E1,1.197509766E-3,1.229812592E1,-4.612657928E0,1.313470653E1
8.692619729E1,6.450086975E-1,1.218017120E1,-4.661157074E0,1.305752626E1
8.693612729E1,9.593550110E-1,1.191911407E1,-3.516487427E0,1.246400121E1
8.694605829E1,1.199605408E0,1.124761047E1,-1.669777679E0,1.143398233E1
8.695598929E1,1.378333740E0,1.036115387E1,2.436932373E-1,1.045527139E1
8.696591929E1,1.110091553E0,9.390422516E0,1.401385803E0,9.559090985E0
8.697585029E1,6.613247681E-1,8.775351563E0,1.435065765E0,8.916476840E0
8.698578129E1,1.127605133E0,8.018974457E0,1.090033264E0,8.170900635E0
8.699571229E1,1.370549927E0,7.245383148E0,1.805994415E0,7.591811371E0
8.700564229E1,9.154962158E-1,6.570137329E0,1.317560120E0,6.763194697E0
8.701557329E1,6.286926270E-3,6.021378479E0,7.960446167E-1,6.073773567E0
8.702550429E1,-2.829116821E-1,5.777236176E0,2.418969727E-1,5.789215058E0
8.703543429E1,-7.099736023E-1,5.284011841E0,-1.896556091E-1,5.334867655E0
8.704536529E1,-1.012195129E0,4.557273102E0,-2.903961182E-1,4.677350426E0
8.705529629E1,-1.145567780E0,3.687881012E0,-2.782713318E-1,3.871721430E0
8.706522629E1,-1.275946655E0,2.328108673E0,-2.644999695E-1,2.667974905E0
8.707515729E1,-1.057700500E0,1.573677521E0,2.005828857E-2,1.896205058E0
8.708508829E1,-1.581012268E0,1.490300903E0,3.511697388E-1,2.200889993E0
8.709501929E1,-1.687590637E0,1.862277374E0,3.321592712E-1,2.535028394E0
8.710494929E1,-1.707050171E0,2.455643463E0,5.147795105E-1,3.034666876E0
8.711488075E1,-1.742077332E0,3.075953522E0,9.141490173E-1,3.651300032E0
8.712481175E1,-2.091750183E0,3.745810547E0,1.614093475E0,4.583864443E0
8.713474175E1,-2.191891937E0,4.504582672E0,2.473456421E0,5.586917037E0
8.714467275E1,-1.818119202E0,5.693410492E0,2.959645386E0,6.669331396E0
8.715460375E1,-1.629062347E0,7.537874908E0,2.844385071E0,8.219728019E0
8.716453475E1,-2.112856293E0,1.031954041E1,2.452050934E0,1.081524987E1
8.717446475E1,-3.062331848E0,1.409573776E1,1.867217102E0,1.454490286E1
8.718439575E1,-4.076173553E0,1.882769760E1,1.757195892E0,1.934386531E1
8.719432675E1,-4.709955597E0,2.299293594E1,3.049757996E0,2.366769547E1
8.720425675E1,-4.126618652E0,2.413012115E1,6.255641327E0,2.526706902E1
8.721418775E1,-2.829266510E0,1.787582703E1,9.579179993E0,2.047707572E1
8.722411875E1,6.628216553E-1,1.142259659E1,9.524693298E0,1.488740501E1
8.723404975E1,3.100801849E0,6.142027588E0,7.181765442E0,9.945714145E0
8.724397975E1,3.820355530E0,1.672023010E0,5.382956085E0,6.809331357E0
8.725391075E1,4.335733795E0,1.331780548E0,5.600004730E0,7.206405480E0
8.726384175E1,4.168980560E0,1.810485077E0,6.042634277E0,7.561195946E0
8.727377175E1,4.402045898E0,3.614234161E0,5.855523376E0,8.168711690E0
8.728370275E1,3.447929993E0,7.628137207E0,4.506229248E0,9.506986932E0
8.729363375E1,1.800904999E0,1.396969986E1,2.143841858E0,1.424752017E1
8.730356475E1,3.481759644E-1,2.140249329E1,-7.327262878E-1,2.141786248E1
8.731349475E1,-1.062640228E0,2.582504654E1,-4.134402466E0,2.617547548E1
8.732342575E1,-1.887574768E-1,2.552372314E1,-7.080875244E0,2.648839117E1
8.733335675E1,3.804488525E0,1.956760895E1,-6.281537476E0,2.090031497E1
8.734328675E1,6.037694550E0,1.003019211E1,-4.162993011E0,1.242533782E1
8.735321775E1,2.039808197E0,3.096460876E0,-2.900069275E0,4.707365424E0
8.736314875E1,-3.414998474E0,1.743873596E-1,-2.497107239E0,4.234166989E0
8.737307875E1,-7.921976166E0,6.351292419E-1,-2.283501434E0,8.268946385E0
8.738300975E1,-8.180937653E0,2.264940033E0,-1.197809143E0,8.572773237E0
8.739294075E1,-4.648433533E0,3.982468414E0,-8.674461365E-1,6.182269145E0
8.740287175E1,-8.672964478E-1,6.979236603E0,-1.634600830E0,7.220378561E0
8.741280175E1,2.320773926E0,1.010129425E1,-2.916385345E0,1.076696060E1
8.742273275E1,3.796405334E0,1.276934601E1,-3.916306000E0,1.388547239E1
8.743266375E1,4.125720520E0,1.388752075E1,-3.898642731E0,1.500280699E1
8.744259375E1,2.340233459E0,1.371148682E1,-4.495751038E0,1.461825368E1
8.745252475E1,1.442999268E-1,1.354533234E1,-6.227050781E0,1.490882329E1
8.746245575E1,8.532257080E-1,1.302740936E1,-5.754184113E0,1.426716593E1
8.747238675E1,1.538500671E0,1.099029556E1,-1.286724243E0,1.117180559E1
8.748231675E1,3.519181824E-1,9.492809601E0,1.119072876E0,9.565019845E0
8.749224775E1,-1.643582153E-1,8.624764709E0,1.613045654E0,8.775847321E0
8.750217875E1,1.469943237E-1,8.017028503E0,-6.616241455E-1,8.045626133E0
8.751210875E1,6.721023560E-2,7.663912811E0,-2.491419067E0,8.058985405E0
8.752203975E1,-1.040785675E0,7.883805542E0,-3.060385895E0,8.520773819E0
8.753197075E1,-2.331551514E0,8.564290466E0,-2.574346619E0,9.241778193E0
8.754190175E1,-2.500250702E0,9.024882660E0,-1.536405029E0,9.490010591E0
8.755183175E1,-1.939067688E0,8.535550232E0,-7.761360168E-1,8.787376649E0
8.756176275E1,-1.108295288E0,8.340805206E0,-8.454418945E-1,8.456484017E0
8.757169375E1,3.083587646E-2,8.547225952E0,-1.267863464E0,8.640804366E0
8.758162375E1,6.170169067E-1,8.677155762E0,-1.327289886E0,8.799740929E0
8.759155475E1,1.073567505E0,8.795709229E0,-1.460363159E0,8.980518280E0
8.760148575E1,1.343456268E0,9.149124298E0,-2.060016174E0,9.473912434E0
8.761141675E1,1.113235016E0,9.331295471E0,-2.499651947E0,9.724228876E0
8.762134675E1,8.497828674E-1,9.672735443E0,-2.526296539E0,1.003325052E1
8.763127775E1,2.384541321E-1,9.576186218E0,-1.995500336E0,9.784795575E0
8.764120875E1,-1.059796143E-1,9.251511383E0,-1.520538025E0,9.376232209E0
8.765113875E1,-3.315605164E-1,9.167985077E0,-1.360820160E0,9.274357889E0
8.766106975E1,-3.420387268E-1,9.246571655E0,-1.297950897E0,9.343487272E0
8.767100075E1,-2.004331970E-1,9.443112946E0,-1.317111053E0,9.536631329E0
8.768093175E1,1.347198486E-1,9.879305878E0,-1.765279083E0,1.003668493E1
8.769086175E1,4.373904419E-1,9.749974823E0,-1.955832825E0,9.953823461E0
8.770079275E1,4.668791199E-1,9.609866180E0,-1.570084991E0,9.748470188E0
8.771072375E1,5.318440247E-1,1.002704865E1,-1.297950897E0,1.012468464E1
8.772065375E1,5.909710693E-1,1.086515579E1,-9.801617432E-1,1.092527227E1
8.773058475E1,5.682183838E-1,1.114836685E1,-3.832031250E-1,1.116941360E1
8.774051575E1,1.286873932E0,1.152917496E1,-3.023712158E-2,1.160081178E1
8.775044575E1,2.282453613E0,1.148726212E1,2.095642090E-3,1.171182265E1
8.776037675E1,3.028352509E0,1.133652557E1,-2.612068176E-1,1.173694850E1
8.777030775E1,3.710034943E0,1.207134750E1,-1.097966766E0,1.267625027E1
8.778023875E1,4.077371063E0,1.299702255E1,-2.132764893E0,1.378753916E1
8.779016875E1,3.958817596E0,1.396880173E1,-2.363884277E0,1.471011922E1
8.780009975E1,3.277434540E0,1.444286591E1,-1.517394562E0,1.488759346E1
8.781003075E1,2.231858826E0,1.419827454E1,-6.134243774E-1,1.438570412E1
8.781996075E1,1.449585571E0,1.410441971E1,-3.619473267E-1,1.418333386E1
8.782989175E1,4.236190796E-1,1.430141006E1,1.618135071E-1,1.430859765E1
8.783982275E1,-1.633403320E0,1.352587280E1,1.146615601E0,1.367230664E1
8.784975375E1,-2.375110931E0,1.199755096E1,1.322649536E0,1.230169837E1
8.785968375E1,-1.527423706E0,1.057745407E1,3.532653809E-1,1.069300492E1
8.786961475E1,-7.948471069E-1,9.617200928E0,-1.225351868E0,9.727477721E0
8.787954575E1,-2.206411743E-1,9.239087219E0,-1.926194458E0,9.440319924E0
8.788947575E1,2.395019531E-2,9.401050415E0,-1.369352417E0,9.500286762E0
8.789940675E1,5.248086548E-1,9.821076965E0,-1.402882690E0,9.934639235E0
8.790933775E1,1.219813385E0,1.003348526E1,-2.459984436E0,1.040241773E1
8.791926875E1,1.616189117E0,1.007000931E1,-3.064128113E0,1.064922701E1
8.792919875E1,1.217717743E0,1.080737595E1,-2.710862732E0,1.120852301E1
8.793912975E1,1.440005493E-1,1.232776428E1,-1.405128021E0,1.240842025E1
8.794906075E1,-7.792794800E-1,1.359383148E1,-3.043171692E-1,1.361954991E1
8.795899075E1,-1.938768311E0,1.423390045E1,-4.478686523E-1,1.437231126E1
8.796892175E1,-3.314707031E0,1.432326462E1,-1.396595764E0,1.476799485E1
8.797885275E1,-4.363426208E0,1.389365799E1,-2.628983002E0,1.479813408E1
8.798878275E1,-5.102888489E0,1.367062180E1,-3.697910156E0,1.505323589E1
8.799871375E1,-4.790488129E0,1.345911163E1,-4.056115265E0,1.485087652E1
8.800864475E1,-3.689826965E0,1.225591370E1,-5.196593628E0,1.381400843E1
8.801857575E1,-2.478545837E0,1.179502213E1,-5.993087311E0,1.346041723E1
8.802850575E1,-1.130299530E0,1.117082016E1,-4.985981598E0,1.228514601E1
8.803843675E1,1.651066589E-1,1.063224014E1,-2.796634369E0,1.099513322E1
8.804836775E1,8.387059021E-1,1.042327469E1,-1.147962799E0,1.051978619E1
8.805829775E1,2.692900085E-1,9.641300812E0,-9.141490173E-1,9.688285033E0
8.806822875E1,6.346801758E-1,8.791068878E0,-1.493594055E0,8.939604809E0
8.807815975E1,7.316784668E-1,7.878267059E0,-9.346563721E-1,7.967184432E0
8.808809075E1,5.530998230E-1,7.344477081E0,-9.427395630E-1,7.425363351E0
8.809802075E1,8.872050476E-1,7.182962952E0,-1.803599396E0,7.458891361E0
8.810795175E1,1.262474670E0,6.987319794E0,-9.168434143E-1,7.159405146E0
8.811788217E1,-2.336640930E-1,6.534960480E0,-3.757186890E-2,6.539244530E0
8.812781217E1,-1.073717194E0,6.105653229E0,6.129753113E-1,6.229575322E0
8.813774317E1,-1.514251099E0,5.583688660E0,9.997709656E-1,5.871122331E0
8.814767417E1,-2.025887146E0,5.397625580E0,1.277144165E0,5.905055279E0
8.815760517E1,-2.365680542E0,5.080734558E0,1.518442383E0,5.806545905E0
8.816753517E1,-2.927312622E0,4.385430450E0,1.547481995E0,5.495075973E0
8.817746617E1,-3.162772980E0,3.560346222E0,1.310973816E0,4.939418031E0
8.818739717E1,-3.068618774E0,3.119213562E0,1.067430267E0,4.503922935E0
8.819732717E1,-2.732717285E0,2.920277252E0,7.803273010E-1,4.074883273E0
8.820725817E1,-2.626138916E0,2.727328491E0,7.565267944E-1,3.860991983E0
8.821718917E1,-2.435734863E0,3.160228271E0,7.608677673E-1,4.061867404E0
8.822712017E1,-2.412682800E0,3.816463623E0,7.303312683E-1,4.573818606E0
8.823705017E1,-2.409689026E0,4.469555511E0,9.785151672E-1,5.171171976E0
8.824698117E1,-2.605481873E0,5.117408295E0,1.755249939E0,6.004773584E0
8.825691217E1,-2.733765106E0,6.413862305E0,2.559078369E0,7.426976735E0
8.826684217E1,-2.639012146E0,8.276439056E0,3.089275818E0,9.219948679E0
8.827677317E1,-2.656076660E0,1.070723419E1,3.753294983E0,1.165276064E1
8.828670417E1,-2.433489532E0,1.456052124E1,4.019740906E0,1.529996624E1
8.829663517E1,-1.770368500E0,1.978226257E1,4.287534027E0,2.031883523E1
8.830656517E1,-6.897656250E-1,2.362911301E1,6.617289276E0,2.454789758E1
8.831649617E1,4.764591980E-1,2.208013412E1,9.365274811E0,2.398890803E1
8.832642717E1,3.012784882E0,1.741762985E1,9.576036530E0,2.010351158E1
8.833635717E1,5.131029968E0,1.262130386E1,7.873926086E0,1.573605706E1
8.834628817E1,4.290527802E0,8.213719482E0,6.366710358E0,1.124316758E1
8.835621917E1,2.683769073E0,5.305417328E0,5.919739838E0,8.390076830E0
8.836615017E1,1.658101959E0,3.171903992E0,5.445376282E0,6.516317970E0
8.837608017E1,1.392554169E0,1.749561768E0,4.471950531E0,4.999851502E0
8.838601117E1,1.728904724E0,1.360969849E0,4.003724213E0,4.568496256E0
8.839594217E1,2.235151978E0,2.811303864E0,4.320016479E0,5.617995742E0
8.840587217E1,2.392325134E0,5.760321350E0,5.088817749E0,8.049881222E0
8.841580317E1,2.284698944E0,9.851763153E0,4.716392212E0,1.115891760E1
8.842573417E1,1.672771454E0,1.522019943E1,2.566413116E0,1.552543434E1
8.843566417E1,6.945556641E-1,2.045032333E1,-2.004331970E-1,2.046309619E1
8.844559517E1,-7.605683899E-1,2.441677505E1,-2.767744446E0,2.458490955E1
8.845552617E1,-2.991978149E0,2.598491409E1,-6.538852386E0,2.696153342E1
8.846545717E1,-5.566474457E0,2.291464874E1,-5.509892120E0,2.421622754E1
8.847538717E1,-5.638774109E0,1.531914368E1,5.607339478E-1,1.633359602E1
8.848531817E1,-5.505102081E0,5.725593567E0,4.607418823E-1,7.956183363E0
8.849524917E1,-7.926017761E0,-9.321116638E-1,-2.609822845E0,8.396532915E0
8.850517917E1,-9.647438049E0,-3.670666809E0,-2.059417419E0,1.052559052E1
8.851511017E1,-7.482490082E0,-3.639830933E0,-3.902384949E-1,8.329964773E0
8.852504117E1,-2.979254608E0,-8.931925964E-1,4.324507141E-1,3.140185449E0
8.853497217E1,2.064357147E0,4.302802277E0,1.990859985E-1,4.776537773E0
8.854490217E1,7.094197540E0,9.792187042E0,-1.821562042E0,1.222835451E1
8.855483317E1,1.104792572E1,1.343710739E1,-4.550986176E0,1.798121222E1
8.856476417E1,1.087683151E1,1.457189758E1,-5.649102631E0,1.904095647E1
8.857469417E1,6.245013428E0,1.465856735E1,-5.943240967E0,1.700576087E1
8.858462517E1,9.876461792E-1,1.402628220E1,-5.505251770E0,1.510032563E1
8.859455617E1,-2.913690948E0,1.224738144E1,-3.035387878E0,1.294996242E1
8.860448717E1,-4.158652039E0,9.710756378E0,6.122268677E-2,1.056394455E1
8.861441717E1,-3.134631500E0,7.833510132E0,2.621199188E0,8.835184255E0
8.862434817E1,-1.442550201E0,6.984924774E0,3.268153839E0,7.845441651E0
8.863427917E1,-2.194436646E-1,6.728208618E0,1.777403870E0,6.962478815E0
8.864420917E1,3.978726196E-1,7.156018982E0,2.923420715E-1,7.173031031E0
8.865414017E1,7.074288940E-1,7.685168610E0,-9.008267212E-1,7.770055404E0
8.866407117E1,1.110241241E0,8.479566650E0,-1.965263214E0,8.774847332E0
8.867400217E1,6.993457031E-1,9.641600189E0,-2.155816956E0,9.904397274E0
8.868393217E1,5.794450378E-1,1.029783554E1,-2.273172913E0,1.056165179E1
8.869386317E1,6.283932495E-1,1.071726334E1,-2.345921631E0,1.098899266E1
8.870379417E1,1.413061523E-1,1.100721039E1,-1.309925995E0,1.108578162E1
8.871372417E1,3.095562744E-1,1.058598633E1,-8.831634521E-2,1.059087963E1
8.872365517E1,4.071533203E-1,9.739945679E0,4.189787292E-1,9.757451451E0
8.873358617E1,6.387217712E-1,8.843908997E0,4.659809875E-1,8.879179586E0
8.874351717E1,8.934919739E-1,8.170309753E0,1.107696533E-2,8.219027441E0
8.875344717E1,1.173409882E0,7.975714417E0,-5.319937134E-1,8.079104438E0
8.876337817E1,1.444795532E0,7.971074066E0,-1.021625519E0,8.165119387E0
8.877330917E1,2.050136719E0,7.858957214E0,-1.160686340E0,8.204478158E0
8.878323917E1,2.186353455E0,8.259973297E0,-8.601113892E-1,8.587612701E0
8.879317017E1,2.060614929E0,8.874894562E0,-5.948629761E-1,9.130375092E0
8.880310117E1,1.823507996E0,9.448950806E0,-3.071612549E-1,9.628198210E0
8.881303217E1,1.400038605E0,9.557325439E0,2.683918762E-1,9.663053961E0
8.882296217E1,9.337582397E-1,9.704918518E0,7.430548096E-1,9.778009938E0
8.883289317E1,5.550457764E-1,1.012045441E1,7.686515808E-1,1.016476751E1
8.884282417E1,4.851411438E-1,1.012704071E1,7.926017761E-1,1.016958864E1
8.885275417E1,6.289920044E-1,1.013183075E1,1.120120697E0,1.021294745E1
8.886268517E1,8.872050476E-1,1.001701950E1,1.516795807E0,1.016997945E1
8.887261617E1,1.290017395E0,9.823621674E0,1.620530090E0,1.003961182E1
8.888254617E1,1.829495544E0,9.422755280E0,1.686542816E0,9.745757932E0
8.889247717E1,2.460283813E0,9.022038574E0,1.555116119E0,9.479903091E0
8.890240817E1,3.140918427E0,8.912765808E0,8.265811157E-1,9.486095048E0
8.891233917E1,3.554059296E0,9.270671539E0,-7.044351196E-1,9.953537919E0
8.892226917E1,3.577560425E0,9.951306152E0,-2.298320618E0,1.082172400E1
8.893220017E1,3.080743561E0,1.139954453E1,-3.043471069E0,1.219439676E1
8.894213117E1,1.857487335E0,1.404184982E1,-2.958747253E0,1.446989948E1
8.895206117E1,7.111711121E-1,1.755534348E1,-2.363135834E0,1.772795137E1
8.896199217E1,-5.037025452E-1,2.083891525E1,-1.803150330E0,2.092284532E1
8.897192317E1,-2.005230103E0,2.197699860E1,-1.003962250E0,2.209111485E1
8.898185417E1,-3.539389801E0,2.029180298E1,-2.534230042E-1,2.059972746E1
8.899178417E1,-5.466632080E0,1.728305969E1,1.880090332E-1,1.812797744E1
8.900171517E1,-6.545139313E0,1.496557892E1,4.842430115E-1,1.634141647E1
8.901164617E1,-7.803722076E0,1.345087875E1,1.926493835E-1,1.555189157E1
8.902157617E1,-9.359586639E0,1.307022034E1,2.276765442E-1,1.607744875E1
8.903150717E1,-9.750872955E0,1.256876312E1,5.748046875E-1,1.591803161E1
8.904143817E1,-8.494385834E0,1.156240585E1,7.670050049E-1,1.436774570E1
8.905136917E1,-7.339237976E0,1.152049301E1,1.883084106E-1,1.366095287E1
8.906129917E1,-5.841302948E0,1.212807953E1,-1.773511963E0,1.357779356E1
8.907123017E1,-3.672014008E0,1.231279541E1,-3.253783722E0,1.325427200E1
8.908116117E1,-1.507814484E0,1.152782776E1,-3.327879639E0,1.209293596E1
8.909109117E1,-4.161346436E-2,1.142783569E1,-1.898052979E0,1.158446224E1
8.910102217E1,1.004261627E0,1.133892059E1,-1.073567505E0,1.143381865E1
8.911095363E1,1.417552185E0,1.050934570E1,-9.415420532E-1,1.064623420E1
8.912088462E1,1.986519012E0,9.164093170E0,-1.098266144E0,9.441030131E0
8.913081462E1,1.469643860E0,8.372838593E0,-1.617087250E0,8.653279745E0
8.914074563E1,2.330653381E-1,7.516319733E0,-2.089504852E0,7.804832625E0
8.915067662E1,-3.315605164E-1,7.028783569E0,-2.256856842E0,7.389663974E0
8.916060662E1,-1.249601440E0,7.126081238E0,-2.335593109E0,7.602468858E0
8.917053762E1,-1.598825226E0,7.021598511E0,-1.526824951E0,7.361404905E0
8.918046862E1,-1.261875916E0,6.814129944E0,-3.547622681E-1,6.939060022E0
8.919039862E1,-1.390907593E0,6.987020416E0,6.017486572E-1,7.149488071E0
8.920032962E1,-1.627565460E0,6.599476318E0,1.657054138E0,6.996276540E0
8.921026062E1,-1.795216827E0,6.327791290E0,2.071093140E0,6.895880862E0
8.922019162E1,-2.161355438E0,6.154002686E0,2.467768250E0,6.973742648E0
8.923012162E1,-3.124901733E0,5.993835754E0,2.901117096E0,7.355784003E0
8.924005262E1,-3.340453491E0,5.736520844E0,3.189567261E0,7.364756630E0
8.924998362E1,-2.884501648E0,5.398523712E0,3.448079681E0,7.025216119E0
8.925991362E1,-2.574645996E0,5.336552582E0,3.572171631E0,6.918670799E0
8.926984462E1,-2.244732056E0,4.908442841E0,3.564537506E0,6.468196097E0
8.927977562E1,-2.114951935E0,4.534819794E0,3.503165131E0,6.108173064E0
8.928970663E1,-2.033072205E0,4.231999512E0,3.373385010E0,5.781256687E0
8.929963663E1,-2.071691895E0,3.840413818E0,3.332669678E0,5.490662326E0
8.930956762E1,-2.214345245E0,3.529360657E0,3.622616730E0,5.521146935E0
8.931949863E1,-2.407294006E0,3.184178467E0,4.155957642E0,5.762468296E0
8.932942862E1,-2.502346344E0,2.710263977E0,4.862937469E0,6.103722543E0
8.933935962E1,-2.306104431E0,2.632575531E0,5.669310608E0,6.662556142E0
8.934929062E1,-1.772015076E0,3.166515198E0,6.538852386E0,7.478198076E0
8.935922162E1,-1.289119263E0,3.845353546E0,7.496111755E0,8.522925778E0
8.936915162E1,-1.351389771E0,4.328997803E0,8.360414429E0,9.511204220E0
8.937908262E1,-1.485361176E0,4.910688171E0,8.947643280E0,1.031413963E1
8.938901362E1,-1.469344482E0,5.806126099E0,8.884474640E0,1.071466113E1
8.939894362E1,-1.852547607E0,6.501130829E0,8.238418121E0,1.065683667E1
8.940887462E1,-2.453098755E0,6.978188782E0,7.194938049E0,1.031891204E1
8.941880562E1,-3.210673370E0,7.312593384E0,6.164031830E0,1.008849512E1
8.942873662E1,-3.669020233E0,7.454348602E0,5.625751190E0,1.003384767E1
8.943866662E1,-3.641178131E0,7.339986420E0,5.540877686E0,9.891152832E0
8.944859762E1,-3.646566925E0,7.232509918E0,5.544619904E0,9.815776074E0
8.945852862E1,-4.384232941E0,7.170838165E0,5.503605194E0,1.004649633E1
8.946845862E1,-5.006189575E0,6.941365356E0,5.453160095E0,1.014797724E1
8.947838963E1,-5.341941376E0,6.442303162E0,5.197042694E0,9.851338003E0
8.948832062E1,-5.426216125E0,5.759572906E0,4.723876648E0,9.215829430E0
8.949825162E1,-5.328020325E0,4.893174591E0,3.890858917E0,8.213996669E0
8.950818162E1,-4.986131287E0,3.656895447E0,3.041824493E0,6.891087415E0
8.951811262E1,-5.848038940E0,3.535647583E0,4.149670715E0,7.995006587E0
8.952804362E1,-8.134384460E0,9.288783875E0,7.788603516E0,1.459835817E1
8.953797362E1,-7.816744995E0,2.405018738E1,1.050395691E1,2.738331839E1
8.954790462E1,-4.558021545E0,4.368800034E1,5.039121094E0,4.421322964E1
8.955783562E1,-3.825744324E0,5.132332260E1,1.678759003E0,5.149308686E1
8.956776662E1,4.949307861E0,2.535427551E1,-4.995861053E0,2.631147207E1
8.957769662E1,2.086660767E0,2.550845490E0,-1.348860031E1,1.388536295E1
8.958762762E1,-7.767946472E0,-3.037333832E0,-5.123395844E0,9.788543005E0
8.959755862E1,-9.404942322E0,-7.657925262E0,3.329077148E0,1.257694375E1
8.960748862E1,-1.137634277E-2,-7.244934082E0,4.594246216E0,8.578828449E0
8.961741962E1,5.724994812E0,9.340576172E-1,-8.273295593E-1,5.859394459E0
8.962735062E1,5.623206482E0,7.908653870E0,-4.898862762E0,1.087042380E1
8.963728162E1,4.773273926E0,1.293190796E1,-6.865323486E0,1.539970954E1
8.964721162E1,6.289171600E0,1.691392731E1,-7.465126190E0,1.952851058E1
8.965714263E1,9.028624878E0,1.777867905E1,-6.538702698E0,2.098456883E1
8.966707362E1,7.344477081E0,1.627625336E1,-5.970035248E0,1.882814616E1
8.967700362E1,3.219055939E0,1.427386734E1,-6.217470703E0,1.589850785E1
8.968693462E1,9.041198730E-2,1.174562485E1,-4.943619690E0,1.274391043E1
8.969686562E1,-2.334994354E0,8.756640472E0,-2.069446564E0,9.295889418E0
8.970679562E1,-4.337230682E0,7.401957550E0,3.067121887E-1,8.584556944E0
8.971672662E1,-5.646557922E0,6.898704071E0,2.238894196E0,9.191756168E0
8.972665762E1,-7.020999756E0,6.740183716E0,5.450914764E0,1.115513271E1
8.973658862E1,-5.502707062E0,6.337071991E0,5.314997406E0,9.934156424E0
8.974651862E1,-2.897374878E0,6.123316498E0,3.228935394E0,7.504386044E0
8.975644962E1,-1.695823517E0,6.766678619E0,1.168021088E0,7.073049569E0
8.976638062E1,-1.722917175E-1,7.962541809E0,-6.990463257E-1,7.995024844E0
8.977631062E1,1.657353516E0,8.949888611E0,-1.770218811E0,9.272594106E0
8.978624162E1,2.524500275E0,9.417366486E0,-8.445437622E-1,9.786375597E0
8.979617262E1,2.829116821E0,9.558223572E0,4.239184570E-1,9.977136197E0
8.980610363E1,2.910996552E0,9.492210846E0,1.009650421E0,9.979747574E0
8.981603363E1,2.748883667E0,9.440568237E0,1.353335724E0,9.925331614E0
8.982596462E1,2.409090271E0,9.369466095E0,1.625769196E0,9.809879526E0
8.983589563E1,2.249671783E0,9.085057526E0,1.036145325E0,9.416628405E0
8.984582563E1,2.347268829E0,9.072034607E0,-3.047662354E-1,9.375732789E0
8.985575662E1,1.852547607E0,9.235494690E0,-1.547931061E0,9.545804595E0
8.986568762E1,1.452579346E0,9.211544495E0,-2.056872711E0,9.549516432E0
8.987561862E1,1.034947815E0,9.055119781E0,-1.714384918E0,9.273911089E0
8.988554862E1,5.123844910E-1,9.200467529E0,-9.183403015E-1,9.260371998E0
8.989547962E1,-4.834945679E-2,9.497599640E0,-3.028202820E-1,9.502548959E0
8.990541062E1,-5.117857361E-1,9.831405487E0,9.565109253E-2,9.845181950E0
8.991534062E1,-8.045768738E-1,1.018332367E1,2.215393066E-2,1.021508276E1
8.992527162E1,-1.423839111E0,1.015982254E1,-2.498304749E-1,1.026215022E1
8.993520262E1,-1.701811066E0,9.987979889E0,-7.650590515E-1,1.016076860E1
8.994513362E1,-1.873504028E0,1.010728180E1,-1.236578522E0,1.035356408E1
8.995506362E1,-2.112856293E0,9.982740784E0,-1.678908691E0,1.034108358E1
8.996499462E1,-1.895957336E0,1.023616379E1,-2.361040192E0,1.067465288E1
8.997492562E1,-2.035766602E0,1.041294617E1,-2.675685883E0,1.094226158E1
8.998485562E1,-2.170486450E0,1.006941055E1,-2.524200897E0,1.060545287E1
8.999478663E1,-2.045047302E0,9.517208862E0,-2.224823456E0,9.985455543E0
9.000471762E1,-1.166973267E0,9.404343567E0,-1.974394226E0,9.679965759E0
9.001464863E1,3.903881836E-1,9.452842712E0,-1.702709198E0,9.612900545E0
9.002457863E1,2.379302216E0,9.591903534E0,-1.659149780E0,1.002090168E1
9.003450962E1,4.132157135E0,1.007929001E1,-2.200274506E0,1.111341611E1
9.004444062E1,5.296585693E0,1.103625000E1,-2.792143707E0,1.255582337E1
9.005437062E1,5.204078064E0,1.222223373E1,-3.088677063E0,1.363837791E1
9.006430162E1,4.127965851E0,1.294537994E1,-2.650837555E0,1.384376768E1
9.007423262E1,2.616109772E0,1.326960571E1,-1.575922852E0,1.361653403E1
9.008416362E1,1.135688324E0,1.322185501E1,-6.385720825E-1,1.328589524E1
9.009409362E1,5.777984619E-2,1.292816574E1,-3.875440979E-1,1.293410215E1
9.010402462E1,1.600172424E-1,1.282218613E1,-6.406677246E-1,1.283917901E1
9.011395512E1,2.025887146E0,1.377360764E1,-1.564845886E0,1.400946925E1
9.012388512E1,4.091741180E0,1.526839920E1,-2.361938324E0,1.598265036E1
