"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.989406612E1,-3.976181488E0,1.397239426E1,-9.909393311E-2,1.452747879E1
6.990399612E1,-2.201472015E0,1.016356476E1,2.522105255E0,1.070072626E1
6.991392712E1,-1.551373901E0,6.247109070E0,4.225862274E0,7.700067836E0
6.992385712E1,-1.874551849E0,2.302960968E0,5.985004120E0,6.681156200E0
6.993378812E1,-2.289938049E0,-3.128494263E-1,7.170089722E0,7.533384210E0
6.994371812E1,-1.794019318E0,-2.648891602E0,6.704557800E0,7.428743321E0
6.995364912E1,-2.354902954E0,-5.944887543E0,6.595285034E0,9.186133055E0
6.996357912E1,-3.767665100E0,-8.923393707E0,5.724695435E0,1.125141739E1
6.997351012E1,-2.705324249E0,-1.135957764E1,2.890788574E0,1.202977315E1
6.998344012E1,-9.403445435E-1,-1.210577591E1,-2.908451843E-1,1.214572555E1
6.999337112E1,1.860331421E0,-1.059541672E1,-2.857707367E0,1.113059656E1
7.000330212E1,5.315147095E0,-8.268954620E0,-4.224964142E0,1.069937948E1
7.001323212E1,6.081403656E0,-6.644532623E0,-4.836292877E0,1.022364969E1
7.002316312E1,5.117258606E0,-5.907315674E0,-4.458179169E0,8.997670566E0
7.003309312E1,3.648363190E0,-4.455634460E0,-3.115022278E0,6.547258678E0
7.004302412E1,2.531385956E0,-2.233505402E0,-2.424208832E0,4.156109924E0
7.005295412E1,1.517843628E0,-1.977388000E-1,-2.267185364E0,2.735521776E0
7.006288512E1,-6.397695923E-1,2.098186798E0,-1.832639008E0,2.858366440E0
7.007281512E1,-3.140319672E0,4.605323181E0,-1.880090332E-1,5.577271433E0
7.008274613E1,-3.962559814E0,6.929989014E0,1.966011658E0,8.221425050E0
7.009267612E1,-4.165837097E0,8.650211792E0,3.991449738E0,1.039769368E1
7.010260712E1,-4.518803101E0,9.013805695E0,5.015769653E0,1.126171478E1
7.011253712E1,-3.849844208E0,8.316705322E0,3.966601410E0,9.986131112E0
7.012246812E1,-3.333567810E0,7.435936890E0,2.471959534E0,8.515657092E0
7.013239812E1,-3.253484344E0,6.688990173E0,1.981579285E0,7.697688379E0
7.014232912E1,-2.772983551E0,5.814059601E0,1.827998657E0,6.695842434E0
7.015225912E1,-2.138003998E0,4.154011688E0,1.064885559E0,4.791748684E0
7.016219012E1,-5.760021973E-1,1.412462769E0,6.631210327E-2,1.526835583E0
7.017212012E1,1.285676422E0,-1.527723083E0,-7.011419678E-1,2.116247089E0
7.018205112E1,2.550695801E0,-3.547622681E0,-9.351054382E-1,4.468343981E0
7.019198112E1,3.448977814E0,-4.959486694E0,-6.390211487E-1,6.074562063E0
7.020191212E1,3.939807129E0,-6.425837402E0,-2.116598511E-1,7.540442058E0
7.021184312E1,3.591930542E0,-7.454947357E0,7.334747314E-2,8.275480951E0
7.022177312E1,3.244503021E0,-7.401059418E0,2.888992310E-2,8.081046652E0
7.023170412E1,2.697390747E0,-6.255791016E0,5.987548828E-2,6.812813160E0
7.024163412E1,1.510209503E0,-4.882247314E0,9.131011963E-2,5.111302096E0
7.025156512E1,6.863227844E-1,-3.603007507E0,-1.374142456E-1,3.670365750E0
7.026149512E1,1.944456482E-1,-2.294129333E0,-3.947291565E-1,2.335947263E0
7.027142612E1,5.224136353E-2,-1.049018555E0,-5.086422729E-1,1.166998736E0
7.028135612E1,-1.571731567E-2,5.224136353E-2,-7.991880798E-1,8.010479268E-1
7.029128713E1,-1.366658020E-1,1.010997620E0,-1.519639893E0,1.830327602E0
7.030121712E1,-3.086581421E-1,1.967957611E0,-2.569855957E0,3.251505289E0
7.031114812E1,-7.213499451E-1,3.021466827E0,-3.704197083E0,4.834323485E0
7.032107812E1,-9.369017029E-1,4.099974060E0,-4.640500031E0,6.262732042E0
7.033100912E1,-6.598278809E-1,5.090763702E0,-3.827989655E0,6.403495350E0
7.034093912E1,-9.767189026E-1,5.815855865E0,2.465373230E-1,5.902452026E0
7.035087012E1,-2.463726654E0,9.538614349E0,-1.571132813E0,9.976150111E0
7.036080012E1,-3.556154938E0,1.811443085E1,-4.868176575E0,1.909130656E1
7.037073112E1,-4.835843811E0,3.113450546E1,-9.348509674E0,3.286544460E1
7.038066112E1,-1.902244263E0,4.965758652E1,-1.467892502E1,5.181665053E1
7.039059212E1,-4.546495514E0,6.085145874E1,-5.882167969E0,6.130391955E1
7.040052212E1,-1.182286423E1,4.081397690E1,1.194815369E0,4.250868632E1
7.041045312E1,-1.967957611E0,2.695100510E1,-1.490300903E0,2.706382326E1
7.042038412E1,8.307125244E0,1.885718628E1,-5.526806946E0,2.133418382E1
7.043031412E1,7.353907471E0,1.848865265E1,-8.800499268E0,2.175681547E1
7.044024512E1,3.575015717E0,2.213162704E1,-1.027074188E1,2.465923340E1
7.045017512E1,3.062032471E0,1.946552124E1,-1.197300201E1,2.305721877E1
7.046010612E1,8.894503784E-1,1.774499908E1,-1.148681305E1,2.115710255E1
7.047003612E1,-1.915416870E0,1.684596863E1,-9.741143188E0,1.955365315E1
7.047996712E1,-4.509073334E0,1.582973190E1,-7.993677063E0,1.829784215E1
7.048989712E1,-5.079387360E0,1.544593002E1,-5.613925781E0,1.720154333E1
7.049982813E1,-3.904480591E0,1.507365417E1,-4.070784760E0,1.609444958E1
7.050975812E1,-2.513722687E0,1.487846008E1,-3.053051147E0,1.539508030E1
7.051968912E1,-1.014440460E0,1.509550873E1,-2.042652283E0,1.526682356E1
7.052961912E1,2.838098145E-1,1.586041809E1,-2.433788910E0,1.604857434E1
7.053955012E1,1.088237000E0,1.577419739E1,-3.266207886E0,1.614551569E1
7.054948012E1,1.297352142E0,1.435245392E1,-3.467988281E0,1.482238168E1
7.055941112E1,1.141376495E0,1.258223511E1,-3.291056213E0,1.305551346E1
7.056934112E1,4.635859680E-1,1.076246933E1,-2.525398407E0,1.106450610E1
7.057927212E1,-2.514770508E-2,8.900042267E0,-1.855541382E0,9.091447551E0
7.058920212E1,-5.539979553E-1,7.169341278E0,-1.591490479E0,7.364727425E0
7.059913312E1,-9.880952454E-1,5.653892670E0,-1.697021027E0,5.985208008E0
7.060906312E1,-1.072070618E0,4.596940613E0,-1.929936676E0,5.099593511E0
7.061899412E1,-1.188977509E0,4.002526703E0,-2.205363922E0,4.722024730E0
7.062892512E1,-1.507664795E0,3.731889496E0,-2.520907745E0,4.749213430E0
7.063885512E1,-1.845362549E0,3.556304626E0,-2.647993469E0,4.802555044E0
7.064878612E1,-2.057172089E0,3.388653259E0,-2.562072144E0,4.720078557E0
7.065871612E1,-1.964215393E0,3.302731934E0,-2.187850342E0,4.421862668E0
7.066864712E1,-1.663191376E0,3.396287384E0,-1.649270325E0,4.125659481E0
7.067857712E1,-1.139131165E0,3.820654907E0,-9.942324829E-1,4.108956310E0
7.068850812E1,-7.728428650E-1,4.606221313E0,-3.902384949E-1,4.686880302E0
7.069843812E1,-4.787045288E-1,5.823340302E0,4.116439819E-2,5.843127998E0
7.070836913E1,-1.413061523E-1,7.279212799E0,1.742376709E-1,7.282668822E0
7.071829912E1,8.083190918E-3,8.710536346E0,1.288819885E-1,8.711493520E0
7.072823012E1,-6.526428223E-2,1.010877869E1,-1.444496155E-1,1.011002135E1
7.073816012E1,-2.119592285E-1,1.146181503E1,-6.620732117E-1,1.148287732E1
7.074809112E1,-3.811074829E-1,1.257385254E1,-1.276695099E0,1.264424616E1
7.075802171E1,-6.039939880E-1,1.308713516E1,-1.758243713E0,1.321852248E1
7.076795271E1,-7.562274170E-1,1.277159134E1,-2.118245087E0,1.296812968E1
7.077788271E1,-1.085542603E0,1.166868484E1,-2.299368439E0,1.194251665E1
7.078781371E1,-1.481020203E0,1.041055115E1,-2.184557190E0,1.073989228E1
7.079774371E1,-1.509011993E0,9.350605316E0,-1.726210327E0,9.627602976E0
7.080767471E1,-1.068178711E0,8.735085297E0,-1.319057007E0,8.898462355E0
7.081760471E1,-1.082997894E0,8.417445831E0,-1.347797241E0,8.593185449E0
7.082753571E1,-9.157955933E-1,8.177794189E0,-1.417552185E0,8.350116979E0
7.083746671E1,-1.079854431E0,8.129594421E0,-1.517095184E0,8.340142016E0
7.084739671E1,-1.317709808E0,8.256231079E0,-1.624272308E0,8.517040055E0
7.085732771E1,-1.417252808E0,8.603957977E0,-1.612895966E0,8.867814375E0
7.086725771E1,-1.385219421E0,8.937614136E0,-1.647174683E0,9.193093262E0
7.087718871E1,-1.262175293E0,9.184151459E0,-1.757794647E0,9.435654005E0
7.088711871E1,-1.156495056E0,9.417067108E0,-1.835932159E0,9.663812945E0
7.089704971E1,-1.114133148E0,9.531429291E0,-1.889371033E0,9.780550081E0
7.090697971E1,-9.979747009E-1,9.551487579E0,-1.729353790E0,9.757947172E0
7.091691071E1,-7.786807251E-1,9.539961548E0,-1.345252533E0,9.665759897E0
7.092684071E1,-5.315446472E-1,9.540111237E0,-1.029259644E0,9.610184053E0
7.093677171E1,-4.131408691E-1,9.649084625E0,-8.845106506E-1,9.698344115E0
7.094670171E1,-4.393363953E-1,9.861941986E0,-8.662486267E-1,9.909657052E0
7.095663271E1,-5.800437927E-1,1.010773087E1,-9.732760620E-1,1.017103438E1
7.096656271E1,-8.622070313E-1,1.039603134E1,-1.088835754E0,1.048839511E1
7.097649371E1,-1.177301788E0,1.059781174E1,-1.113983459E0,1.072103597E1
7.098642371E1,-1.382974091E0,1.065065186E1,-1.132544861E0,1.079961389E1
7.099635471E1,-1.505419464E0,1.052910461E1,-1.144220581E0,1.069754984E1
7.100628471E1,-1.630559235E0,1.027433441E1,-1.090332642E0,1.045989944E1
7.101621571E1,-1.723366241E0,9.866133270E0,-9.493258667E-1,1.006040737E1
7.102614671E1,-1.804497528E0,9.416618042E0,-7.758366394E-1,9.619294629E0
7.103607671E1,-1.777703247E0,9.070986786E0,-6.619235229E-1,9.267209551E0
7.104600771E1,-1.831890564E0,8.896449738E0,-5.002597046E-1,9.096862137E0
7.105593771E1,-2.154469757E0,8.741222534E0,-3.617976379E-1,9.010083732E0
7.106586871E1,-2.495161285E0,8.630452881E0,-4.008663940E-1,8.992843857E0
7.107579871E1,-2.798730011E0,8.563841400E0,-5.513035583E-1,9.026417053E0
7.108572971E1,-3.225941620E0,8.511600037E0,-7.177574158E-1,9.130674139E0
7.109565971E1,-3.616180115E0,8.547525330E0,-9.500743103E-1,9.329501009E0
7.110559071E1,-3.958218842E0,8.596623230E0,-1.242266693E0,9.545294856E0
7.111552071E1,-4.130660248E0,8.655001831E0,-1.492097168E0,9.705553294E0
7.112545171E1,-3.971990204E0,8.841064911E0,-1.655706940E0,9.832725991E0
7.113538171E1,-3.516637115E0,9.102720795E0,-1.804796906E0,9.923888066E0
7.114531271E1,-2.938389587E0,9.332492981E0,-1.791624298E0,9.946832472E0
7.115524271E1,-2.331551514E0,9.599238281E0,-1.665436707E0,1.001774363E1
7.116517371E1,-1.870510254E0,9.809550934E0,-1.495839386E0,1.009770437E1
7.117510371E1,-1.542542267E0,9.851164398E0,-1.384470978E0,1.006685832E1
7.118503471E1,-1.309327240E0,9.781559143E0,-1.344653778E0,9.959986490E0
7.119496471E1,-1.210832062E0,9.732610931E0,-1.312021637E0,9.895010389E0
7.120489571E1,-1.255439301E0,9.762099609E0,-1.290017395E0,9.926674242E0
7.121482571E1,-1.407523041E0,9.841584320E0,-1.259181519E0,1.002114969E1
7.122475671E1,-1.612446899E0,9.818232880E0,-1.264121246E0,1.002974000E1
7.123468771E1,-1.797761536E0,9.690698090E0,-1.300196228E0,9.941432806E0
7.124461771E1,-1.920805664E0,9.546248474E0,-1.355431366E0,9.831457090E0
7.125454871E1,-1.981279907E0,9.512119446E0,-1.383722534E0,9.814304584E0
7.126447871E1,-1.968706055E0,9.478888550E0,-1.357077942E0,9.775826932E0
7.127440971E1,-1.894909515E0,9.435029755E0,-1.319805450E0,9.713514038E0
7.128433971E1,-1.828597412E0,9.407487030E0,-1.261127472E0,9.666179349E0
7.129427071E1,-1.799557800E0,9.417516174E0,-1.199904785E0,9.662701002E0
7.130420071E1,-1.848356323E0,9.450298004E0,-1.161285095E0,9.699130710E0
7.131413171E1,-1.969604187E0,9.511670380E0,-1.136586456E0,9.779726113E0
7.132406171E1,-2.102677460E0,9.578581238E0,-1.133892059E0,9.871989781E0
7.133399271E1,-2.230960693E0,9.557175751E0,-1.158441010E0,9.882245672E0
7.134392271E1,-2.319576416E0,9.546098785E0,-1.118324432E0,9.887319470E0
7.135385371E1,-2.351310425E0,9.555678864E0,-1.055155792E0,9.897121450E0
7.136378371E1,-2.334844666E0,9.559421082E0,-9.735754395E-1,9.888472084E0
7.137371471E1,-2.276615753E0,9.549242249E0,-9.481283569E-1,9.862553127E0
7.138364471E1,-2.252216492E0,9.536668396E0,-9.716294861E-1,9.847059819E0
7.139357571E1,-2.229164429E0,9.575288086E0,-1.036744080E0,9.885856274E0
7.140350571E1,-2.219284973E0,9.638007660E0,-1.044078827E0,9.945175616E0
7.141343671E1,-2.193987579E0,9.707014160E0,-1.021625519E0,1.000417034E1
7.142336771E1,-2.192191315E0,9.745035095E0,-9.859996033E-1,1.003711149E1
7.143329771E1,-2.178719330E0,9.749825134E0,-9.193881226E-1,1.003250630E1
7.144322871E1,-2.134860535E0,9.697134705E0,-8.437953186E-1,9.965141320E0
7.145315871E1,-2.110610962E0,9.629026337E0,-7.884104919E-1,9.889106023E0
7.146308971E1,-2.096390533E0,9.570647736E0,-7.893086243E-1,9.829301066E0
7.147301971E1,-2.147284698E0,9.453591156E0,-7.973918152E-1,9.727129640E0
7.148295071E1,-2.189496918E0,9.370813293E0,-7.827223206E-1,9.654982795E0
7.149288071E1,-2.223176880E0,9.365125122E0,-7.740403748E-1,9.656460143E0
7.150281171E1,-2.249671783E0,9.408385162E0,-7.656578064E-1,9.703863477E0
7.151274171E1,-2.303260345E0,9.477092285E0,-7.667056274E-1,9.783052894E0
7.152267271E1,-2.307002563E0,9.596992950E0,-8.051756287E-1,9.903173346E0
7.153260271E1,-2.230661316E0,9.625134430E0,-8.077203369E-1,9.913197004E0
7.154253371E1,-2.144440613E0,9.672585754E0,-7.438032532E-1,9.935330090E0
7.155246371E1,-2.002386017E0,9.784403229E0,-6.486012268E-1,1.000823560E1
7.156239471E1,-1.935026093E0,9.812844086E0,-5.161267090E-1,1.001511966E1
7.157232471E1,-1.966610413E0,9.697284393E0,-3.402424622E-1,9.900537665E0
7.158225571E1,-1.967508545E0,9.601483612E0,-1.984872437E-1,9.803008447E0
7.159218671E1,-1.922601929E0,9.587412872E0,-1.151106262E-1,9.778963862E0
7.160211671E1,-1.828896790E0,9.635462952E0,-1.359173584E-1,9.808439391E0
7.161204771E1,-1.771266632E0,9.627080383E0,-1.962419128E-1,9.790637011E0
7.162197771E1,-1.796863403E0,9.677375793E0,-2.565664673E-1,9.846123435E0
7.163190871E1,-1.913021851E0,9.723330231E0,-3.079096985E-1,9.914515205E0
7.164183871E1,-2.104174347E0,9.715845795E0,-4.397854614E-1,9.950810039E0
7.165176971E1,-2.304457855E0,9.596094818E0,-5.565426636E-1,9.884599208E0
7.166169971E1,-2.450703735E0,9.399703217E0,-6.108796692E-1,9.733115808E0
7.167163071E1,-2.500699768E0,9.246421967E0,-6.191125488E-1,9.598599839E0
7.168156071E1,-2.495161285E0,9.151070251E0,-6.029461670E-1,9.504286437E0
7.169149171E1,-2.462379456E0,9.135203247E0,-5.872288513E-1,9.479456138E0
7.170142171E1,-2.432890778E0,9.158105621E0,-5.766009521E-1,9.493277873E0
7.171135271E1,-2.437980194E0,9.263336792E0,-5.902226257E-1,9.596953615E0
7.172128271E1,-2.428100739E0,9.432784424E0,-5.786965942E-1,9.757457913E0
7.173121371E1,-2.387086029E0,9.599387970E0,-6.004014587E-1,9.909940011E0
7.174114371E1,-2.298919373E0,9.691147156E0,-5.833369446E-1,9.977156181E0
7.175107471E1,-2.168390808E0,9.715546417E0,-5.405259705E-1,9.969249180E0
7.176100458E1,-2.056872711E0,9.673034821E0,-5.099894714E-1,9.902445014E0
7.177093558E1,-1.970053253E0,9.580826569E0,-4.787045288E-1,9.792982466E0
7.178086658E1,-1.966161346E0,9.463620300E0,-4.456233215E-1,9.675974358E0
7.179079658E1,-2.049238586E0,9.381441193E0,-4.272116089E-1,9.612144786E0
7.180072758E1,-2.226020966E0,9.392667847E0,-4.415817261E-1,9.662938116E0
7.181065758E1,-2.427951050E0,9.496102753E0,-4.998106384E-1,9.814312226E0
7.182058858E1,-2.575095062E0,9.645791473E0,-5.754034424E-1,1.000017484E1
7.183051858E1,-2.682421875E0,9.760003967E0,-6.023474121E-1,1.013981691E1
7.184044958E1,-2.700534210E0,9.800270233E0,-6.372248840E-1,1.018549151E1
7.185037958E1,-2.619402924E0,9.745633850E0,-6.753955078E-1,1.011408967E1
7.186031058E1,-2.473306732E0,9.623487854E0,-7.152127075E-1,9.961942275E0
7.187024058E1,-2.330653381E0,9.421707458E0,-7.201524353E-1,9.732375668E0
7.188017158E1,-2.229912872E0,9.233848114E0,-7.095245361E-1,9.525748657E0
7.189010158E1,-2.175126801E0,9.166488190E0,-6.818321228E-1,9.445664475E0
7.190003258E1,-2.222428436E0,9.216334534E0,-6.721023560E-1,9.504300709E0
7.190996258E1,-2.316133575E0,9.390721893E0,-6.559359741E-1,9.694348066E0
7.191989358E1,-2.425556030E0,9.545949097E0,-6.532415771E-1,9.870926541E0
7.192982358E1,-2.495310974E0,9.644144897E0,-6.632707214E-1,9.983788645E0
7.193975458E1,-2.509980469E0,9.693242798E0,-6.698570251E-1,1.003532094E1
7.194968558E1,-2.474953308E0,9.698631592E0,-6.911128235E-1,1.003326894E1
7.195961558E1,-2.412383423E0,9.656868439E0,-6.942562866E-1,9.977810061E0
7.196954658E1,-2.382445679E0,9.567953339E0,-7.415579224E-1,9.887956647E0
7.197947658E1,-2.349813538E0,9.449399872E0,-7.467970276E-1,9.765781454E0
7.198940758E1,-2.298919373E0,9.407936096E0,-7.147636414E-1,9.711085363E0
7.199933758E1,-2.296524353E0,9.416917419E0,-6.944059753E-1,9.717744463E0
7.200926858E1,-2.323019257E0,9.464817810E0,-6.878196716E-1,9.769968810E0
7.201919858E1,-2.335593109E0,9.529034271E0,-7.077282715E-1,9.836583178E0
7.202912958E1,-2.333048401E0,9.599837036E0,-7.435038757E-1,9.907208687E0
7.203905958E1,-2.299368439E0,9.638157349E0,-7.755372620E-1,9.938945132E0
7.204899058E1,-2.249222717E0,9.639953613E0,-7.803273010E-1,9.929583032E0
7.205892058E1,-2.224075012E0,9.596543884E0,-7.466473389E-1,9.879152111E0
7.206885158E1,-2.196831665E0,9.544751587E0,-7.280859375E-1,9.821326863E0
7.207878158E1,-2.176773376E0,9.505682831E0,-7.400610352E-1,9.779777030E0
7.208871258E1,-2.195933533E0,9.455237732E0,-7.589218140E-1,9.736508972E0
7.209864258E1,-2.222578125E0,9.433233490E0,-7.825726318E-1,9.723073975E0
7.210857358E1,-2.231110382E0,9.478888550E0,-7.800279236E-1,9.769115888E0
7.211850458E1,-2.232158203E0,9.570947113E0,-7.954458618E-1,9.859933722E0
7.212843458E1,-2.225422211E0,9.672136688E0,-8.207432556E-1,9.958732431E0
7.213836558E1,-2.189646606E0,9.746981049E0,-8.286767578E-1,1.002421553E1
7.214829558E1,-2.149080963E0,9.774224396E0,-8.276289368E-1,1.004186144E1
7.215822658E1,-2.100132751E0,9.729018402E0,-8.177494812E-1,9.986644625E0
7.216815658E1,-2.071991272E0,9.671088867E0,-8.078700256E-1,9.923495437E0
7.217808758E1,-2.080074463E0,9.591753845E0,-8.286767578E-1,9.849627240E0
7.218801758E1,-2.112706604E0,9.486223297E0,-8.571176147E-1,9.756362654E0
7.219794858E1,-2.111658783E0,9.393116913E0,-8.416996765E-1,9.664274753E0
7.220787858E1,-2.097588043E0,9.391620026E0,-8.167016602E-1,9.657608602E0
7.221780958E1,-2.076182556E0,9.466165009E0,-8.017327881E-1,9.724278351E0
7.222773958E1,-2.052082672E0,9.552385712E0,-7.939489746E-1,9.802523708E0
7.223767058E1,-2.010319519E0,9.624685364E0,-8.393046570E-1,9.868150041E0
7.224760058E1,-1.965263214E0,9.670490112E0,-8.951385498E-1,9.908678597E0
7.225753158E1,-1.974094849E0,9.644294586E0,-9.086105347E-1,9.886103461E0
7.226746158E1,-1.995200958E0,9.600286102E0,-9.036708069E-1,9.846976238E0
7.227739258E1,-2.057770844E0,9.543254700E0,-8.744815063E-1,9.801675827E0
7.228732258E1,-2.105371857E0,9.487271118E0,-8.134085083E-1,9.752052980E0
7.229725358E1,-2.138902130E0,9.466165009E0,-7.762857056E-1,9.735800008E0
7.230718458E1,-2.147584076E0,9.460327148E0,-7.538323975E-1,9.730270829E0
7.231711458E1,-2.122586060E0,9.446705475E0,-7.198530579E-1,9.708954853E0
7.232704558E1,-2.070494385E0,9.443112946E0,-6.816824341E-1,9.691440556E0
7.233697558E1,-2.036664734E0,9.469158783E0,-6.602769470E-1,9.708189169E0
7.234690658E1,-2.068099365E0,9.493558044E0,-6.801855469E-1,9.739986227E0
7.235683658E1,-2.120490417E0,9.521549835E0,-7.042854309E-1,9.780204949E0
7.236676758E1,-2.186203766E0,9.536069641E0,-6.991960144E-1,9.808414050E0
7.237669758E1,-2.260299683E0,9.546248474E0,-6.713539124E-1,9.833134325E0
7.238662858E1,-2.301763458E0,9.562414856E0,-6.607260132E-1,9.857710270E0
7.239655858E1,-2.312541046E0,9.593699799E0,-6.536906433E-1,9.890107854E0
7.240648958E1,-2.291884003E0,9.631870422E0,-6.349795532E-1,9.921131949E0
7.241641958E1,-2.237696686E0,9.654174042E0,-6.036946106E-1,9.928484782E0
7.242635058E1,-2.215093689E0,9.630373535E0,-6.092330933E-1,9.900600964E0
7.243628058E1,-2.197131042E0,9.588610382E0,-6.177653503E-1,9.856493692E0
7.244621158E1,-2.179916840E0,9.579329681E0,-6.056405640E-1,9.842885505E0
7.245614258E1,-2.174827423E0,9.564061432E0,-6.262976074E-1,9.828193836E0
7.246607258E1,-2.169139252E0,9.533225555E0,-6.432124329E-1,9.798024128E0
7.247600358E1,-2.160008240E0,9.499096527E0,-6.592291260E-1,9.763864679E0
7.248593358E1,-2.175426178E0,9.490115204E0,-6.674620056E-1,9.759112212E0
7.249586458E1,-2.166444855E0,9.491612091E0,-6.580316162E-1,9.757929545E0
7.250579458E1,-2.160157928E0,9.522298279E0,-6.541397095E-1,9.786130264E0
7.251572558E1,-2.193089447E0,9.569001160E0,-6.436614990E-1,9.838176896E0
7.252565558E1,-2.199076996E0,9.586963806E0,-6.523434448E-1,9.857553785E0
7.253558658E1,-2.221530304E0,9.610764313E0,-6.634204102E-1,9.886461157E0
7.254551658E1,-2.251617737E0,9.633067932E0,-6.683601379E-1,9.915265276E0
7.255544758E1,-2.267035675E0,9.639205170E0,-6.637197876E-1,9.924426987E0
7.256537758E1,-2.316133575E0,9.622889099E0,-6.547384644E-1,9.919332226E0
7.257530858E1,-2.352657623E0,9.586664429E0,-6.572831726E-1,9.892985087E0
7.258523858E1,-2.352807312E0,9.526788940E0,-6.761439514E-1,9.836288955E0
7.259516958E1,-2.341880035E0,9.477990417E0,-6.740483093E-1,9.786268215E0
7.260509958E1,-2.319127350E0,9.453890533E0,-6.914122009E-1,9.758711427E0
7.261503058E1,-2.290237427E0,9.434431000E0,-7.274871826E-1,9.735651666E0
7.262496158E1,-2.269879761E0,9.464518433E0,-7.361691284E-1,9.760707366E0
7.263489158E1,-2.250270538E0,9.513017578E0,-7.235952759E-1,9.802286012E0
7.264482258E1,-2.253713379E0,9.526339874E0,-7.158114624E-1,9.815434858E0
7.265475258E1,-2.280058594E0,9.549092560E0,-6.872209167E-1,9.841550106E0
7.266468358E1,-2.322420502E0,9.594148865E0,-6.738986206E-1,9.894213904E0
7.267461358E1,-2.347867584E0,9.629924469E0,-6.836283875E-1,9.935556111E0
7.268454458E1,-2.357896729E0,9.626781006E0,-6.918612671E-1,9.935454772E0
7.269447458E1,-2.340383148E0,9.555229797E0,-7.220983887E-1,9.864138880E0
7.270440558E1,-2.310595093E0,9.473499756E0,-7.238946533E-1,9.778040232E0
7.271433558E1,-2.279609528E0,9.441616058E0,-7.240443420E-1,9.739865174E0
7.272426658E1,-2.245031433E0,9.433832245E0,-7.476951599E-1,9.726068322E0
7.273419658E1,-2.218686218E0,9.431137848E0,-7.887098694E-1,9.720647761E0
7.274412758E1,-2.201621704E0,9.426497498E0,-8.292755127E-1,9.715641568E0
7.275405758E1,-2.174528046E0,9.433981934E0,-8.743318176E-1,9.720753236E0
7.276398783E1,-2.135908356E0,9.478888550E0,-9.105564880E-1,9.759126281E0
7.277391883E1,-2.100731506E0,9.535321198E0,-9.087602234E-1,9.806185209E0
7.278384883E1,-2.078128510E0,9.574090576E0,-8.717871094E-1,9.835743044E0
7.279377983E1,-2.020797729E0,9.601932678E0,-8.234376526E-1,9.846765164E0
7.280370983E1,-1.983974304E0,9.622140656E0,-7.881111145E-1,9.856107952E0
7.281364083E1,-1.989662476E0,9.600884857E0,-7.737409973E-1,9.835365877E0
7.282357083E1,-2.014061737E0,9.554481354E0,-7.734416199E-1,9.795038058E0
7.283350183E1,-2.051633606E0,9.540111237E0,-7.601193237E-1,9.787783418E0
7.284343183E1,-2.109712830E0,9.558672638E0,-8.120613098E-1,9.822349739E0
7.285336283E1,-2.192341003E0,9.551188202E0,-9.346563721E-1,9.844040719E0
7.286329283E1,-2.206561432E0,9.515562286E0,-1.057251434E0,9.825101505E0
7.287322383E1,-2.115850067E0,9.502389679E0,-1.156345367E0,9.803538429E0
7.288315383E1,-1.966909790E0,9.547146606E0,-1.194665680E0,9.820589012E0
7.289308483E1,-1.837578735E0,9.630373535E0,-1.137334900E0,9.869869336E0
7.290301483E1,-1.766326904E0,9.722282410E0,-1.039737854E0,9.935982125E0
7.291294583E1,-1.766626282E0,9.765542450E0,-9.455836487E-1,9.968997753E0
7.292287583E1,-1.840273132E0,9.773326263E0,-8.738827515E-1,9.983395340E0
7.293280683E1,-1.958976288E0,9.764494629E0,-8.575666809E-1,9.995917370E0
7.294273783E1,-2.085762634E0,9.699829102E0,-8.726852417E-1,9.959852905E0
7.295266783E1,-2.197430420E0,9.621392212E0,-8.904981995E-1,9.909231836E0
7.296259883E1,-2.247276764E0,9.534123688E0,-8.984317017E-1,9.836510909E0
7.297252883E1,-2.225871277E0,9.476792908E0,-9.256750488E-1,9.778598113E0
7.298245983E1,-2.158361664E0,9.445208588E0,-9.627978516E-1,9.736399234E0
7.299238983E1,-2.085762634E0,9.436376953E0,-1.012644196E0,9.717050171E0
7.300232083E1,-1.992805939E0,9.457782440E0,-1.048120422E0,9.722112971E0
7.301225083E1,-1.936223602E0,9.500443726E0,-1.055604858E0,9.753035140E0
7.302218183E1,-1.869761810E0,9.539662170E0,-1.063688049E0,9.779191982E0
7.303211183E1,-1.846859436E0,9.572743378E0,-1.038390656E0,9.804415368E0
7.304204283E1,-1.882635040E0,9.623787231E0,-1.003363495E0,9.857399945E0
7.305197283E1,-1.899549866E0,9.688602448E0,-9.858499146E-1,9.922157383E0
7.306190383E1,-1.940115509E0,9.739795990E0,-9.563612366E-1,9.977088800E0
7.307183383E1,-1.947599945E0,9.752369843E0,-9.285191345E-1,9.988193574E0
7.308176483E1,-1.919159088E0,9.740843811E0,-9.139993286E-1,9.970085483E0
7.309169583E1,-1.885179749E0,9.698930969E0,-9.515711975E-1,9.926160001E0
7.310162583E1,-1.836979980E0,9.684710541E0,-1.016536102E0,9.909664947E0
7.311155683E1,-1.806443481E0,9.703571320E0,-1.049018555E0,9.925873983E0
7.312148683E1,-1.809586945E0,9.686506805E0,-1.038240967E0,9.908630748E0
